race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
8620240301010001,2024-03-01,beppu,1,"A1,A2",7,210,6-1-4/3-7/5-2,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301.html,210,full,2024-03-01 09:01,confirmed,08:55,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:02:34
8620240301020001,2024-03-01,beppu,1,A2,7,210,6-1-4/3-7/5-2,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301.html,210,full,2024-03-02 08:52,confirmed,08:45,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:02:48
8620240301030001,2024-03-01,beppu,1,"A1,A2",7,210,6-1-4/3-7/5-2,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301.html,210,full,2024-03-03 08:52,confirmed,08:45,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:03:02
8620240301010002,2024-03-01,beppu,2,"A1,A2",7,210,2-4/7-1/5-3-6,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301_2.html,210,full,2024-03-01 09:22,confirmed,09:15,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:03:18
8620240301020002,2024-03-01,beppu,2,"A1,A2",7,210,2-4/7-1/5-3-6,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301_2.html,210,full,2024-03-02 09:13,confirmed,09:05,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:03:33
8620240301030002,2024-03-01,beppu,2,"A1,A2",7,210,2-4/7-1/5-3-6,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301_2.html,210,full,2024-03-03 09:13,confirmed,09:05,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:03:48
8620240301010003,2024-03-01,beppu,3,"A1,A2",7,210,6/7-3-2/5-1-4,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301_3.html,210,full,2024-03-01 09:43,confirmed,09:35,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:04:04
8620240301020003,2024-03-01,beppu,3,"A1,A2",7,210,6/7-3-2/5-1-4,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301_3.html,210,full,2024-03-02 09:31,confirmed,09:25,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:04:17
8620240301030003,2024-03-01,beppu,3,"A1,A2",7,210,6/7-3-2/5-1-4,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301_3.html,210,full,2024-03-03 09:31,confirmed,09:25,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:04:32
8620240301010004,2024-03-01,beppu,4,"A1,A2",7,210,4-1-2-6/3-7-5,2,full,https://sp.oddspark.com/keirin/yosou/beppu/2024/0301_4.html,210,full,2024-03-01 10:01,confirmed,09:55,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620240301010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:04:48
