race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
1120241001010001,2024-10-01,hakodate,1,"A1,A2",7,210,5-1-3/6/4-7-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001.html,210,full,2024-10-01 15:42,confirmed,15:35,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:44:49
1120241001020001,2024-10-01,hakodate,1,"A1,A2",7,210,5-1-3/6/4-7-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001.html,210,full,2024-10-02 15:42,confirmed,15:35,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:45:03
1120241001030001,2024-10-01,hakodate,1,"A1,A2",7,210,5-1-3/6/4-7-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001.html,210,full,2024-10-03 16:06,confirmed,16:00,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:45:18
1120241001010002,2024-10-01,hakodate,2,"A1,A2",7,210,4-2/7-1/6-3-5,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_2.html,210,full,2024-10-01 16:09,confirmed,16:00,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:45:34
1120241001020002,2024-10-01,hakodate,2,"A1,A2",7,210,4-2/7-1/6-3-5,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_2.html,210,full,2024-10-02 16:06,confirmed,16:00,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:45:48
1120241001030002,2024-10-01,hakodate,2,"A1,A2",7,210,4-2/7-1/6-3-5,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_2.html,210,full,2024-10-03 16:33,confirmed,16:25,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:46:03
1120241001010003,2024-10-01,hakodate,3,"A1,A2",7,210,3-7-4/1-6/5-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_3.html,210,full,2024-10-01 16:33,confirmed,16:25,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:46:19
1120241001020003,2024-10-01,hakodate,3,"A1,A2",7,210,3-7-4/1-6/5-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_3.html,210,full,2024-10-02 16:33,confirmed,16:25,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:46:34
1120241001030003,2024-10-01,hakodate,3,"A1,A2",7,210,3-7-4/1-6/5-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_3.html,210,full,2024-10-03 16:57,confirmed,16:50,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:46:50
1120241001010004,2024-10-01,hakodate,4,"A1,A2",7,210,5-2-6/3/1-4-7,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_4.html,210,full,2024-10-01 16:57,confirmed,16:50,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:47:05
1120241001020004,2024-10-01,hakodate,4,"A1,A2",7,210,5-2-6/3/1-4-7,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_4.html,210,full,2024-10-02 16:57,confirmed,16:50,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:47:18
1120241001010005,2024-10-01,hakodate,5,A1,7,210,7-2-5/4-1/6-3,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_5.html,210,full,2024-10-01 17:24,confirmed,17:15,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:47:33
1120241001020005,2024-10-01,hakodate,5,"A1,A2",7,210,7-2-5/4-1/6-3,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_5.html,210,full,2024-10-02 17:24,confirmed,17:15,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:47:49
1120241001030010,2024-10-01,hakodate,10,"A1,A2",7,210,7-4-1/6-2/5-3,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2024/1001_10.html,210,full,2024-10-03 20:03,confirmed,19:57,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120241001030010/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:48:05
4720241001010001,2024-10-01,matsusaka,1,"A1,A2",7,210,1-4-7/3/2-5-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001.html,210,full,2024-10-01 10:57,confirmed,10:50,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:48:20
4720241001020001,2024-10-01,matsusaka,1,"A1,A2",7,210,1-4-7/3/2-5-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001.html,210,full,2024-10-02 10:57,confirmed,10:50,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:48:33
4720241001030001,2024-10-01,matsusaka,1,"A1,A2",7,210,1-4-7/3/2-5-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001.html,210,full,2024-10-03 10:57,confirmed,10:50,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:48:47
4720241001010002,2024-10-01,matsusaka,2,"A1,A2",7,210,6-2-4/7/5-1-3,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_2.html,210,full,2024-10-01 11:21,confirmed,11:15,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:49:03
4720241001020002,2024-10-01,matsusaka,2,"A1,A2",7,210,6-2-4/7/5-1-3,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_2.html,210,full,2024-10-02 11:21,confirmed,11:15,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:49:19
4720241001030002,2024-10-01,matsusaka,2,"A1,A2",7,210,6-2-4/7/5-1-3,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_2.html,210,full,2024-10-03 11:21,confirmed,11:15,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:49:34
4720241001010003,2024-10-01,matsusaka,3,"A1,A2",7,210,7-3-4/1-5/6-2,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_3.html,210,full,2024-10-01 11:48,confirmed,11:41,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:49:49
4720241001020003,2024-10-01,matsusaka,3,"A1,A2",7,210,7-3-4/1-5/6-2,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_3.html,210,full,2024-10-02 11:48,confirmed,11:41,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:50:03
4720241001030003,2024-10-01,matsusaka,3,"A1,A2",7,210,7-3-4/1-5/6-2,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_3.html,210,full,2024-10-03 11:48,confirmed,11:41,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:50:17
4720241001010004,2024-10-01,matsusaka,4,"A1,A2",7,210,5-1-7/2/3-4-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_4.html,210,full,2024-10-01 12:15,confirmed,12:07,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:50:32
4720241001020004,2024-10-01,matsusaka,4,"A1,A2",7,210,5-1-7/2/3-4-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_4.html,210,full,2024-10-02 12:15,confirmed,12:07,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:50:48
4720241001030004,2024-10-01,matsusaka,4,"A1,A2",7,210,5-1-7/2/3-4-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_4.html,210,full,2024-10-03 12:15,confirmed,12:07,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:51:06
4720241001010005,2024-10-01,matsusaka,5,A1,7,210,4-1-7-6/2/5-3,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_5.html,210,full,2024-10-01 12:42,confirmed,12:34,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:51:22
4720241001020005,2024-10-01,matsusaka,5,"A1,A2",7,210,4-1-7-6/2/5-3,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_5.html,210,full,2024-10-02 12:42,confirmed,12:34,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:51:38
4720241001030011,2024-10-01,matsusaka,11,"A1,A2",7,210,6-3/4-7-1/5-2,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2024/1001_11.html,210,full,2024-10-03 15:57,confirmed,15:51,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720241001030011/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:51:53
2820241001010001,2024-10-01,tachikawa,1,"A1,A2",7,210,4-1/7-2-5/3-6,3,full,https://sp.oddspark.com/keirin/yosou/tachikawa/2024/1001.html,210,full,2024-10-01 10:43,confirmed,10:36,confirmed,True,https://keirin.kdreams.jp/tachikawa/racedetail/2820241001010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:52:09
2820241001020001,2024-10-01,tachikawa,1,"A1,A2",7,210,4-1/7-2-5/3-6,3,full,https://sp.oddspark.com/keirin/yosou/tachikawa/2024/1001.html,210,full,2024-10-02 10:52,confirmed,10:45,confirmed,True,https://keirin.kdreams.jp/tachikawa/racedetail/2820241001020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:52:23
2820241001030001,2024-10-01,tachikawa,1,"A1,A2",7,210,4-1/7-2-5/3-6,3,full,https://sp.oddspark.com/keirin/yosou/tachikawa/2024/1001.html,210,full,2024-10-03 10:52,confirmed,10:45,confirmed,True,https://keirin.kdreams.jp/tachikawa/racedetail/2820241001030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T05:52:39
