month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit,rank1_posted_odds,rank1_order,rank1_exact_market_p,race_uid
2025_02,5620250218010001,4-5-7,0.22857142857142856,1,1,BANTE+BANTE+BANTE,0.011936432116852283,83.77712788967854,0.8809618256532967,0.2445467066817032,0.39160439850936346,0.059473410782615796,6.584529008109793,0,,0,160.3,4-5-7,0.004674359319467787,2025_02|5620250218010001
2025_02,6120250220030005,1-2-3,0.2857142857142857,1,1,BANTE+RYO+RYO,0.007342393066376374,136.19537812261544,0.9859985095005979,0.17525108430337366,0.22176339253081626,0.1237067615221006,1.792653770919365,0,,0,460.1,3-1-2,0.0016282739956943674,2025_02|6120250220030005
2025_02,6120250220030007,1-2-3,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.006753710723984995,148.06675039376793,0.9414976072534272,0.20041079259016342,0.28012778190104964,0.07082265771568108,3.9553412839380866,0,,0,394.1,3-1-2,0.0018919020047112487,2025_02|6120250220030007
2025_02,6120250220030007,2-3-4,0.4,1,1,BANTE+BANTE+RYO,0.01618877239150909,61.77120635314471,0.952190869130259,0.19354636498686048,0.25236451367284546,0.07077996579882326,3.5654794520547948,0,,0,182.5,4-2-3,0.004085471671543579,2025_02|6120250220030007
2025_02,6120250220030009,2-3-4,0.22857142857142856,1,1,BANTE+BANTE+RYO,0.022937575666434087,43.596586428414895,0.9502039865013968,0.19718208483611704,0.2949899317929366,0.07882062623576654,3.7425474254742555,0,,0,110.7,3-4-2,0.006766353881336713,2025_02|6120250220030009
2025_02,6120250220030010,1-2-3,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.008096984760041188,123.50276425553173,0.9125639796556372,0.22387105191330828,0.35720858915789583,0.07815918272526404,4.570270270270269,0,,0,259.0,1-2-3,0.0028923125025672966,2025_02|6120250220030010
2025_02,3720250222030003,1-3-5,0.4,1,1,BANTE+BANTE+RYO,0.02299526106073862,43.48722101300117,0.9655198357308177,0.1871834630439363,0.2524330702578255,0.09421540725725723,2.6793183578621225,0,,0,129.1,1-3-5,0.005804764350942471,2025_02|3720250222030003
2025_02,3420250223010002,2-3-4,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.008483758477260366,117.8722853414996,0.9826682792564574,0.1771663932626968,0.24056588009379243,0.11084661183602582,2.1702592087312413,0,,0,366.5,4-2-3,0.002040902824585312,2025_02|3420250223010002
2025_02,3420250223020002,2-3-4,0.37142857142857144,1,1,BANTE+BANTE+BANTE,0.005746331792702067,174.02406197115454,0.837744970889405,0.2781005838305648,0.4475954759737348,0.05042572973255706,8.876331157677775,0,,0,291.1,2-4-3,0.002572032113857486,2025_02|3420250223020002
2025_02,3420250223030002,2-3-4,0.4,1,1,BANTE+BANTE+RYO,0.010441724951702792,95.76961705325557,0.8870334795155062,0.23867089280479056,0.35838380155193,0.060758987304071595,5.898449224612305,0,,0,199.9,2-3-4,0.0037421450829508893,2025_02|3420250223030002
2025_02,3420250223020005,2-3-5,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.007561198565126807,132.2541646521657,0.8564158549751082,0.24325356657196487,0.2865559727447264,0.030689082571841615,9.337391304347829,0,,0,345.0,2-5-3,0.0021667066099459414,2025_02|3420250223020005
2025_02,3420250223030005,2-3-5,0.2571428571428571,1,1,BANTE+BANTE+BANTE,0.004065430129484984,245.97643254212855,0.9366944302885387,0.20595751266280357,0.3123132294526311,0.0763602028001543,4.09,0,,0,590.0,2-3-5,0.0012696876128534835,2025_02|3420250223030005
2025_02,3420250223030005,2-4-5,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.02570394431721019,38.904534948375435,0.8619536009171498,0.24366938179459793,0.344084977610258,0.033399034613326675,10.302243211334119,0,,0,84.7,2-4-5,0.008844341104882587,2025_02|3420250223030005
2025_02,8720250223010001,2-3-5,0.3142857142857143,1,1,BANTE+RYO+RYO,0.01759703748747551,56.827747324612936,0.9853863927150626,0.17583128984589474,0.236324506460859,0.13003259866945582,1.817425083240844,0,,0,180.2,3-2-5,0.004158611199400884,2025_02|8720250223010001
2025_02,8720250223020001,2-4-5,0.2857142857142857,1,1,RYO+RYO+RYO,0.007099771989807508,140.84959368210815,0.9292571219214474,0.20989379949306422,0.3098002680661208,0.06845126006082534,4.525851938895417,0,,0,340.4,2-4-5,0.002199511265650702,2025_02|8720250223020001
2025_02,8720250223020007,2-3-4,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.07723459789485614,12.947565304364723,0.8057052203155053,0.2941784150917769,0.42816022327706854,0.04277816554403956,10.008849557522124,0,,0,22.6,2-3-4,0.03306878267937621,2025_02|8720250223020007
2025_02,8520250225020003,1-2-3,0.4,1,1,BANTE+BANTE+BANTE,0.012451272453063282,80.31307673730795,0.8494259059586923,0.272141425372809,0.44061637337716925,0.06224014732832447,7.079295154185022,0,,0,136.2,1-2-3,0.005486234512199793,2025_02|8520250225020003
2025_03,3520250301030004,1-3-7,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.023683634221492632,42.2232496350797,0.8991027125948035,0.2320347374614077,0.37136621391314845,0.06337307404661235,5.860000000000001,0,,0,85.0,7-3-1,0.008795301572539596,2025_03|3520250301030004
2025_03,3520250301030004,1-6-7,0.34285714285714286,1,1,BANTE+BANTE+BANTE,0.003219102337113007,310.6456071529654,0.8774575204251024,0.24593622289756759,0.3755479507649976,0.0633079415421095,5.932082794307892,0,,0,618.4,7-1-6,0.0012089272860056042,2025_03|3520250301030004
2025_03,4720250301010003,1-5-6,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.016239628286859254,61.57776411724755,0.9837293553689173,0.17574022064711323,0.206090422190475,0.0975529536510751,2.1126005361930296,0,,0,223.8,1-5-6,0.0033468318498552038,2025_03|4720250301010003
2025_03,2220250304030001,1-3-6,0.22857142857142856,1,1,BANTE+BANTE+RYO,0.009446921952144038,105.85458470661375,0.9650048596473652,0.18801014520921772,0.2668835663354444,0.10628803600938087,2.510946446615022,0,,0,296.9,1-6-3,0.0025212282214807993,2025_03|2220250304030001
2025_03,2220250304030007,1-4-6,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.029240994138333785,34.19856367636419,0.8758294280307191,0.24271871848679386,0.37306489168134627,0.04796847849243588,7.777292576419214,0,,0,68.7,6-4-1,0.010908788310872374,2025_03|2220250304030007
2025_03,4320250305010012,1-4-7,0.34285714285714286,1,1,BANTE+RYO+RYO,0.021188855659575356,47.194620420574466,0.9383759015646821,0.20572019536192415,0.29301379929926585,0.09082374313153928,3.226180613090306,0,,0,120.7,1-4-7,0.006208627099615927,2025_03|4320250305010012
2025_03,2420250305010005,1-3-7,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.004805114624004503,208.1115807319944,0.9348412317892931,0.20643960815387047,0.3039634750982594,0.07919414054109043,3.8382066276803117,0,,0,513.0,7-1-3,0.0014605793393578747,2025_03|2420250305010005
2025_03,2420250305030011,1-4-5,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.025641508105593413,38.999266185199964,0.9538445690771241,0.197629434663805,0.3135229717394089,0.10507134471813342,2.983905579399142,0,,0,93.2,1-5-4,0.008039201821145788,2025_03|2420250305030011
2025_03,2420250305030011,1-4-7,0.4,1,1,BANTE+BANTE+RYO,0.009841169719632243,101.61393701046437,0.9066183439828542,0.22125483529601056,0.30613031404924523,0.05172188118481473,5.918777643747488,0,,0,248.7,1-7-4,0.0030126803768829413,2025_03|2420250305030011
2025_03,5320250306030009,1-3-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.03754580229359013,26.63413587970449,0.7978467327272692,0.29545814442066254,0.41936490675959864,0.04300013026171475,9.752642706131079,0,,0,47.3,3-7-1,0.01574539187806575,2025_03|5320250306030009
2025_03,2720250307020010,1-2-3,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.013980123391155615,71.53012688233066,0.9780648135977724,0.1804239565211561,0.2574809756144896,0.11231414021147437,2.292507204610952,0,,0,208.2,3-1-2,0.0035996158099656952,2025_03|2720250307020010
2025_03,2720250307020010,2-3-5,0.2857142857142857,1,1,BANTE+RYO+RYO,0.033342829113202396,29.991456232010044,0.9399376976448371,0.20161451319137982,0.2809599663432992,0.07973322918575357,3.5237500000000006,0,,0,80.0,5-3-2,0.00936800014543572,2025_03|2720250307020010
2025_03,3820250307020002,2-3-5,0.22857142857142856,1,1,BANTE+RYO+RYO,0.012387438358477902,80.72694055551888,0.8561795780052804,0.25852535867701293,0.4028532333969633,0.04980091445633684,8.08927381745503,0,,0,150.1,3-2-5,0.004990319596218394,2025_03|3820250307020002
2025_03,3820250307020004,1-2-3,0.34285714285714286,1,1,BANTE+BANTE+BANTE,0.007558805972064973,132.2960271365204,0.8730926064854021,0.2471534280704072,0.36806844789118415,0.06246872725573447,5.89204333208816,0,,0,267.7,1-2-3,0.002782157982048568,2025_03|3820250307020004
2025_03,3820250307010005,1-2-4,0.4,1,1,BANTE+BANTE+BANTE,0.006413859869457644,155.9123554853343,0.9648890800794602,0.188431274133303,0.27618328329967384,0.09642212346019532,2.8643144683874024,0,,0,422.3,1-4-2,0.0017714008773708296,2025_03|3820250307010005
2025_03,3820250307020005,2-4-5,0.34285714285714286,1,1,BANTE+RYO+RYO,0.014351521781040738,69.67902186659137,0.9320243620652527,0.20852746726603869,0.30286672106088963,0.0783119002141807,3.8674418604651173,0,,0,172.0,2-5-4,0.004346598344057747,2025_03|3820250307020005
2025_03,8120250310020005,3-4-5,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.010091771705428958,99.09062840393439,0.8733848405235006,0.24411520430846032,0.33574974894331494,0.05129057755438614,6.546031746031745,0,,0,220.5,4-5-3,0.003388309816491022,2025_03|8120250310020005
2025_03,8320250310020001,2-5-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.14714137543691186,6.79618494139168,0.923972597091602,0.21282978834866192,0.3328163512612732,0.05238775899483004,6.352941176470588,0,,0,15.3,5-2-7,0.04897105569247813,2025_03|8320250310020001
2025_03,8320250310020001,4-5-6,0.34285714285714286,1,1,RYO+RYO+RYO,0.02308845176753127,43.31169582389564,0.9099614868483971,0.2244395193657316,0.35007117438417784,0.07583920978128836,4.615965480043149,0,,0,92.7,5-4-6,0.008082601424972118,2025_03|8320250310020001
2025_03,2320250310030003,2-3-5,0.22857142857142856,1,1,BANTE+BANTE+RYO,0.0644553869499422,15.514607037835754,0.8495765371471271,0.2636421958196667,0.4151380928108806,0.04325964495238057,9.59642857142857,0,,0,28.0,2-5-3,0.026757886409786328,2025_03|2320250310030003
2025_03,2320250310020004,1-2-3,0.22857142857142856,1,1,BANTE+BANTE+RYO,0.011744507898857946,85.14618139915777,0.8242207853134049,0.281822980318787,0.43487690471633167,0.04197211050855958,10.361092150170649,0,,0,146.5,3-1-2,0.005107415242471851,2025_03|2320250310020004
2025_03,2320250310020004,2-3-4,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.004996816032710198,200.12743984445132,0.8561986508584778,0.2565344763778868,0.3471085343679148,0.05201383227146424,6.6733889661567005,0,,0,431.4,3-4-2,0.0017344374896201351,2025_03|2320250310020004
2025_03,6120250314020008,2-3-7,0.22857142857142856,1,1,BANTE+RYO+RYO,0.05244879213746588,19.066216003202626,0.9493014706286742,0.19530926935741516,0.2640823462709008,0.07051754656098586,3.744916820702403,0,,0,54.1,3-2-7,0.013850800086736765,2025_03|6120250314020008
2025_03,6120250314020009,1-2-5,0.34285714285714286,1,1,BANTE+RYO+RYO,0.008892038083249109,112.4601571245863,0.8491682388528503,0.2661479131006272,0.4136276547996608,0.05863241114465821,7.054590570719603,0,,0,201.5,1-5-2,0.0036779928587636,2025_03|6120250314020009
2025_03,7120250317020004,1-2-3,0.34285714285714286,1,1,RYO+RYO+RYO,0.0430486807041788,23.22951560053102,0.9883526503029482,0.1736465073123782,0.2272058830481807,0.11382583807384329,1.9960835509138384,0,,0,76.6,3-1-2,0.009780913513452122,2025_03|7120250317020004
2025_03,1320250318010001,1-4-7,0.2571428571428571,1,1,BANTE+BANTE+BANTE,0.017310935223742024,57.766954071233286,0.9026298946057284,0.22851289272527056,0.33779346636775837,0.06751652838463076,5.003122560499609,0,,0,128.1,1-4-7,0.005847520815295545,2025_03|1320250318010001
2025_03,2220250321020009,1-4-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.17126744359203724,5.838821313769484,0.7399171109915715,0.30971259909135324,0.4285618874439789,0.015712908885437037,27.274509803921575,0,,0,10.2,1-7-4,0.07339869888350867,2025_03|2220250321020009
2025_03,8520250321020004,3-5-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.32414259327809897,3.085062008935208,0.6529264542476152,0.37436689090428954,0.5010986465324074,0.01056394946860254,47.43478260869565,0,,0,4.6,3-5-7,0.16242741477516,2025_03|8520250321020004
2025_03,4520250321020001,1-2-3,0.22857142857142856,1,1,RYO+RYO+RYO,0.029699784700891525,33.67027775019467,0.9737556612661104,0.18261362633000408,0.25083655420367573,0.10836484527559828,2.314741035856574,0,,0,100.4,2-3-1,0.007449791654962676,2025_03|4520250321020001
2025_04,7120250401010001,2-3-5,0.22857142857142856,1,1,BANTE+BANTE+BANTE,0.021321059749404205,46.901983848525354,0.9741260789407274,0.18184663490718644,0.23135632528579364,0.10189895093935594,2.270448548812665,1,4.0,0,151.6,2-5-3,0.004932762034821001,2025_04|7120250401010001
2025_04,6120250418020005,1-3-6,0.4,1,1,BANTE+RYO+RYO,0.008166175003449959,122.45635191231275,0.8335496390587094,0.26840334004900174,0.40151056729718687,0.03827822379168488,10.48926850635129,0,,0,228.3,1-3-6,0.0032788055582833,2025_04|6120250418020005
2025_04,6120250418030011,1-3-5,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.03835242221860903,26.073972441688145,0.8913988859438757,0.23721619829460308,0.3808506552144183,0.05107879375816904,7.4561403508771935,0,,0,51.3,5-1-3,0.014606545131017263,2025_04|6120250418030011
2025_04,3120250422020006,1-4-7,0.4,1,1,BANTE+BANTE+RYO,0.009680704637095475,103.29826572418104,0.8774334547112351,0.2483118597466936,0.3934275247815773,0.06035971774786385,6.518047788510423,0,,0,196.7,4-7-1,0.00380865566351401,2025_04|3120250422020006
2025_04,3120250422030007,1-5-6,0.2857142857142857,1,1,BANTE+RYO+RYO,0.017320652073759366,57.734546929384436,0.8893662456349724,0.23163126860501745,0.31445953309208735,0.049739084090834024,6.322181818181817,0,,0,137.5,1-5-6,0.005446644163964865,2025_04|3120250422030007
2025_04,3120250422020009,2-3-4,0.22857142857142856,1,1,BANTE+RYO+RYO,0.026684296807724106,37.4752239943058,0.8817005162752494,0.2391389194103756,0.3455026775065708,0.057952525126076335,5.961822660098521,0,,0,81.2,4-2-3,0.009219495994448719,2025_04|3120250422020009
2025_04,3120250422030011,3-4-7,0.37142857142857144,1,1,BANTE+RYO+RYO,0.02213852790062267,45.17012172123125,0.6578733263388076,0.43326245124790735,0.6260272739403097,0.02660381899171852,23.531481481481478,1,1.0,1,54.0,3-7-4,0.013859322270678296,2025_04|3120250422030011
2025_04,2320250422030001,1-5-7,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.022693829082637673,44.06484231279719,0.8756973047229056,0.23899925296511926,0.3551607456088841,0.046275502478352507,7.6749192680301395,0,,0,92.9,1-5-7,0.008059957257710174,2025_04|2320250422030001
2025_04,3820250425020004,1-3-5,0.34285714285714286,1,1,BANTE+BANTE+RYO,0.059960616228395235,16.67761378887289,0.7390073604335392,0.3340259090138462,0.47631577274699527,0.020424669797006998,23.320610687022903,0,,0,26.2,5-1-3,0.0285601872532141,2025_04|3820250425020004
2025_04,2520250426020001,1-5-6,0.37142857142857144,1,1,RYO+RYO+RYO,0.011678059832713777,85.63066248373703,0.9057305575155493,0.22188667309644375,0.31172092688476244,0.06621533481507094,4.707684824902723,0,,0,205.6,5-1-6,0.0036402956352692526,2025_04|2520250426020001
2025_04,2520250426010002,4-6-7,0.2571428571428571,1,1,BANTE+BANTE+BANTE,0.009926487756569732,100.74056650482055,0.8894568648598163,0.2292343959063578,0.32052482748999694,0.04651567095240634,6.890684814972353,0,,0,235.1,4-7-6,0.00318168577575608,2025_04|2520250426010002
2025_04,2520250426030007,1-2-3,0.37142857142857144,1,1,BANTE+RYO+RYO,0.04342838129417554,23.026416601304835,0.9160280336779089,0.22223095852615868,0.35131889856543824,0.08090880825310985,4.342158859470468,0,,0,49.1,1-2-3,0.015257211082749631,2025_04|2520250426030007
2025_04,1320250428010003,2-3-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.035907683465982373,27.849192804302273,0.9450387320145053,0.19790539778613248,0.2596994102972908,0.07090738744261289,3.662515566625156,0,,0,80.3,2-7-3,0.009325204221257401,2025_04|1320250428010003
2025_04,3420250428010008,2-3-6,0.37142857142857144,1,1,BANTE+RYO+RYO,0.005734388172203866,174.38652040461284,0.912350811837333,0.22301789323887072,0.3471787925229048,0.07362618499075703,4.715425531914893,0,,0,376.0,2-3-6,0.001990857961483365,2025_04|3420250428010008
2025_05,5120250502030001,2-5-6,0.3,1,1,BANTE+BANTE+RYO,0.08014246795654324,12.47777895412759,0.957906621146565,0.19353288392810983,0.27564575151337223,0.11326534516731294,2.433628318584071,0,,0,33.9,2-6-5,0.022090930808017713,2025_05|5120250502030001
2025_05,5620250518010005,1-4-5,0.34285714285714286,1,1,BANTE+BANTE+BANTE,0.014906771096464329,67.08360875261482,0.9727162164127106,0.1826461895657458,0.24747901498531708,0.09160376880539073,2.701624815361891,0,,0,203.1,1-4-5,0.0036891130275645873,2025_05|5620250518010005
2025_05,5620250518010005,2-3-7,0.3142857142857143,1,1,RYO+RYO+RYO,0.02117372794537529,47.22833893869962,0.9275163543742102,0.21021198049481185,0.2983663676154334,0.07064534078496787,4.223440134907251,0,,0,118.6,7-3-2,0.006317528295939018,2025_05|5620250518010005
2025_05,1120250519020007,1-2-3,0.37142857142857144,1,1,BANTE+RYO+RYO,0.009613804567228912,104.01709260959531,0.9468433716233808,0.19858117025637984,0.2852434462975214,0.07913280115339391,3.6046170758519605,0,,0,272.9,2-3-1,0.002742274746787226,2025_05|1120250519020007
2025_05,1120250519020007,1-3-5,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.012270228194082381,81.49807682323907,0.7858800408859583,0.3129341655682537,0.4871441948710799,0.04198131415050881,11.603833865814696,0,,0,125.2,3-5-1,0.0059773704344906866,2025_05|1120250519020007
2025_05,2120250520030004,1-2-5,0.34285714285714286,1,1,BANTE+BANTE+RYO,0.005340575957233347,187.2457218112565,0.8785362650123347,0.24635591189325062,0.3930951896969039,0.05289440444136266,7.431697054698457,0,,0,356.5,2-1-5,0.0020993547189993664,2025_05|2120250520030004
2025_05,7120250521020004,2-5-7,0.34285714285714286,1,1,BANTE+BANTE+BANTE,0.002754183772982497,363.08397784113845,0.9763414771490062,0.1808791732436527,0.22787912349296507,0.11757813364474755,1.9381080174438106,0,,0,1192.4,2-7-5,0.0006276209841257989,2025_05|7120250521020004
2025_05,3720250523020005,3-4-5,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.01337502028712128,74.7662417351915,0.9954437374657343,0.16941244499094135,0.1949524151024169,0.14199504415558112,1.3729522481700942,0,,0,286.9,5-4-3,0.002607492507018115,2025_05|3720250523020005
2025_05,5320250523030011,1-2-7,0.22857142857142856,1,1,BANTE+BANTE+BANTE,0.04931157615013089,20.279213889969032,0.8421072376194286,0.27647959160659524,0.44682326068028655,0.0515681970914112,8.664705882352942,0,,0,34.0,2-7-1,0.022033559244685735,2025_05|5320250523030011
2025_05,4820250523010001,2-6-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0069073126634562,144.77410372496902,0.8448993529568593,0.27606527907794187,0.4496780092709584,0.05374905235570995,8.36625,0,,0,240.0,7-2-6,0.0031060666079150657,2025_05|4820250523010001
2025_05,4820250523010001,3-5-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.00950669251443158,105.1890548139593,0.8557573603861984,0.25893822641613906,0.36952785373321756,0.061992102586914975,5.960885956644676,0,,0,212.2,7-5-3,0.003512987680959547,2025_05|4820250523010001
2025_05,8120250526010011,1-2-7,0.22857142857142856,1,1,BANTE+RYO+RYO,0.012752493234360994,78.41603846576032,0.9784915207901549,0.17925671042139601,0.23291391169556275,0.10420594026897449,2.2351308485329104,0,,0,252.2,1-2-7,0.002970233083086218,2025_05|8120250526010011
2025_05,8120250526020011,1-2-4,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.012195347616801126,81.9984826527071,0.9616746643918453,0.1905324511573765,0.2847360297873446,0.09218473538473983,3.0887546468401483,0,,0,215.2,1-2-4,0.003472454862284507,2025_05|8120250526020011
2025_05,5120250527020005,2-3-7,0.2571428571428571,1,1,BANTE+BANTE+BANTE,0.0514114169390153,19.450932488132146,0.8425198571478032,0.26538523239936634,0.4080002535213666,0.04604998119099838,8.859943977591037,0,,0,35.7,7-2-3,0.020975871145010924,2025_05|5120250527020005
2025_05,5120250527020005,5-6-7,0.3142857142857143,1,1,BANTE+RYO+RYO,0.021188104705603845,47.19629310381496,0.9569281258617205,0.19445369198373116,0.3005306636670078,0.09419617816428602,3.1904761904761907,0,,0,117.6,5-7-6,0.006367675169021175,2025_05|5120250527020005
2025_05,3420250529020005,1-3-6,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.07267908136564157,13.759117220663464,0.791976407739542,0.3002111039276116,0.44616656730819726,0.03435482568273119,12.987012987012987,0,,0,23.1,3-1-6,0.03242697624802146,2025_05|3420250529020005
2025_05,4420250530020008,1-2-3,0.34285714285714286,1,1,BANTE+BANTE+BANTE,0.008047255881392698,124.26596280009615,0.8524784250848081,0.2588644322472825,0.3831725483732056,0.046354905204292134,8.266062602965404,0,,0,242.8,2-1-3,0.0030834875434845067,2025_05|4420250530020008
2025_05,4420250530020008,1-3-5,0.22857142857142856,1,1,BANTE+BANTE+RYO,0.01713951228585601,58.34471735961979,0.763685907685221,0.31544074699085184,0.41364568934982093,0.03464545113843678,11.93939393939394,1,2.0,0,105.6,5-1-3,0.0070896853746026355,2025_05|4420250530020008
2025_05,1220250531010002,1-2-3,0.2571428571428571,1,1,BANTE+RYO+RYO,0.02927526717358316,34.15852685718136,0.8471169989959122,0.2628070068439795,0.37740278888667944,0.049179144890480246,7.674041297935101,0,,0,67.8,1-3-2,0.011048567476712942,2025_05|1220250531010002
2025_06,5120250602030002,2-3-5,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.014201525839422009,70.4149688777878,0.9895615110313071,0.17294598613120923,0.2155162674786323,0.12645482937011182,1.7042944785276075,0,,0,244.5,2-5-3,0.003060659841413582,2025_06|5120250602030002
2025_06,5120250602030008,1-5-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.1240528100019592,8.061083017661646,0.9816501001944091,0.17769785015280776,0.2365420223446178,0.10966948308705006,2.1568627450980395,1,6.0,0,25.5,7-5-1,0.02934370255539606,2025_06|5120250602030008
2025_06,1120250602030002,1-2-6,0.22857142857142856,1,1,BANTE+BANTE+RYO,0.02359626113955507,42.37959539800448,0.8694679000677771,0.2518155076164955,0.37933640280979375,0.06666062757753462,5.690561529271206,0,,0,83.7,2-6-1,0.008950920820439344,2025_06|1120250602030002
2025_06,8320250602010007,1-2-3,0.34285714285714286,1,1,BANTE+BANTE+BANTE,0.004766914508502401,209.77930235928758,0.984701380792439,0.17635172208811611,0.24238947245542256,0.13011409026137677,1.862899490504863,0,,0,647.7,1-2-3,0.001155449892955997,2025_06|8320250602010007
2025_06,3820250605030003,1-5-7,0.22857142857142856,1,1,BANTE+RYO+RYO,0.034221701719080684,29.221223661196223,0.9543166365531046,0.19457109883242268,0.2938832299383511,0.07850233284477288,3.7436241610738255,0,,0,74.5,1-7-5,0.010057184235190253,2025_06|3820250605030003
2025_06,3420250607020009,2-3-5,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.012535193782982748,79.77539217284044,0.9768215132747914,0.1812443690007684,0.25967418913753887,0.1166858206175331,2.225413402959095,0,,0,229.8,2-5-3,0.0032550662812779636,2025_06|3420250607020009
2025_06,3720250608030004,5-6-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.028683651672814017,34.86306455700641,0.77839769657116,0.2954273308906303,0.3729225223994743,0.02529023112571517,14.745714285714287,0,,0,70.0,5-7-6,0.010696779733453704,2025_06|3720250608030004
2025_06,4320250609030007,1-2-5,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.016414456212045656,60.921908534877666,0.9925851564303,0.17101214652079572,0.20545067656681354,0.12624762260272668,1.6273627362736274,0,,0,222.2,5-2-1,0.0033723611342411156,2025_06|4320250609030007
2025_06,2720250609030011,1-4-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.01334474006407009,74.93589198432122,0.8526362097587926,0.26158298668517244,0.4086899767741328,0.04855512564527959,8.41703056768559,0,,0,137.4,7-1-4,0.005453861506841645,2025_06|2720250609030011
2025_06,2720250609030011,4-5-7,0.4,1,1,BANTE+BANTE+RYO,0.01694426553080844,59.01701659371295,0.9332930615960843,0.20391296977170256,0.2849550596375282,0.06199190532063973,4.596649484536082,0,,0,155.2,5-7-4,0.004828354194845633,2025_06|2720250609030011
2025_06,8120250610020009,2-4-5,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.006201902204203419,161.24085273744515,0.8865464355539086,0.23287398346022797,0.3381011711637307,0.0443743791868801,7.619287917017101,0,,0,356.7,5-2-4,0.002096870398684099,2025_06|8120250610020009
2025_06,8120250610030009,2-4-5,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.10736925080113109,9.313653513818366,0.7402892241166238,0.3582311762880084,0.5492908608515689,0.03689050202440468,14.88976377952756,1,1.0,1,12.7,2-4-5,0.0589769482015413,2025_06|8120250610030009
2025_06,6120250610020004,3-4-7,0.2857142857142857,1,1,BANTE+RYO+RYO,0.06566630955991304,15.228509211220615,0.7913931289836708,0.3045344646422555,0.45623182603583645,0.03840335235991889,11.88,0,,0,25.0,7-3-4,0.02995906031955363,2025_06|6120250610020004
2025_06,5120250612010006,1-2-4,0.2857142857142857,1,1,BANTE+RYO+RYO,0.026579064937028916,37.62359595302539,0.9430535292026393,0.20175054881521667,0.28354822374842414,0.09039350045090877,3.1368209255533204,0,,0,99.4,2-4-1,0.00753644665178857,2025_06|5120250612010006
2025_06,3520250612020010,2-4-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.014262813508832121,70.11239398038535,0.9881598093777632,0.17380827323098413,0.2135617299649787,0.12275556194106653,1.739731598210655,0,,0,245.9,7-2-4,0.003045991127114056,2025_06|3520250612020010
2025_06,8720250612030001,1-3-6,0.4,1,1,BANTE+BANTE+BANTE,0.031577753038597514,31.66786435937032,0.7765163395921162,0.3248133871701534,0.5068860448693017,0.03687590066824704,13.745726495726496,0,,0,46.8,3-1-6,0.016006322343594268,2025_06|8720250612030001
2025_06,8720250612010005,2-3-7,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.013426088230247851,74.4818582189177,0.9411535489385617,0.20377644647232168,0.3022279252880806,0.0845633184950726,3.573983739837398,0,,0,184.5,7-2-3,0.004057738790562526,2025_06|8720250612010005
2025_06,3720250613010008,2-3-4,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.01183471503836751,84.49717604167517,0.9555295931682062,0.193643254417748,0.27718427252760097,0.09710819627580368,2.85438596491228,0,,0,228.0,2-4-3,0.003280396878481357,2025_06|3720250613010008
