race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
6220220601010001,2022-06-01,hiroshima,1,"A1,A2",7,210,5-1/7-2-4/3-6,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601.html,210,full,2022-06-01 08:30,confirmed,08:25,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:55:18
6220220601020001,2022-06-01,hiroshima,1,"A1,A2",6,120,5-1/2-4/3-6,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601.html,120,full,2022-06-02 08:31,confirmed,08:25,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:55:32
6220220601030001,2022-06-01,hiroshima,1,"A1,A2",6,120,5-1/2-4/3-6,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601.html,120,full,2022-06-03 08:31,confirmed,08:25,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:55:46
6220220601010002,2022-06-01,hiroshima,2,"A1,A2",7,210,6-3/2-4/1-5-7,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_2.html,210,full,2022-06-01 08:51,confirmed,08:45,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:56:01
6220220601020002,2022-06-01,hiroshima,2,A2,6,120,6-3/2-4/1-5,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_2.html,120,full,2022-06-02 08:52,confirmed,08:45,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:56:14
6220220601030002,2022-06-01,hiroshima,2,"A1,A2",6,120,6-3/2-4/1-5,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_2.html,120,full,2022-06-03 08:52,confirmed,08:45,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:56:30
6220220601010003,2022-06-01,hiroshima,3,"A1,A2",7,210,2-7-4/3-6/5-1,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_3.html,210,full,2022-06-01 09:13,confirmed,09:05,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:56:43
6220220601020003,2022-06-01,hiroshima,3,"A1,A2",7,210,2-7-4/3-6/5-1,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_3.html,210,full,2022-06-02 09:13,confirmed,09:05,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:56:58
6220220601030003,2022-06-01,hiroshima,3,"A1,A2",7,210,2-7-4/3-6/5-1,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_3.html,210,full,2022-06-03 09:11,confirmed,09:05,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:57:13
6220220601010004,2022-06-01,hiroshima,4,"A1,A2",7,210,5-1-3/6/2-4-7,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_4.html,210,full,2022-06-01 09:31,confirmed,09:25,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:57:27
6220220601020004,2022-06-01,hiroshima,4,"A1,A2",7,210,5-1-3/6/2-4-7,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_4.html,210,full,2022-06-02 09:31,confirmed,09:25,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:57:39
6220220601030004,2022-06-01,hiroshima,4,"A1,A2",7,210,5-1-3/6/2-4-7,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_4.html,210,full,2022-06-03 09:31,confirmed,09:25,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:57:55
6220220601010005,2022-06-01,hiroshima,5,"A1,A2",7,210,1-5-4/6/7-2-3,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_5.html,210,full,2022-06-01 09:52,confirmed,09:45,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:58:09
6220220601020005,2022-06-01,hiroshima,5,"A1,A2",7,210,1-5-4/6/7-2-3,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_5.html,210,full,2022-06-02 09:52,confirmed,09:45,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:58:23
6220220601030005,2022-06-01,hiroshima,5,"A1,A2",7,210,1-5-4/6/7-2-3,3,full,https://sp.oddspark.com/keirin/yosou/hiroshima/2022/0601_5.html,210,full,2022-06-03 09:52,confirmed,09:45,confirmed,True,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601030005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-03T13:58:38
