month,period,race_id,ticket,odds,market_p,actual_hit,return_units,group_score_percentile,trio_mean_delta,unordered_role_set
2025_06,2025_H1,2720250609020009,2-3-4,911.9,0.0008217656817447457,0,0.0,0.5142857142857142,0.07809523809523,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609020009,2-4-3,519.7,0.001441924427906549,0,0.0,0.5142857142857142,0.07809523809523,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609020009,3-2-4,1228.6,0.0006099366149951437,0,0.0,0.5142857142857142,0.07809523809523,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609020009,3-4-2,1213.4,0.0006175771593728643,0,0.0,0.5142857142857142,0.07809523809523,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609020009,4-2-3,492.7,0.0015209420036189033,0,0.0,0.5142857142857142,0.07809523809523,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609020009,4-3-2,804.5,0.0009314706341616327,0,0.0,0.5142857142857142,0.07809523809523,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609020009,2-4-6,187.3,0.004000897625109629,0,0.0,0.9714285714285714,-2.0619047619047706,BANTE+RYO+RYO
2025_06,2025_H1,2720250609020009,2-6-4,820.2,0.0009136407280944081,0,0.0,0.9714285714285714,-2.0619047619047706,BANTE+RYO+RYO
2025_06,2025_H1,2720250609020009,4-2-6,276.5,0.0027101921344775174,0,0.0,0.9714285714285714,-2.0619047619047706,BANTE+RYO+RYO
2025_06,2025_H1,2720250609020009,4-6-2,273.9,0.002735918675367045,0,0.0,0.9714285714285714,-2.0619047619047706,BANTE+RYO+RYO
2025_06,2025_H1,2720250609020009,6-2-4,1095.7,0.000683917244850811,0,0.0,0.9714285714285714,-2.0619047619047706,BANTE+RYO+RYO
2025_06,2025_H1,2720250609020009,6-4-2,686.1,0.0010922141454351166,0,0.0,0.9714285714285714,-2.0619047619047706,BANTE+RYO+RYO
2025_06,2025_H1,2720250609030010,4-5-6,52.2,0.014353133258751545,0,0.0,0.5428571428571428,-0.10428571428570403,BANTE+RYO+RYO
2025_06,2025_H1,2720250609030010,4-6-5,100.1,0.007484850710357949,0,0.0,0.5428571428571428,-0.10428571428570403,BANTE+RYO+RYO
2025_06,2025_H1,2720250609030010,5-4-6,58.6,0.012785555564962981,0,0.0,0.5428571428571428,-0.10428571428570403,BANTE+RYO+RYO
2025_06,2025_H1,2720250609030010,5-6-4,70.2,0.010672842679584483,0,0.0,0.5428571428571428,-0.10428571428570403,BANTE+RYO+RYO
2025_06,2025_H1,2720250609030010,6-4-5,73.6,0.010179803751451505,0,0.0,0.5428571428571428,-0.10428571428570403,BANTE+RYO+RYO
2025_06,2025_H1,2720250609030010,6-5-4,60.6,0.012363590034766182,1,60.6,0.5428571428571428,-0.10428571428570403,BANTE+RYO+RYO
2025_06,2025_H1,2720250609030010,5-6-7,172.1,0.004353477955298261,0,0.0,0.9714285714285714,-2.277619047619036,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030010,5-7-6,340.1,0.0022029801708521924,0,0.0,0.9714285714285714,-2.277619047619036,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030010,6-5-7,177.0,0.004232957944106388,0,0.0,0.9714285714285714,-2.277619047619036,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030010,6-7-5,424.1,0.0017666436126074763,0,0.0,0.9714285714285714,-2.277619047619036,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030010,7-5-6,582.2,0.0012869006460096714,0,0.0,0.9714285714285714,-2.277619047619036,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030010,7-6-5,678.5,0.001104249898462536,0,0.0,0.9714285714285714,-2.277619047619036,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609010011,1-4-7,229.0,0.00327249946432998,0,0.0,0.4857142857142857,0.06095238095237695,BANTE+RYO+RYO
2025_06,2025_H1,2720250609010011,1-7-4,352.3,0.0021271710965982556,0,0.0,0.4857142857142857,0.06095238095237695,BANTE+RYO+RYO
2025_06,2025_H1,2720250609010011,4-1-7,166.3,0.004506328185998589,0,0.0,0.4857142857142857,0.06095238095237695,BANTE+RYO+RYO
2025_06,2025_H1,2720250609010011,4-7-1,143.5,0.005222316218338435,0,0.0,0.4857142857142857,0.06095238095237695,BANTE+RYO+RYO
2025_06,2025_H1,2720250609010011,7-1-4,236.4,0.003170060817815421,0,0.0,0.4857142857142857,0.06095238095237695,BANTE+RYO+RYO
2025_06,2025_H1,2720250609010011,7-4-1,193.9,0.003864891064113283,0,0.0,0.4857142857142857,0.06095238095237695,BANTE+RYO+RYO
2025_06,2025_H1,2720250609030011,1-4-7,708.4,0.0010578212465274452,0,0.0,0.3142857142857143,0.5085714285714147,BANTE+BANTE+BANTE
2025_06,2025_H1,2720250609030011,1-7-4,242.9,0.0030850579293538165,0,0.0,0.3142857142857143,0.5085714285714147,BANTE+BANTE+BANTE
2025_06,2025_H1,2720250609030011,4-1-7,1156.5,0.0006479555305145197,0,0.0,0.3142857142857143,0.5085714285714147,BANTE+BANTE+BANTE
2025_06,2025_H1,2720250609030011,4-7-1,880.5,0.0008510625451902806,0,0.0,0.3142857142857143,0.5085714285714147,BANTE+BANTE+BANTE
2025_06,2025_H1,2720250609030011,7-1-4,137.4,0.005453861506841645,0,0.0,0.3142857142857143,0.5085714285714147,BANTE+BANTE+BANTE
2025_06,2025_H1,2720250609030011,7-4-1,333.2,0.002248981305642383,0,0.0,0.3142857142857143,0.5085714285714147,BANTE+BANTE+BANTE
2025_06,2025_H1,2720250609030011,4-5-7,713.4,0.001050407304513656,0,0.0,0.4,0.4352380952380817,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030011,4-7-5,570.9,0.0013125951498336697,0,0.0,0.4,0.4352380952380817,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030011,5-4-7,278.0,0.0026955416224461945,0,0.0,0.4,0.4352380952380817,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030011,5-7-4,155.2,0.004828354194845633,0,0.0,0.4,0.4352380952380817,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030011,7-4-5,235.3,0.003184702809349945,0,0.0,0.4,0.4352380952380817,BANTE+BANTE+RYO
2025_06,2025_H1,2720250609030011,7-5-4,193.5,0.003872664449819339,0,0.0,0.4,0.4352380952380817,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610010009,2-4-5,395.2,0.0018958008489784936,0,0.0,0.4857142857142857,-0.012380952380960744,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610010009,2-5-4,353.4,0.002120035357997455,0,0.0,0.4857142857142857,-0.012380952380960744,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610010009,4-2-5,705.8,0.001061519545928451,0,0.0,0.4857142857142857,-0.012380952380960744,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610010009,4-5-2,754.8,0.0009926079696824333,0,0.0,0.4857142857142857,-0.012380952380960744,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610010009,5-2-4,559.7,0.0013386108549514036,0,0.0,0.4857142857142857,-0.012380952380960744,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610010009,5-4-2,671.7,0.0011154094022871827,0,0.0,0.4857142857142857,-0.012380952380960744,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610010009,2-5-7,518.8,0.001444141278944296,0,0.0,0.7428571428571429,-0.32571428571429334,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610010009,2-7-5,811.2,0.0009235952853997789,0,0.0,0.7428571428571429,-0.32571428571429334,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610010009,5-2-7,769.0,0.0009742789278495458,0,0.0,0.7428571428571429,-0.32571428571429334,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610010009,5-7-2,1164.5,0.0006433838518817524,0,0.0,0.7428571428571429,-0.32571428571429334,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610010009,7-2-5,976.4,0.0007673294710326717,0,0.0,0.7428571428571429,-0.32571428571429334,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610010009,7-5-2,1156.8,0.0006476664034546168,0,0.0,0.7428571428571429,-0.32571428571429334,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610020009,2-4-5,468.8,0.0015954643157223083,0,0.0,0.3142857142857143,0.8042857142857022,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610020009,2-5-4,649.7,0.0011512292923050917,0,0.0,0.3142857142857143,0.8042857142857022,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610020009,4-2-5,1759.6,0.00042507028370687553,0,0.0,0.3142857142857143,0.8042857142857022,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610020009,4-5-2,2717.8,0.00027520556008927004,0,0.0,0.3142857142857143,0.8042857142857022,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610020009,5-2-4,356.7,0.002096870398684099,0,0.0,0.3142857142857143,0.8042857142857022,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610020009,5-4-2,1136.6,0.0006580623536957753,0,0.0,0.3142857142857143,0.8042857142857022,BANTE+BANTE+BANTE
2025_06,2025_H1,8120250610020009,4-5-6,3155.2,0.00023705428220417664,0,0.0,0.8285714285714286,-1.072380952380963,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610020009,4-6-5,4392.1,0.00017029522807099522,0,0.0,0.8285714285714286,-1.072380952380963,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610020009,5-4-6,1694.4,0.0004414268597796377,0,0.0,0.8285714285714286,-1.072380952380963,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610020009,5-6-4,692.3,0.0010803895294101086,0,0.0,0.8285714285714286,-1.072380952380963,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610020009,6-4-5,2326.3,0.0003215207287153927,0,0.0,0.8285714285714286,-1.072380952380963,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610020009,6-5-4,856.4,0.0008733695366775083,0,0.0,0.8285714285714286,-1.072380952380963,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610030009,2-4-5,12.7,0.0589769482015413,1,12.7,0.2571428571428571,1.2133333333333287,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610030009,2-5-4,42.1,0.01779114589452671,0,0.0,0.2571428571428571,1.2133333333333287,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610030009,4-2-5,46.1,0.016247445599990768,0,0.0,0.2571428571428571,1.2133333333333287,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610030009,4-5-2,170.2,0.004400747603757782,0,0.0,0.2571428571428571,1.2133333333333287,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610030009,5-2-4,125.0,0.005992057937276596,0,0.0,0.2571428571428571,1.2133333333333287,BANTE+BANTE+RYO
2025_06,2025_H1,8120250610030009,5-4-2,189.1,0.00396090556403794,0,0.0,0.2571428571428571,1.2133333333333287,BANTE+BANTE+RYO
2025_06,2025_H1,6120250610020004,1-3-7,31.3,0.02392896191657638,0,0.0,0.02857142857142857,2.3714285714285572,BANTE+BANTE+RYO
2025_06,2025_H1,6120250610020004,1-7-3,20.6,0.03635808291207965,0,0.0,0.02857142857142857,2.3714285714285572,BANTE+BANTE+RYO
2025_06,2025_H1,6120250610020004,3-1-7,44.7,0.016755626576931557,0,0.0,0.02857142857142857,2.3714285714285572,BANTE+BANTE+RYO
2025_06,2025_H1,6120250610020004,3-7-1,16.9,0.04431813656738703,0,0.0,0.02857142857142857,2.3714285714285572,BANTE+BANTE+RYO
2025_06,2025_H1,6120250610020004,7-1-3,22.1,0.03389033972800184,0,0.0,0.02857142857142857,2.3714285714285572,BANTE+BANTE+RYO
2025_06,2025_H1,6120250610020004,7-3-1,7.9,0.09480715290997982,0,0.0,0.02857142857142857,2.3714285714285572,BANTE+BANTE+RYO
2025_06,2025_H1,6120250610020004,3-4-7,182.0,0.004115255538400224,0,0.0,0.2857142857142857,0.8747619047618921,BANTE+RYO+RYO
2025_06,2025_H1,6120250610020004,3-7-4,41.7,0.01796106733786189,0,0.0,0.2857142857142857,0.8747619047618921,BANTE+RYO+RYO
2025_06,2025_H1,6120250610020004,4-3-7,297.0,0.0025218064242048506,0,0.0,0.2857142857142857,0.8747619047618921,BANTE+RYO+RYO
2025_06,2025_H1,6120250610020004,4-7-3,210.9,0.0035513347936881965,0,0.0,0.2857142857142857,0.8747619047618921,BANTE+RYO+RYO
2025_06,2025_H1,6120250610020004,7-3-4,25.0,0.02995906031955363,0,0.0,0.2857142857142857,0.8747619047618921,BANTE+RYO+RYO
2025_06,2025_H1,6120250610020004,7-4-3,99.1,0.007557785146204246,0,0.0,0.2857142857142857,0.8747619047618921,BANTE+RYO+RYO
2025_06,2025_H1,6120250610030010,1-2-3,587.7,0.0012740030315734436,0,0.0,0.4857142857142857,-0.1719047619047558,BANTE+BANTE+BANTE
2025_06,2025_H1,6120250610030010,1-3-2,302.2,0.0024776028512763495,0,0.0,0.4857142857142857,-0.1719047619047558,BANTE+BANTE+BANTE
2025_06,2025_H1,6120250610030010,2-1-3,558.0,0.0013418128703507398,0,0.0,0.4857142857142857,-0.1719047619047558,BANTE+BANTE+BANTE
2025_06,2025_H1,6120250610030010,2-3-1,273.5,0.0027375926203133923,0,0.0,0.4857142857142857,-0.1719047619047558,BANTE+BANTE+BANTE
2025_06,2025_H1,6120250610030010,3-1-2,241.2,0.003104193953796488,0,0.0,0.4857142857142857,-0.1719047619047558,BANTE+BANTE+BANTE
2025_06,2025_H1,6120250610030010,3-2-1,278.4,0.002689409416866785,0,0.0,0.4857142857142857,-0.1719047619047558,BANTE+BANTE+BANTE
2025_06,2025_H1,5120250612010006,1-2-3,179.9,0.004164106710326758,0,0.0,0.08571428571428572,2.0476190476190603,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,1-3-2,223.5,0.0033517798531891895,0,0.0,0.08571428571428572,2.0476190476190603,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,2-1-3,75.8,0.009882886506435143,0,0.0,0.08571428571428572,2.0476190476190603,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,2-3-1,72.5,0.01033272823707288,0,0.0,0.08571428571428572,2.0476190476190603,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,3-1-2,173.0,0.004330189579120137,0,0.0,0.08571428571428572,2.0476190476190603,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,3-2-1,130.3,0.005749215634595424,0,0.0,0.08571428571428572,2.0476190476190603,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,1-2-4,229.7,0.003261309521932015,0,0.0,0.2857142857142857,0.9109523809523902,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,1-4-2,306.1,0.002447313940502397,0,0.0,0.2857142857142857,0.9109523809523902,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,2-1-4,110.1,0.006804021772822742,0,0.0,0.2857142857142857,0.9109523809523902,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,2-4-1,99.4,0.00753644665178857,0,0.0,0.2857142857142857,0.9109523809523902,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,4-1-2,311.8,0.002402574718370057,0,0.0,0.2857142857142857,0.9109523809523902,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,4-2-1,181.5,0.0041273983316131345,0,0.0,0.2857142857142857,0.9109523809523902,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,1-3-7,715.7,0.001046699451149621,0,0.0,0.6,-0.22904761904760562,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,1-7-3,975.3,0.0007680947371965383,0,0.0,0.6,-0.22904761904760562,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,3-1-7,736.9,0.0010165867786508128,0,0.0,0.6,-0.22904761904760562,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,3-7-1,1275.4,0.0005873630211602508,0,0.0,0.6,-0.22904761904760562,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,7-1-3,2116.7,0.00035391070873897287,0,0.0,0.6,-0.22904761904760562,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,7-3-1,2618.0,0.00028614316164544837,0,0.0,0.6,-0.22904761904760562,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,1-4-7,621.7,0.0012049586572105255,0,0.0,0.8571428571428571,-1.3657142857142759,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,1-7-4,777.2,0.0009638739027120224,0,0.0,0.8571428571428571,-1.3657142857142759,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,4-1-7,777.2,0.0009638739027120224,0,0.0,0.8571428571428571,-1.3657142857142759,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,4-7-1,1143.5,0.000655113945944717,0,0.0,0.8571428571428571,-1.3657142857142759,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,7-1-4,1401.2,0.0005346294584554551,0,0.0,0.8571428571428571,-1.3657142857142759,BANTE+RYO+RYO
2025_06,2025_H1,5120250612010006,7-4-1,1463.0,0.0005120456576813287,0,0.0,0.8571428571428571,-1.3657142857142759,BANTE+RYO+RYO
2025_06,2025_H1,5120250612030006,1-2-4,2183.8,0.00034257997033118137,0,0.0,0.5428571428571428,-0.15904761904762665,BANTE+BANTE+BANTE
2025_06,2025_H1,5120250612030006,1-4-2,2990.8,0.00025014248335202417,0,0.0,0.5428571428571428,-0.15904761904762665,BANTE+BANTE+BANTE
2025_06,2025_H1,5120250612030006,2-1-4,881.9,0.000848311757806139,0,0.0,0.5428571428571428,-0.15904761904762665,BANTE+BANTE+BANTE
2025_06,2025_H1,5120250612030006,2-4-1,881.9,0.000848311757806139,0,0.0,0.5428571428571428,-0.15904761904762665,BANTE+BANTE+BANTE
2025_06,2025_H1,5120250612030006,4-1-2,2331.8,0.00032083632353084905,0,0.0,0.5428571428571428,-0.15904761904762665,BANTE+BANTE+BANTE
2025_06,2025_H1,5120250612030006,4-2-1,1599.7,0.000467666524479111,0,0.0,0.5428571428571428,-0.15904761904762665,BANTE+BANTE+BANTE
2025_06,2025_H1,5120250612030006,1-4-7,1965.4,0.00038064828493397467,0,0.0,0.8857142857142857,-1.522380952380961,BANTE+BANTE+RYO
2025_06,2025_H1,5120250612030006,1-7-4,917.2,0.0008156630388238485,0,0.0,0.8857142857142857,-1.522380952380961,BANTE+BANTE+RYO
2025_06,2025_H1,5120250612030006,4-1-7,1463.6,0.0005111547821872328,0,0.0,0.8857142857142857,-1.522380952380961,BANTE+BANTE+RYO
2025_06,2025_H1,5120250612030006,4-7-1,1563.4,0.0004785250986370947,0,0.0,0.8857142857142857,-1.522380952380961,BANTE+BANTE+RYO
2025_06,2025_H1,5120250612030006,7-1-4,525.1,0.0014247307926285163,0,0.0,0.8857142857142857,-1.522380952380961,BANTE+BANTE+RYO
2025_06,2025_H1,5120250612030006,7-4-1,1034.4,0.0007232464609524689,0,0.0,0.8857142857142857,-1.522380952380961,BANTE+BANTE+RYO
2025_06,2025_H1,3520250612030008,1-3-7,829.2,0.0008977047404974243,0,0.0,0.45714285714285713,0.5466666666666763,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,1-7-3,2283.3,0.00032600918443501255,0,0.0,0.45714285714285713,0.5466666666666763,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,3-1-7,225.8,0.0032966198884874405,0,0.0,0.45714285714285713,0.5466666666666763,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,3-7-1,797.5,0.000933387800401836,0,0.0,0.45714285714285713,0.5466666666666763,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,7-1-3,3145.0,0.00023668577768536222,0,0.0,0.45714285714285713,0.5466666666666763,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,7-3-1,2164.7,0.00034387063834270993,0,0.0,0.45714285714285713,0.5466666666666763,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,1-4-7,2381.2,0.0003126057327483892,0,0.0,0.8285714285714286,-2.539999999999987,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,1-7-4,3205.4,0.00023222585974307862,0,0.0,0.8285714285714286,-2.539999999999987,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,4-1-7,2381.2,0.0003126057327483892,0,0.0,0.8285714285714286,-2.539999999999987,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,4-7-1,2732.5,0.00027241601859852305,0,0.0,0.8285714285714286,-2.539999999999987,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,7-1-4,3876.4,0.00019202785337438453,0,0.0,0.8285714285714286,-2.539999999999987,BANTE+RYO+RYO
2025_06,2025_H1,3520250612030008,7-4-1,3401.7,0.00021882493189301355,0,0.0,0.8285714285714286,-2.539999999999987,BANTE+RYO+RYO
2025_06,2025_H1,3520250612020010,2-4-5,112.0,0.006687582304976307,0,0.0,0.7714285714285715,-0.8842857142857099,BANTE+BANTE+BANTE
2025_06,2025_H1,3520250612020010,2-5-4,55.5,0.013495661588420657,0,0.0,0.7714285714285715,-0.8842857142857099,BANTE+BANTE+BANTE
2025_06,2025_H1,3520250612020010,4-2-5,131.4,0.005700222360405985,0,0.0,0.7714285714285715,-0.8842857142857099,BANTE+BANTE+BANTE
2025_06,2025_H1,3520250612020010,4-5-2,48.7,0.015380066081259679,0,0.0,0.7714285714285715,-0.8842857142857099,BANTE+BANTE+BANTE
2025_06,2025_H1,3520250612020010,5-2-4,27.8,0.026942777631559223,0,0.0,0.7714285714285715,-0.8842857142857099,BANTE+BANTE+BANTE
2025_06,2025_H1,3520250612020010,5-4-2,16.7,0.04485085138666745,0,0.0,0.7714285714285715,-0.8842857142857099,BANTE+BANTE+BANTE
2025_06,2025_H1,3520250612020010,2-4-7,335.3,0.002233847951557848,0,0.0,0.2571428571428571,0.7523809523809556,BANTE+BANTE+RYO
2025_06,2025_H1,3520250612020010,2-7-4,327.4,0.0022877495973040517,0,0.0,0.2571428571428571,0.7523809523809556,BANTE+BANTE+RYO
2025_06,2025_H1,3520250612020010,4-2-7,427.8,0.001750839687137322,0,0.0,0.2571428571428571,0.7523809523809556,BANTE+BANTE+RYO
2025_06,2025_H1,3520250612020010,4-7-2,386.1,0.001939935814963342,0,0.0,0.2571428571428571,0.7523809523809556,BANTE+BANTE+RYO
2025_06,2025_H1,3520250612020010,7-2-4,245.9,0.003045991127114056,0,0.0,0.2571428571428571,0.7523809523809556,BANTE+BANTE+RYO
2025_06,2025_H1,3520250612020010,7-4-2,249.3,0.003004449330755501,0,0.0,0.2571428571428571,0.7523809523809556,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612030001,1-3-6,157.8,0.004747122215970923,0,0.0,0.4,0.42952380952381003,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612030001,1-6-3,381.4,0.001964068918930812,0,0.0,0.4,0.42952380952381003,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612030001,3-1-6,46.8,0.016006322343594268,0,0.0,0.4,0.42952380952381003,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612030001,3-6-1,122.4,0.006120064425491926,0,0.0,0.4,0.42952380952381003,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612030001,6-1-3,643.3,0.001164458084377758,0,0.0,0.4,0.42952380952381003,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612030001,6-3-1,475.4,0.0015757170502318295,0,0.0,0.4,0.42952380952381003,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612030001,3-4-6,102.1,0.007336884286779743,0,0.0,0.7714285714285715,-1.0104761904761876,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612030001,3-6-4,198.3,0.0037775889343429738,0,0.0,0.7714285714285715,-1.0104761904761876,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612030001,4-3-6,287.2,0.0026082725824519907,0,0.0,0.7714285714285715,-1.0104761904761876,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612030001,4-6-3,528.8,0.0014165958503786155,0,0.0,0.7714285714285715,-1.0104761904761876,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612030001,6-3-4,616.6,0.0012148814234190914,0,0.0,0.7714285714285715,-1.0104761904761876,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612030001,6-4-3,889.4,0.0008422485784576251,0,0.0,0.7714285714285715,-1.0104761904761876,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,1-2-3,840.6,0.0008906171863654366,0,0.0,0.2,1.4580952380952539,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612010005,1-3-2,919.3,0.0008143726823221865,0,0.0,0.2,1.4580952380952539,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612010005,2-1-3,622.0,0.0012036218759787557,0,0.0,0.2,1.4580952380952539,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612010005,2-3-1,534.7,0.001400136163940127,0,0.0,0.2,1.4580952380952539,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612010005,3-1-2,715.0,0.001047066862739561,0,0.0,0.2,1.4580952380952539,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612010005,3-2-1,615.9,0.0012155427940555058,0,0.0,0.2,1.4580952380952539,BANTE+BANTE+BANTE
2025_06,2025_H1,8720250612010005,1-2-4,2392.5,0.0003129165336922826,0,0.0,0.6,-0.5652380952380772,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,1-4-2,2785.3,0.00026878713490783256,0,0.0,0.6,-0.5652380952380772,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,2-1-4,1651.4,0.0004533443180687816,0,0.0,0.6,-0.5652380952380772,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,2-4-1,1760.5,0.00042525010329950926,0,0.0,0.6,-0.5652380952380772,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,4-1-2,2871.0,0.0002607637780769021,0,0.0,0.6,-0.5652380952380772,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,4-2-1,1964.4,0.0003811101643549104,0,0.0,0.6,-0.5652380952380772,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,2-3-7,478.5,0.0015645826684614129,0,0.0,0.2857142857142857,0.9180952380952571,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,2-7-3,377.0,0.0019858164638164085,0,0.0,0.2857142857142857,0.9180952380952571,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,3-2-7,659.4,0.0011353545751573947,0,0.0,0.2857142857142857,0.9180952380952571,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,3-7-2,519.8,0.0014402708866078993,0,0.0,0.2857142857142857,0.9180952380952571,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,7-2-3,184.5,0.004057738790562526,0,0.0,0.2857142857142857,0.9180952380952571,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,7-3-2,230.9,0.003242324845642209,0,0.0,0.2857142857142857,0.9180952380952571,BANTE+BANTE+RYO
2025_06,2025_H1,8720250612010005,2-4-7,1760.5,0.00042525010329950926,0,0.0,0.7714285714285715,-1.105238095238074,BANTE+RYO+RYO
2025_06,2025_H1,8720250612010005,2-7-4,1042.5,0.0007181321888333679,0,0.0,0.7714285714285715,-1.105238095238074,BANTE+RYO+RYO
2025_06,2025_H1,8720250612010005,4-2-7,2145.0,0.00034902228757985364,0,0.0,0.7714285714285715,-1.105238095238074,BANTE+RYO+RYO
2025_06,2025_H1,8720250612010005,4-7-2,2521.8,0.0002968723954551455,0,0.0,0.7714285714285715,-1.105238095238074,BANTE+RYO+RYO
2025_06,2025_H1,8720250612010005,7-2-4,605.9,0.0012356045665271268,0,0.0,0.7714285714285715,-1.105238095238074,BANTE+RYO+RYO
