race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
8120231101030002,2023-11-01,kokura,2,1,3,2,47.7,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,4,2,36.4,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,5,2,494.9,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,6,2,142.6,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,7,2,406.5,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,2,3,44.2,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,4,3,42.5,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,5,3,602.7,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,6,3,161.7,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,7,3,507.2,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,2,4,52.3,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,3,4,56.3,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,5,4,532.2,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,6,4,52.2,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,7,4,260.0,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,2,5,150.6,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,3,5,255.1,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,4,5,136.7,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,6,5,556.8,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,7,5,1157.7,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,2,6,151.3,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,3,6,151.3,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
8120231101030002,2023-11-01,kokura,2,1,4,6,40.4,2023-11-03 21:06,confirmed,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds
