race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
5320260501010001,2026-05-01,nara,1,"A1,A2",7,210,7-1-4-2/5-3/6,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0501.html,210,full,2026-05-01 15:55,confirmed,15:49,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:00:05
5320260501010002,2026-05-01,nara,2,"A1,A2",7,210,5-7-1/2-4/6-3,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0501_2.html,210,full,2026-05-01 16:21,confirmed,16:15,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:00:19
5320260501010003,2026-05-01,nara,3,"A1,A2",7,210,4-3-6/2/5-1-7,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0501_3.html,210,full,2026-05-01 16:46,confirmed,16:39,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:00:35
5320260501010004,2026-05-01,nara,4,"A1,A2",7,210,1-3-7/5-2-4/6,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0501_4.html,210,full,2026-05-01 17:09,confirmed,17:02,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:00:49
5320260501010005,2026-05-01,nara,5,A1,7,210,3-4/6-1-5/2-7,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0501_5.html,210,full,2026-05-01 17:31,confirmed,17:25,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:01:03
1120260430030001,2026-05-02,hakodate,1,"A1,A2",7,210,6/5-1/2-7/4/3,5,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0502.html,210,full,2026-05-02 16:13,confirmed,16:06,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260430030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:01:17
1120260430030002,2026-05-02,hakodate,2,"A1,A2",7,210,2-7-4/1-5/3/6,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0502_2.html,210,full,2026-05-02 16:39,confirmed,16:32,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260430030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:01:33
1120260430030003,2026-05-02,hakodate,3,"A1,A2",7,210,6-2/4-1/5-3/7,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0502_3.html,210,full,2026-05-02 17:01,confirmed,16:54,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260430030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:01:49
1120260430030004,2026-05-02,hakodate,4,"A1,A2",7,210,5-2-6/1/7-4/3,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0502_4.html,210,full,2026-05-02 17:23,confirmed,17:16,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260430030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:02:05
1120260430030011,2026-05-02,hakodate,11,"A1,A2",7,210,1-4-7/2-5/3-6,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0502_11.html,210,full,2026-05-02 20:04,confirmed,19:57,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260430030011/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:02:19
5320260501020001,2026-05-02,nara,1,"A1,A2",7,210,1-4-3/5-2-7/6,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0502.html,210,full,2026-05-02 15:55,confirmed,15:49,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:03:47
5320260501020002,2026-05-02,nara,2,"A1,A2",7,210,2-4-7/1/3-5-6,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0502_2.html,210,full,2026-05-02 16:21,confirmed,16:15,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:04:01
5320260501020003,2026-05-02,nara,3,A1,7,210,1-4/6-2/3-7-5,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0502_3.html,210,full,2026-05-02 16:46,confirmed,16:39,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:04:16
5320260501020004,2026-05-02,nara,4,"A1,A2",7,210,5-1/2/3-4-7/6,4,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0502_4.html,210,full,2026-05-02 17:08,confirmed,17:02,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:04:31
5320260501020005,2026-05-02,nara,5,"A1,A2",7,210,6-3/1-5-7/4-2,3,full,https://sp.oddspark.com/keirin/yosou/nara/2026/0502_5.html,210,full,2026-05-02 17:32,confirmed,17:25,confirmed,True,https://keirin.kdreams.jp/nara/racedetail/5320260501020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T02:04:48
