month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit,rank1_posted_odds,rank1_order,rank1_exact_market_p,race_uid,year,half_year,odds_band,score_band
2025_01,4720250114030006,3-4-5,0.4,1,0,BANTE+BANTE+RYO,0.0076981954284032,129.90057336169983,0.9892252400713664,0.173055946223144,0.205981471850018,0.125642579303582,1.6394240948549648,0,,0,472.3,5-4-3,0.001585685624931571,2025_01|4720250114030006,2025,2025_H1,GE200,30_TO_40
2025_01,4720250114020007,1-3-6,0.2285714285714285,1,0,BANTE+BANTE+RYO,0.0278761302623716,35.87298490098686,0.8336423564009529,0.2686008489011165,0.4118722631325,0.0333964327275699,12.332822085889571,0,,0,65.2,1-3-6,0.011481404858539362,2025_01|4720250114020007,2025,2025_H1,50_TO_100,20_TO_30
2025_01,4720250114020007,1-4-6,0.3142857142857143,1,0,BANTE+RYO+RYO,0.0048570464574877,205.8864391668272,0.9082628122754002,0.2257813516583178,0.3442573926844343,0.0757440705252708,4.545007817735091,0,,0,447.7,1-4-6,0.0016720741496018836,2025_01|4720250114020007,2025,2025_H1,GE200,30_TO_40
2025_01,4720250114020008,2-3-6,0.3714285714285714,1,0,BANTE+BANTE+BANTE,0.0071768380414457,139.33712788627318,0.8463146362568967,0.2630203001775409,0.3960924235599106,0.0500673287959495,7.911195445920303,0,,0,263.5,2-3-6,0.0028426911733331894,2025_01|4720250114020008,2025,2025_H1,GE200,30_TO_40
2025_01,4720250114030008,1-2-6,0.1428571428571428,1,0,BANTE+BANTE+RYO,0.0301032074906163,33.21905150179479,0.926948039256534,0.2095152506430961,0.3041790859169415,0.0620494993217102,4.902200488997555,0,,0,81.8,1-2-6,0.009156766137663691,2025_01|4720250114030008,2025,2025_H1,50_TO_100,10_TO_20
2025_01,5320250114010011,2-3-7,0.1428571428571428,1,0,BANTE+BANTE+BANTE,0.0034185492029891,292.5217513691505,0.9156359279395708,0.2185453174932045,0.3321736606551724,0.067133657884351,4.947945205479452,0,,0,657.0,7-3-2,0.0011355520028867112,2025_01|5320250114010011,2025,2025_H1,GE200,10_TO_20
2025_01,5320250114020011,1-2-3,0.2,1,0,BANTE+BANTE+RYO,0.0124373475359813,80.40299566342333,0.9296084467415844,0.2144916170455252,0.3468364887227096,0.0976267996939469,3.5526770293609675,0,,0,173.7,1-2-3,0.004313725948403798,2025_01|5320250114020011,2025,2025_H1,100_TO_200,10_TO_20
2025_01,5320250114020011,1-3-5,0.0857142857142857,1,0,BANTE+RYO+RYO,0.077546009461245,12.895570087326902,0.8147119675304317,0.2902329472213062,0.4515222353507798,0.0382373400732358,11.808411214953273,1,1.0,1,21.4,5-3-1,0.03501374753447406,2025_01|5320250114020011,2025,2025_H1,LT30,TOP10
2025_01,5320250114020011,1-5-6,0.2857142857142857,1,0,RYO+RYO+RYO,0.0129032473946526,77.4998703360846,0.9360045617467708,0.2052538293020977,0.2876186385810095,0.0809566473295773,3.552748885586925,0,,0,201.9,5-1-6,0.003711214448923939,2025_01|5320250114020011,2025,2025_H1,GE200,20_TO_30
2025_01,5320250114020011,3-4-5,0.4,1,0,BANTE+RYO+RYO,0.0487876320660139,20.496998063913267,0.8129377343176362,0.3108832305851302,0.5052066352001152,0.0594590852113182,8.496710526315791,0,,0,30.4,5-3-4,0.02464783543545213,2025_01|5320250114020011,2025,2025_H1,30_TO_50,30_TO_40
2025_01,4420250114010001,1-2-7,0.3142857142857143,1,0,BANTE+RYO+RYO,0.0297837036307485,33.57540796127201,0.9801664762720592,0.1783007012577228,0.2191303945397175,0.1121564312972137,1.9537925021795988,0,,0,114.7,7-2-1,0.006526514727459936,2025_01|4420250114010001,2025,2025_H1,100_TO_200,30_TO_40
2025_01,4420250114010001,2-4-7,0.1428571428571428,1,0,BANTE+RYO+RYO,0.0125173290639321,79.88924752976511,0.932734612194781,0.2070811617025959,0.2802455052025793,0.0751594706676265,3.7286785379568887,0,,0,213.4,7-4-2,0.0035079252073085803,2025_01|4420250114010001,2025,2025_H1,GE200,10_TO_20
2025_01,4420250114010001,4-5-7,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.0043931631229026,227.6264213333548,0.8668149346263601,0.2547040395934454,0.4047485625406744,0.0653295805043989,6.195486935866985,0,,0,421.0,7-4-5,0.0017781264590015272,2025_01|4420250114010001,2025,2025_H1,GE200,20_TO_30
2025_01,4420250114020005,2-4-7,0.1714285714285714,1,0,BANTE+BANTE+RYO,0.0187896506510173,53.220787260664586,0.9106217146850252,0.2220160662173627,0.3167895082714936,0.0739881850422273,4.281622911694512,0,,0,125.7,7-4-2,0.00595236419032892,2025_01|4420250114020005,2025,2025_H1,100_TO_200,10_TO_20
2025_01,4420250114020005,4-5-7,0.2,1,0,BANTE+RYO+RYO,0.0175009509988396,57.13975200926528,0.9159644862192898,0.2187691844963385,0.3102515119203278,0.0729318634299235,4.25399129172714,0,,0,137.8,7-4-5,0.0054296965074335565,2025_01|4420250114020005,2025,2025_H1,100_TO_200,10_TO_20
2025_01,4420250114020005,4-6-7,0.2571428571428571,1,0,BANTE+RYO+RYO,0.0150755336488753,66.33264355949372,0.8826208963467743,0.2370049597957531,0.3509964056449378,0.0484534723793754,7.243988684582742,0,,0,141.4,7-6-4,0.005291458123934544,2025_01|4420250114020005,2025,2025_H1,100_TO_200,20_TO_30
2025_01,4420250114030011,1-2-7,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.0104694875310949,95.51565891166535,0.9930952436516216,0.1707432682116535,0.2080007072681008,0.1237217690076983,1.6811973263586166,0,,0,344.1,1-2-7,0.0021776608112023016,2025_01|4420250114030011,2025,2025_H1,GE200,20_TO_30
2025_01,8320250116020006,1-3-5,0.35,1,1,BANTE+RYO+RYO,0.0608915515273329,16.42263951101855,0.8241713533798496,0.2616095387058249,0.3452691846775114,0.0302227267630179,11.424157303370787,0,,0,35.6,5-1-3,0.021023976349590905,2025_01|8320250116020006,2025,2025_H1,30_TO_50,30_TO_40
2025_01,8320250116010008,1-2-3,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.0186576343863034,53.59736284328208,0.9504413226900305,0.1976543548500905,0.3006776422762517,0.0801246453848421,3.7526236881559214,0,,0,133.4,3-1-2,0.005609933517726026,2025_01|8320250116010008,2025,2025_H1,100_TO_200,20_TO_30
2025_01,8320250116010008,2-3-7,0.2,1,0,BANTE+RYO+RYO,0.0259290102077581,38.56684046122182,0.8910297275674646,0.231700561194493,0.3086853328794135,0.0496936615430874,6.211764705882353,0,,0,93.5,3-7-2,0.008003905147215521,2025_01|8320250116010008,2025,2025_H1,50_TO_100,10_TO_20
2025_01,8320250116010008,3-6-7,0.3428571428571428,1,0,BANTE+BANTE+RYO,0.0066960005373062,149.34287929467422,0.8370467742374003,0.2652182178000408,0.351455985744654,0.0393351647016506,8.934905660377359,0,,0,318.0,3-7-6,0.0023533494693856833,2025_01|8320250116010008,2025,2025_H1,GE200,30_TO_40
2025_01,8320250116010009,1-2-4,0.1142857142857142,1,0,BANTE+BANTE+BANTE,0.0168148294092834,59.47131402046222,0.9000348360394054,0.2271813224761598,0.3457486137052375,0.0614409788151691,5.627329192546582,0,,0,128.8,1-4-2,0.005813703957949793,2025_01|8320250116010009,2025,2025_H1,100_TO_200,10_TO_20
2025_01,8320250116010009,1-4-6,0.4,1,0,BANTE+BANTE+RYO,0.0087823904833132,113.86421520427945,0.93593336268824,0.207745617168623,0.3261748340165785,0.0798558598969126,4.084544758990055,0,,0,261.4,1-4-6,0.0028645947581634615,2025_01|8320250116010009,2025,2025_H1,GE200,30_TO_40
2025_01,8320250116010009,2-4-5,0.2285714285714285,1,0,BANTE+BANTE+RYO,0.0108578945941583,92.09888632903224,0.9229720883433592,0.211319487425414,0.3087023858757108,0.0665291462518173,4.640107430617726,0,,0,223.4,5-4-2,0.00335185796680365,2025_01|8320250116010009,2025,2025_H1,GE200,20_TO_30
2025_01,8320250116020009,1-2-3,0.3428571428571428,1,1,BANTE+BANTE+RYO,0.0066460787394204,150.46466333126975,0.9955063424283972,0.1693167061908073,0.1986385245910352,0.1316587389503,1.50873786407767,0,,0,566.5,2-1-3,0.0013201672751143154,2025_01|8320250116020009,2025,2025_H1,GE200,30_TO_40
2025_01,8320250116020009,1-2-4,0.0285714285714285,1,1,BANTE+BANTE+BANTE,0.1383879968449942,7.22606022775285,0.7928169834340903,0.3154076814536743,0.50038778410627,0.0422532296196068,11.842592592592592,0,,0,10.8,4-2-1,0.06924766308817214,2025_01|8320250116020009,2025,2025_H1,LT30,TOP10
2025_01,8320250116020009,1-4-6,0.2,1,1,BANTE+BANTE+RYO,0.0513676304347635,19.46751274170591,0.9815794998503308,0.1779565818460338,0.2438737260607266,0.1156414729612818,2.108877721943049,0,,0,59.7,6-1-4,0.012527215433036157,2025_01|8320250116020009,2025,2025_H1,50_TO_100,10_TO_20
2025_01,8320250116030009,1-2-4,0.2571428571428571,1,0,BANTE+RYO+RYO,0.0155532015067324,64.29544422523782,0.9765732460986152,0.1805064014981944,0.2500042335334527,0.0930035054090663,2.688116242864556,0,,0,192.7,4-2-1,0.003888366221681975,2025_01|8320250116030009,2025,2025_H1,100_TO_200,20_TO_30
2025_01,8320250116020010,1-2-3,0.0571428571428571,1,1,BANTE+BANTE+BANTE,0.0112387998896382,88.97747177810004,0.9542336218337372,0.1946385111033086,0.2716378238876161,0.094140658660119,2.885446392172849,0,,0,245.3,2-3-1,0.0030528831451297005,2025_01|8320250116020010,2025,2025_H1,GE200,TOP10
2025_01,6120250116010003,1-3-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.0100079533625876,99.92052957983051,0.9330842682437778,0.2062980032051501,0.3040891810855277,0.0653081002278922,4.656224572823434,0,,0,245.8,1-5-3,0.0030433103423714164,2025_01|6120250116010003,2025,2025_H1,GE200,20_TO_30
2025_01,6120250116020003,1-3-5,0.3428571428571428,1,1,BANTE+BANTE+RYO,0.0244530804361839,40.89464321723122,0.9849607200442948,0.1754062113647241,0.2142199891767696,0.1134199201680637,1.888733379986004,0,,0,142.9,1-5-3,0.0052383386263779915,2025_01|6120250116020003,2025,2025_H1,100_TO_200,30_TO_40
2025_01,6120250116020003,1-4-5,0.0571428571428571,1,1,BANTE+RYO+RYO,0.2336857012890271,4.279251980262071,0.8176531353063563,0.2877708427267493,0.4271027769808275,0.0544773950230647,7.839999999999999,0,,0,7.5,4-1-5,0.09980781196125561,2025_01|6120250116020003,2025,2025_H1,LT30,TOP10
2025_01,6120250116030003,1-4-5,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0087798865670877,113.8966878853079,0.8696295109148431,0.2498082261403112,0.3780493077424524,0.0555737411316316,6.802660753880266,0,,0,225.5,4-1-5,0.0033192300387447616,2025_01|6120250116030003,2025,2025_H1,GE200,20_TO_30
2025_01,6120250116010004,1-2-3,0.1714285714285714,1,0,BANTE+RYO+RYO,0.0251157642571063,39.81563092260098,0.758580125259352,0.3297748596866752,0.5037097352646753,0.0288001496081169,17.48983050847458,0,,0,59.0,1-3-2,0.01265105496491701,2025_01|6120250116010004,2025,2025_H1,50_TO_100,10_TO_20
2025_01,6120250116010004,1-3-7,0.2,1,0,BANTE+BANTE+RYO,0.0243602261420641,41.05052203408106,0.7839641772658434,0.3111970026011387,0.4825293263765377,0.0330677878533457,14.592125984251968,0,,0,63.5,1-3-7,0.011754523510710314,2025_01|6120250116010004,2025,2025_H1,50_TO_100,10_TO_20
2025_01,6120250116010004,2-3-4,0.3428571428571428,1,0,BANTE+BANTE+RYO,0.0084251789473314,118.6918409984317,0.8846209220982016,0.234325821522783,0.3275158715606018,0.0519028901852146,6.310166358595194,0,,0,270.5,4-3-2,0.0027593798259892767,2025_01|6120250116010004,2025,2025_H1,GE200,30_TO_40
2025_01,6120250116010004,3-4-7,0.3714285714285714,1,0,BANTE+BANTE+BANTE,0.0129397018449804,77.28153337535514,0.9180559336591012,0.2162962371644991,0.29147995282353,0.070389118564706,4.1409802930773125,0,,0,197.9,4-3-7,0.003771663683325431,2025_01|6120250116010004,2025,2025_H1,100_TO_200,30_TO_40
2025_01,6120250116020004,1-3-7,0.0285714285714285,1,1,BANTE+RYO+RYO,0.049650849778982,20.14064219346585,0.92246911532002,0.2179949263097957,0.3508912360909319,0.0767463029090034,4.572093023255813,0,,0,43.0,7-3-1,0.017422048051912168,2025_01|6120250116020004,2025,2025_H1,30_TO_50,TOP10
2025_01,6120250116020004,3-4-7,0.2,1,1,BANTE+BANTE+RYO,0.0195622524203009,51.118857814258455,0.8485342163145204,0.2666489135977312,0.4108969257462631,0.0528725576136293,7.771459227467811,0,,0,93.2,7-3-4,0.008038069380174035,2025_01|6120250116020004,2025,2025_H1,50_TO_100,10_TO_20
2025_01,6120250116030004,1-3-7,0.3714285714285714,1,0,BANTE+BANTE+RYO,0.0101441064587655,98.57940707393712,0.8929884968920809,0.2371070465251004,0.3736119448038714,0.0727624091300311,5.134683544303797,0,,0,197.5,3-7-1,0.003789959342356891,2025_01|6120250116030004,2025,2025_H1,100_TO_200,30_TO_40
2025_01,6120250116030004,3-4-7,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.0095173213309582,105.07158109153788,0.9248905571252464,0.2150518592876392,0.3257989292621441,0.0784517321933981,4.152858326429164,0,,0,241.4,3-7-4,0.003100733099069946,2025_01|6120250116030004,2025,2025_H1,GE200,30_TO_40
2025_01,3520250117030006,1-3-7,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.0049726298607287,201.1008315534344,0.8695572045343132,0.2471889820547937,0.3434778260429928,0.0514886834456599,6.670938215102973,0,,0,437.0,3-1-7,0.001707988094279564,2025_01|3520250117030006,2025,2025_H1,GE200,20_TO_30
2025_01,3520250117030006,1-4-7,0.4,1,0,BANTE+BANTE+BANTE,0.005402578859697,185.0967891389684,0.8524433628909777,0.269000711003618,0.4363693619855623,0.0592378612488762,7.366392924826278,0,,0,316.6,1-4-7,0.0023575198900826666,2025_01|3520250117030006,2025,2025_H1,GE200,30_TO_40
2025_01,3520250117020009,2-3-5,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.1001631878850629,9.983707798392944,0.9251275626372066,0.2149619807757026,0.3181647593884862,0.0935778704083783,3.4,0,,0,23.5,2-3-5,0.03186839657303477,2025_01|3520250117020009,2025,2025_H1,LT30,20_TO_30
2025_01,4220250117010007,1-3-4,0.0857142857142857,1,0,BANTE+BANTE+RYO,0.0061333902966026,163.04196401032948,0.904022577392586,0.2260117839770562,0.3499933486311122,0.0640529929416817,5.464121699196327,0,,0,348.4,1-3-4,0.0021466458083695145,2025_01|4220250117010007,2025,2025_H1,GE200,TOP10
2025_01,4220250117020007,1-3-4,0.1142857142857142,1,0,BANTE+BANTE+BANTE,0.0216875947813784,46.10930857388703,0.9960261738055752,0.1690399403878492,0.1922622376565563,0.1391228762414082,1.3819599109131402,0,,0,179.6,4-3-1,0.004169705502056464,2025_01|4220250117020007,2025,2025_H1,100_TO_200,10_TO_20
2025_01,4220250117020007,2-3-4,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.1318955614874937,7.581756267778727,0.8456916321622444,0.2686743290011728,0.4084761778540614,0.0534131596629487,7.647482014388488,1,1.0,1,13.9,2-3-4,0.053876194832326765,2025_01|4220250117020007,2025,2025_H1,LT30,20_TO_30
2025_01,4220250117030007,1-3-4,0.0857142857142857,1,0,BANTE+RYO+RYO,0.0360166425255839,27.76494225661549,0.8956166134312358,0.2307931853844312,0.3543921051705497,0.0573684457541276,6.177474402730376,0,,0,58.6,1-4-3,0.01276401376581682,2025_01|4220250117030007,2025,2025_H1,50_TO_100,TOP10
2025_01,4220250117010008,1-3-6,0.2571428571428571,1,0,BANTE+BANTE+BANTE,0.0034644785237186,288.6437289634692,0.868191284234855,0.2470312760418662,0.3311385557377101,0.050888919227564,6.5070856438693765,0,,0,649.2,3-1-6,0.0011472224147284914,2025_01|4220250117010008,2025,2025_H1,GE200,20_TO_30
2025_01,4220250117020008,1-3-6,0.3428571428571428,1,0,BANTE+BANTE+RYO,0.0532265313394241,18.78762291728212,0.7897113813266062,0.2967639384937843,0.3940887528797068,0.0360188645105108,10.941176470588234,0,,0,35.7,1-3-6,0.020975977355666274,2025_01|4220250117020008,2025,2025_H1,30_TO_50,30_TO_40
2025_01,4220250117020008,2-3-6,0.4,1,0,BANTE+BANTE+RYO,0.0379008249092861,26.38465000150928,0.8926622682553969,0.226699163979855,0.2957776109069995,0.0476209795338336,6.211077844311377,0,,0,66.8,2-3-6,0.011210215443073138,2025_01|4220250117020008,2025,2025_H1,50_TO_100,30_TO_40
2025_01,4220250117020009,3-4-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.0072453672891851,138.01922802349245,0.9822279717523446,0.1776042979132721,0.227449173684466,0.1202087673812944,1.8921180096873629,0,,0,454.2,3-4-5,0.0016479528029656103,2025_01|4220250117020009,2025,2025_H1,GE200,20_TO_30
2025_01,8720250118010003,1-2-3,0.2285714285714285,1,0,BANTE+BANTE+BANTE,0.0045491100914675,219.82321374803385,0.9252325838119694,0.2128017243254955,0.3012191994611949,0.0690420518926302,4.3628367234744365,0,,0,545.7,3-2-1,0.0013702793000126834,2025_01|8720250118010003,2025,2025_H1,GE200,20_TO_30
2025_01,8720250118010003,2-3-4,0.3428571428571428,1,0,BANTE+BANTE+RYO,0.0033196581252161,301.23583883653424,0.9571445114695836,0.1923001840191028,0.2528654431982272,0.0913506921895452,2.768073641670409,0,,0,890.8,3-2-4,0.0008394268230993651,2025_01|8720250118010003,2025,2025_H1,GE200,30_TO_40
2025_01,8720250118020003,1-2-3,0.1714285714285714,1,0,BANTE+BANTE+RYO,0.0154848312048327,64.57932842612465,0.8236820002612085,0.2764622153441046,0.3870445893072209,0.0417063835773202,9.280224179343474,0,,0,124.9,3-1-2,0.005993320134166111,2025_01|8720250118020003,2025,2025_H1,100_TO_200,10_TO_20
2025_01,8720250118030003,1-2-3,0.4,1,1,BANTE+BANTE+RYO,0.0126015023232231,79.35561763593142,0.9391439645339376,0.2061790457040778,0.3187908799392718,0.0906318583973691,3.517426273458445,0,,0,186.5,1-2-3,0.00401724401417707,2025_01|8720250118030003,2025,2025_H1,100_TO_200,30_TO_40
2025_01,8720250118010004,2-3-5,0.3714285714285714,1,0,BANTE+BANTE+BANTE,0.0032965609546428,303.34643094998773,0.9417976539018093,0.2002307200903914,0.2703615480503788,0.0814316212193789,3.320105187664356,0,,0,836.6,5-3-2,0.0008912633229396621,2025_01|8720250118010004,2025,2025_H1,GE200,30_TO_40
2025_01,8720250118010004,3-4-5,0.1714285714285714,1,0,BANTE+BANTE+RYO,0.0115347663850708,86.69443026555531,0.969364747843896,0.1852928721707221,0.2588788374634788,0.1005475901611925,2.5746896275530635,0,,0,249.7,5-4-3,0.0029861069121799423,2025_01|8720250118010004,2025,2025_H1,GE200,10_TO_20
2025_01,3820250119010001,3-4-5,0.1714285714285714,1,0,BANTE+RYO+RYO,0.0123531619544636,80.95093415646994,0.9512106670875242,0.1982223097817761,0.3075967085344519,0.095295993794625,3.2278031456113645,0,,0,197.1,4-5-3,0.0037997919571860204,2025_01|3820250119010001,2025,2025_H1,100_TO_200,10_TO_20
2025_01,3820250119020001,2-3-4,0.0285714285714285,1,1,RYO+RYO+RYO,0.0856973484059196,11.668972478160413,0.9759895121098684,0.1808963741033591,0.2468630025064956,0.1004477044681602,2.4576271186440684,0,,0,35.4,2-3-4,0.021155504734330557,2025_01|3820250119020001,2025,2025_H1,30_TO_50,TOP10
2025_01,3820250119020001,2-3-7,0.0571428571428571,1,1,RYO+RYO+RYO,0.0227508745828221,43.95435420997132,0.8865173733318188,0.2412684627534935,0.3932811209062791,0.0567154200893445,6.9342891278375145,0,,0,83.7,2-3-7,0.00894748945753045,2025_01|3820250119020001,2025,2025_H1,50_TO_100,TOP10
2025_01,3820250119020001,2-4-6,0.3142857142857143,1,1,BANTE+RYO+RYO,0.1321885867545988,7.564949626524473,0.9849481785969116,0.1756186465475961,0.2341085784470016,0.1056982760898775,2.2148760330578514,1,4.0,0,24.2,2-6-4,0.030946482132037267,2025_01|3820250119020001,2025,2025_H1,LT30,30_TO_40
2025_01,3820250119020001,3-4-5,0.2,1,1,BANTE+RYO+RYO,0.0427807752896262,23.374985451525603,0.9270393205908116,0.2080813514154026,0.2684914169419768,0.056873425551062,4.720858895705522,0,,0,65.2,3-5-4,0.011486270975388046,2025_01|3820250119020001,2025,2025_H1,50_TO_100,10_TO_20
2025_01,3820250119030003,1-2-3,0.1428571428571428,1,0,BANTE+BANTE+RYO,0.015600042452371,64.10238966035703,0.9433504525793308,0.2012227452486498,0.3013892133320557,0.0788469401036102,3.82245922208281,0,,0,159.4,3-2-1,0.004701684522666769,2025_01|3820250119030003,2025,2025_H1,100_TO_200,10_TO_20
2025_01,3820250119010005,2-3-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.0109586507752959,91.2521094525882,0.9448995095582368,0.2016732004054176,0.3090829088639567,0.0915372063739553,3.376582278481013,0,,0,221.2,5-3-2,0.003387131658852711,2025_01|3820250119010005,2025,2025_H1,GE200,20_TO_30
2025_01,3820250119010005,2-3-7,0.1714285714285714,1,0,BANTE+BANTE+RYO,0.0126585128890854,78.99822109927547,0.9850143051333972,0.1757437395947966,0.2281731515037125,0.1157826985525489,1.970701619121049,0,,0,259.4,7-2-3,0.0028883327792529803,2025_01|3820250119010005,2025,2025_H1,GE200,10_TO_20
2025_01,3420250120010007,1-4-6,0.3142857142857143,1,0,BANTE+RYO+RYO,0.0038641258000339,258.79074640665453,0.8981534108829671,0.2329685236475855,0.3717950952184041,0.0728874825308972,5.100945763366145,0,,0,518.1,1-4-6,0.0014366630197594958,2025_01|3420250120010007,2025,2025_H1,GE200,30_TO_40
2025_01,3420250120010007,1-4-7,0.3714285714285714,1,0,BANTE+RYO+RYO,0.003576475792394,279.6048563020229,0.8435344192442431,0.2745297221698117,0.4442256384682219,0.050988488037426,8.712273212379936,0,,0,468.5,1-4-7,0.0015887622423423646,2025_01|3420250120010007,2025,2025_H1,GE200,30_TO_40
2025_01,3420250120010007,1-5-6,0.3428571428571428,1,0,BANTE+BANTE+RYO,0.0027962217949412,357.625422206898,0.910000976303624,0.2258429917760867,0.3594290550490929,0.0746370834625986,4.815689981096408,0,,0,740.6,1-5-6,0.001005043357463394,2025_01|3420250120010007,2025,2025_H1,GE200,30_TO_40
2025_01,3420250120010007,1-5-7,0.4,1,0,BANTE+BANTE+RYO,0.0023140101482871,432.1502223057181,0.9017032808590189,0.2296586763125138,0.3642860515160721,0.0621694208520857,5.859569648924122,0,,0,883.0,1-5-7,0.0008429616200876281,2025_01|3420250120010007,2025,2025_H1,GE200,30_TO_40
2025_01,3420250120020007,1-5-6,0.4,1,0,BANTE+BANTE+BANTE,0.0890181921165728,11.233658831112416,0.7331461538431664,0.3297859902212584,0.4834287534836061,0.0197735315247173,24.448275862068964,0,,0,17.4,1-5-6,0.04303395365227896,2025_01|3420250120020007,2025,2025_H1,LT30,30_TO_40
