race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
8620260130030001,2026-02-01,beppu,1,"A1,A2",7,210,6/1-4/2-5/7-3,4,full,https://sp.oddspark.com/keirin/yosou/beppu/2026/0201.html,210,full,2026-02-01 15:55,confirmed,15:49,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620260130030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:26
8620260130030002,2026-02-01,beppu,2,"A1,A2",7,210,1/2/5/4-7/3-6,5,full,https://sp.oddspark.com/keirin/yosou/beppu/2026/0201_2.html,210,full,2026-02-01 16:27,confirmed,16:21,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620260130030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:41
8620260130030003,2026-02-01,beppu,3,"A1,A2",7,210,1/6/2-5-7/4-3,4,full,https://sp.oddspark.com/keirin/yosou/beppu/2026/0201_3.html,210,full,2026-02-01 16:48,confirmed,16:42,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620260130030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:56
8620260130030004,2026-02-01,beppu,4,"A1,A2",7,210,2/5-1-7/4-3-6,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2026/0201_4.html,210,full,2026-02-01 17:09,confirmed,17:03,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620260130030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:10
8620260130030011,2026-02-01,beppu,11,"A1,A2",7,210,1-4/2-5-6/3-7,3,full,https://sp.oddspark.com/keirin/yosou/beppu/2026/0201_11.html,210,full,2026-02-01 20:02,confirmed,19:56,confirmed,True,https://keirin.kdreams.jp/beppu/racedetail/8620260130030011/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:24
4720260201010001,2026-02-01,matsusaka,1,"A1,A2",7,210,6-3/2-7-5/4-1,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2026/0201.html,210,full,2026-02-01 15:43,confirmed,15:37,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:39
4720260201010002,2026-02-01,matsusaka,2,"A1,A2",7,210,6-4-3/2-5/7-1,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2026/0201_2.html,210,full,2026-02-01 16:13,confirmed,16:07,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:55
4720260201010003,2026-02-01,matsusaka,3,"A1,A2",7,210,4-3-5/2/7-1-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2026/0201_3.html,210,full,2026-02-01 16:39,confirmed,16:33,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:10
4720260201010004,2026-02-01,matsusaka,4,"A1,A2",7,210,5-3-6/1-4/7-2,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2026/0201_4.html,210,full,2026-02-01 17:02,confirmed,16:56,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:23
4720260201010005,2026-02-01,matsusaka,5,A1,7,210,1-6-2/3-7/5-4,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2026/0201_5.html,210,full,2026-02-01 17:23,confirmed,17:17,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:39
