race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
1220250901010001,2025-09-01,aomori,1,"A1,A2",7,210,3-7-6/1-5/4-2,3,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901.html,210,full,2025-09-01 15:54,confirmed,15:48,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:27
1220250901020001,2025-09-01,aomori,1,"A1,A2",7,210,3-7-6/1-5/4-2,3,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901.html,210,full,2025-09-02 15:50,confirmed,15:44,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:43
1220250901030001,2025-09-01,aomori,1,"A1,A2",7,210,3-7-6/1-5/4-2,3,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901.html,210,full,2025-09-03 15:51,confirmed,15:45,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:58
1220250901010002,2025-09-01,aomori,2,"A1,A2",7,210,5-1/2-7/6-3/4,4,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901_2.html,210,full,2025-09-01 16:18,confirmed,16:11,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:13
1220250901020002,2025-09-01,aomori,2,"A1,A2",7,210,5-1/2-7/6-3/4,4,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901_2.html,210,full,2025-09-02 16:14,confirmed,16:08,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:29
1220250901030002,2025-09-01,aomori,2,"A1,A2",7,210,5-1/2-7/6-3/4,4,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901_2.html,210,full,2025-09-03 16:15,confirmed,16:09,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:44
1220250901010003,2025-09-01,aomori,3,"A1,A2",7,210,4-1/2-5-6/7-3,3,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901_3.html,210,full,2025-09-01 16:41,confirmed,16:35,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:01
1220250901020003,2025-09-01,aomori,3,"A1,A2",7,210,4-1/2-5-6/7-3,3,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901_3.html,210,full,2025-09-02 16:38,confirmed,16:32,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:17
1220250901030003,2025-09-01,aomori,3,"A1,A2",7,210,4-1/2-5-6/7-3,3,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901_3.html,210,full,2025-09-03 16:39,confirmed,16:33,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:33
1220250901010004,2025-09-01,aomori,4,"A1,A2",7,210,1-5-6/3/2-7/4,4,full,https://sp.oddspark.com/keirin/yosou/aomori/2025/0901_4.html,210,full,2025-09-01 17:05,confirmed,16:59,confirmed,True,https://keirin.kdreams.jp/aomori/racedetail/1220250901010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:47
