race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
4220241101010001,2024-11-01,nagoya,1,1,3,2,239.6,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,4,2,37.3,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,5,2,34.3,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,6,2,343.2,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,7,2,399.1,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,2,3,148.0,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,4,3,88.8,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,5,3,52.5,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,6,3,197.9,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,7,3,457.2,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,2,4,44.1,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,3,4,160.7,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,5,4,23.2,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,6,4,138.9,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,7,4,286.7,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,2,5,55.3,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,3,5,134.0,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
4220241101010001,2024-11-01,nagoya,1,1,4,5,45.0,2024-11-01 10:55,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220241101010001/?kakeshikiType=3rentan&pageType=odds
