race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
8320230301010001,2023-03-01,kurume,1,1,3,2,321.7,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,4,2,76.2,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,5,2,485.4,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,6,2,1373.4,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,7,2,14.7,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,2,3,436.5,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,4,3,43.0,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,5,3,433.1,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,6,3,678.4,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,7,3,28.7,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,2,4,232.6,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
8320230301010001,2023-03-01,kurume,1,1,3,4,84.9,2023-03-01 15:48,confirmed,https://keirin.kdreams.jp/kurume/racedetail/8320230301010001/?kakeshikiType=3rentan&pageType=odds
