race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
1120260701010001,2026-07-01,hakodate,1,"A1,A2",7,210,5-1-4-7/3-2-6,2,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0701.html,210,full,2026-07-01 20:50,confirmed,20:44,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260701010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:15:10
1120260701010002,2026-07-01,hakodate,2,"A1,A2",7,210,3-4-6/7-5/2-1,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0701_2.html,210,full,2026-07-01 21:14,confirmed,21:08,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260701010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:15:23
1120260701010003,2026-07-01,hakodate,3,"A1,A2",7,210,5-3-6/7/2-1-4,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0701_3.html,210,full,2026-07-01 21:38,confirmed,21:32,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260701010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:15:38
1120260701010004,2026-07-01,hakodate,4,"A1,A2",7,210,2-4-3/5-6/7-1,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0701_4.html,210,full,2026-07-01 22:02,confirmed,21:56,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260701010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:15:54
1120260701010005,2026-07-01,hakodate,5,"A1,A2",7,210,2-1/4-3/6-5-7,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0701_5.html,210,full,2026-07-01 22:28,confirmed,22:22,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260701010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:16:10
1120260701010006,2026-07-01,hakodate,6,"A1,A2",7,210,5-2/7/4/1-3-6,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0701_6.html,210,full,2026-07-01 22:55,confirmed,22:49,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260701010006/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:16:25
1120260701010007,2026-07-01,hakodate,7,A1,7,210,5-6/7/4/3-1-2,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2026/0701_7.html,210,full,2026-07-01 23:22,confirmed,23:16,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120260701010007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:16:40
3520260630020001,2026-07-01,hiratsuka,1,"A1,A2",7,210,1-3-6/7/4-5-2,3,full,https://sp.oddspark.com/keirin/yosou/hiratsuka/2026/0701.html,210,full,2026-07-01 15:47,confirmed,15:40,confirmed,True,https://keirin.kdreams.jp/hiratsuka/racedetail/3520260630020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:16:55
3520260630020002,2026-07-01,hiratsuka,2,"A1,A2",7,210,7-2/1-5-3/4/6,4,full,https://sp.oddspark.com/keirin/yosou/hiratsuka/2026/0701_2.html,210,full,2026-07-01 16:09,confirmed,16:02,confirmed,True,https://keirin.kdreams.jp/hiratsuka/racedetail/3520260630020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:17:08
3520260630020003,2026-07-01,hiratsuka,3,"A1,A2",7,210,1-7-5/4-2/6-3,3,full,https://sp.oddspark.com/keirin/yosou/hiratsuka/2026/0701_3.html,210,full,2026-07-01 16:33,confirmed,16:26,confirmed,True,https://keirin.kdreams.jp/hiratsuka/racedetail/3520260630020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T01:17:23
