race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
8620220701030005,2022-07-01,beppu,5,1,3,2,62.2,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,4,2,154.9,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,5,2,30.4,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,6,2,399.4,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,2,3,127.8,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,4,3,104.8,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,5,3,7.6,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,6,3,179.2,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,2,4,228.1,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,3,4,93.3,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
8620220701030005,2022-07-01,beppu,5,1,5,4,8.9,2022-07-03 09:51,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620220701030005/?kakeshikiType=3rentan&pageType=odds
