race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
6220220601010001,2022-06-01,hiroshima,1,1,3,2,115.1,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,4,2,188.1,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,5,2,12.2,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,6,2,595.9,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,7,2,27.6,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,2,3,56.7,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,4,3,418.8,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,5,3,39.7,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,6,3,566.4,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,7,3,90.8,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,2,4,50.9,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,3,4,348.5,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,5,4,64.8,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,6,4,1173.3,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,7,4,120.2,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,2,5,21.6,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,3,5,95.3,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,4,5,212.3,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,6,5,416.5,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,7,5,32.1,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,2,6,201.1,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,3,6,281.3,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,4,6,814.2,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,5,6,125.6,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,7,6,334.9,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,2,7,18.8,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,3,7,145.3,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,4,7,235.9,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,5,7,19.5,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,1,6,7,926.0,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,3,1,223.8,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,4,1,61.1,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,5,1,59.3,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,6,1,862.6,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,7,1,13.9,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,1,3,84.0,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,4,3,148.5,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,5,3,302.9,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
6220220601010001,2022-06-01,hiroshima,1,2,6,3,1012.9,2022-06-01 08:30,confirmed,https://keirin.kdreams.jp/hiroshima/racedetail/6220220601010001/?kakeshikiType=3rentan&pageType=odds
