race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
8620230601010001,2023-06-01,beppu,1,1,3,2,958.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,4,2,444.8,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,5,2,534.2,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,6,2,3043.0,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,7,2,2799.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,2,3,692.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,4,3,885.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,5,3,407.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,6,3,3961.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,7,3,1249.8,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,2,4,352.8,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,3,4,1153.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,5,4,780.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,6,4,3499.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,7,4,2876.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,2,5,311.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,3,5,429.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,4,5,477.2,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,6,5,3749.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,7,5,1566.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,2,6,575.2,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,3,6,2282.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,4,6,572.1,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,5,6,1320.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,7,6,4467.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,2,7,531.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,3,7,610.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,4,7,572.1,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,5,7,804.4,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,1,6,7,5525.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,3,1,310.1,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,4,1,318.1,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,5,1,89.8,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,6,1,2164.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,7,1,1328.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,1,3,608.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,4,3,114.0,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,5,3,21.4,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,6,3,1510.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,7,3,461.4,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,1,4,666.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,3,4,74.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,5,4,7.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,6,4,777.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,7,4,510.8,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,1,5,347.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,3,5,43.0,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,4,5,31.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,6,5,668.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,7,5,373.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,1,6,1199.8,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,3,6,403.0,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,4,6,146.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,5,6,122.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,7,6,2038.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,1,7,1257.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,3,7,193.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,4,7,363.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,5,7,106.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,2,6,7,4199.4,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,2,1,174.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,4,1,488.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,5,1,61.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,6,1,1116.8,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,7,1,131.6,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,1,2,425.0,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,4,2,127.4,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,5,2,15.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,6,2,1272.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,7,2,51.4,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,1,4,564.4,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,2,4,49.7,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,5,4,23.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,6,4,1272.5,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,7,4,95.9,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
8620230601010001,2023-06-01,beppu,1,3,1,5,223.3,2023-06-01 15:48,confirmed,https://keirin.kdreams.jp/beppu/racedetail/8620230601010001/?kakeshikiType=3rentan&pageType=odds
