race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
8420220301010001,2022-03-01,takeo,1,1,3,2,403.9,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,4,2,1254.4,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,5,2,574.7,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,6,2,745.4,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,7,2,177.2,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,2,3,1019.2,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,4,3,291.2,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,5,3,57.3,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,6,3,526.0,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,7,3,42.1,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,2,4,1694.3,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,3,4,64.6,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,5,4,188.8,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,6,4,1402.8,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,7,4,141.1,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,2,5,1052.1,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,3,5,38.0,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,4,5,346.0,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,6,5,569.7,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,7,5,62.1,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,2,6,952.2,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,3,6,287.9,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
8420220301010001,2022-03-01,takeo,1,1,4,6,1279.0,2022-03-01 15:30,confirmed,https://keirin.kdreams.jp/takeo/racedetail/8420220301010001/?kakeshikiType=3rentan&pageType=odds
