race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
1220240601010001,2024-06-01,aomori,1,7,4,1,2.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,2,1,1.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,3,1,5.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,5,1,18.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,6,1,3.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,4,2,4.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,1,2,1.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,3,2,3.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,5,2,5.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,6,2,6.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,4,3,3.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,2,3,3.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,1,3,6.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,5,3,4.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,6,3,3.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,2,4,4.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,1,4,5.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,3,4,7.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,5,4,8.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,6,4,6.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,4,5,3.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,2,5,5.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,1,5,2.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,3,5,3.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,6,5,8.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,4,6,4.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,2,6,6.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,1,6,1.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,3,6,1.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,7,5,6,7.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,3,2,95.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,4,2,296.9,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,5,2,174.2,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,6,2,382.6,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,7,2,14.3,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,2,3,116.2,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,4,3,222.5,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,5,3,52.5,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,6,3,499.5,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,7,3,7.8,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,2,4,257.5,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,3,4,126.4,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,5,4,207.6,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,6,4,718.1,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,7,4,3.2,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,2,5,209.2,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,3,5,43.8,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,4,5,302.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,6,5,669.3,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,7,5,13.7,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,2,6,162.1,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,3,6,190.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,4,6,490.6,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,5,6,314.1,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,7,6,55.3,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,2,7,75.2,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,3,7,38.5,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,4,7,44.7,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,5,7,58.1,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,1,6,7,348.3,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,3,1,1113.6,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,4,1,1417.6,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,5,1,1542.9,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,6,1,578.6,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,7,1,426.4,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,1,3,710.1,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,4,3,4221.8,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,5,3,1803.7,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,6,3,914.7,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,7,3,1334.0,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,1,4,774.5,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,3,4,2910.5,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,5,4,3340.8,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
1220240601010001,2024-06-01,aomori,1,2,6,4,943.9,2024-06-01 08:46,confirmed,https://keirin.kdreams.jp/aomori/racedetail/1220240601010001/?kakeshikiType=3rentan&pageType=odds
