race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
5320230801010001,2023-08-01,nara,1,7,4,1,3.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,3,1,1.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,2,1,5.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,6,1,9.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,5,1,10.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,4,2,3.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,3,2,2.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,1,2,5.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,6,2,9.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,5,2,2.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,4,3,4.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,1,3,1.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,2,3,2.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,6,3,6.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,5,3,5.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,3,4,4.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,1,4,4.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,2,4,6.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,6,4,5.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,5,4,2.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,4,5,4.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,3,5,5.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,1,5,0.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,2,5,0.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,6,5,0.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,4,6,5.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,3,6,6.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,1,6,0.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,2,6,0.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,7,5,6,0.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,3,2,51.3,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,4,2,21.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,5,2,566.9,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,6,2,1597.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,7,2,273.3,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,2,3,36.8,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,4,3,19.3,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,5,3,413.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,6,3,1378.6,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,7,3,140.6,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,2,4,34.5,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,3,4,46.5,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,5,4,414.6,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,6,4,881.4,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,7,4,93.4,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,2,5,192.7,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,3,5,131.7,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,4,5,122.8,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,6,5,2067.9,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,7,5,476.5,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,2,6,554.3,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,3,6,435.3,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,4,6,247.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,5,6,1221.9,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,7,6,893.6,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,2,7,155.3,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,3,7,121.7,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,4,7,29.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,5,7,980.5,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,1,6,7,2165.1,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,3,1,7.6,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,4,1,37.2,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,5,1,320.6,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,6,1,1854.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,7,1,860.2,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,1,3,22.7,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,4,3,52.6,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,5,3,111.4,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,6,3,842.3,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,7,3,1017.6,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
5320230801010001,2023-08-01,nara,1,2,1,4,32.0,2023-08-01 20:51,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320230801010001/?kakeshikiType=3rentan&pageType=odds
