month,period,race_id,ticket,odds,market_p,actual_hit,return_units,group_score_percentile,trio_mean_delta,unordered_role_set,trio_key,odds_rank_ascending
2025_02,2025_H1,4320250205020001,1-7-4,173.7,0.0043033296883047,0,0.0,0.1714285714285714,2.681428571428583,BANTE+RYO+RYO,1-4-7,3
2025_02,2025_H1,4320250205020001,4-7-1,348.6,0.0021442580804891,0,0.0,0.1714285714285714,2.681428571428583,BANTE+RYO+RYO,1-4-7,4
2025_02,2025_H1,4320250205020001,1-4-7,493.8,0.0015137471989844,0,0.0,0.1714285714285714,2.681428571428583,BANTE+RYO+RYO,1-4-7,5
2025_02,2025_H1,4320250205020001,4-1-7,579.0,0.0012909989064914,0,0.0,0.1714285714285714,2.681428571428583,BANTE+RYO+RYO,1-4-7,6
2025_02,2025_H1,4320250205020001,6-2-3,1418.9,0.0005268083493259,0,0.0,0.8571428571428571,-2.721904761904758,RYO+RYO+RYO,2-3-6,1
2025_02,2025_H1,4320250205020001,6-3-2,2143.5,0.0003487232875477,0,0.0,0.8571428571428571,-2.721904761904758,RYO+RYO+RYO,2-3-6,2
2025_02,2025_H1,4320250205020001,3-2-6,2518.6,0.0002967872496063,0,0.0,0.8571428571428571,-2.721904761904758,RYO+RYO+RYO,2-3-6,3
2025_02,2025_H1,4320250205020001,3-6-2,2722.9,0.000274519213654,0,0.0,0.8571428571428571,-2.721904761904758,RYO+RYO+RYO,2-3-6,4
2025_02,2025_H1,4320250205020001,2-3-6,2798.5,0.0002671032220327,0,0.0,0.8571428571428571,-2.721904761904758,RYO+RYO+RYO,2-3-6,5
2025_02,2025_H1,4320250205020001,2-6-3,2963.1,0.0002522656565281,0,0.0,0.8571428571428571,-2.721904761904758,RYO+RYO+RYO,2-3-6,6
2025_02,2025_H1,4320250205020001,6-2-4,846.6,0.0008829297978484,0,0.0,1.0,-4.645238095238089,BANTE+RYO+RYO,2-4-6,1
2025_02,2025_H1,4320250205020001,6-4-2,1308.4,0.0005712995772382,0,0.0,1.0,-4.645238095238089,BANTE+RYO+RYO,2-4-6,2
2025_02,2025_H1,4320250205020001,2-6-4,1361.4,0.0005490585917867,0,0.0,1.0,-4.645238095238089,BANTE+RYO+RYO,2-4-6,3
2025_02,2025_H1,4320250205020001,2-4-6,1624.9,0.0004600211501375,0,0.0,1.0,-4.645238095238089,BANTE+RYO+RYO,2-4-6,4
2025_02,2025_H1,4320250205020001,4-2-6,2238.8,0.0003338790275408,0,0.0,1.0,-4.645238095238089,BANTE+RYO+RYO,2-4-6,5
2025_02,2025_H1,4320250205020001,4-6-2,2398.7,0.0003116222815935,0,0.0,1.0,-4.645238095238089,BANTE+RYO+RYO,2-4-6,6
2025_02,2025_H1,4320250205020001,3-5-6,1259.3,0.0005935744992126,0,0.0,0.8285714285714286,-2.2452380952380886,BANTE+RYO+RYO,3-5-6,1
2025_02,2025_H1,4320250205020001,6-3-5,1937.4,0.0003858203607197,0,0.0,0.8285714285714286,-2.2452380952380886,BANTE+RYO+RYO,3-5-6,2
2025_02,2025_H1,4320250205020001,3-6-5,2014.9,0.0003709803796012,0,0.0,0.8285714285714286,-2.2452380952380886,BANTE+RYO+RYO,3-5-6,3
2025_02,2025_H1,4320250205020001,5-3-6,2457.2,0.0003042033073655,0,0.0,0.8285714285714286,-2.2452380952380886,BANTE+RYO+RYO,3-5-6,4
2025_02,2025_H1,4320250205020001,5-6-3,4029.9,0.0001854855869521,0,0.0,0.8285714285714286,-2.2452380952380886,BANTE+RYO+RYO,3-5-6,5
2025_02,2025_H1,4320250205020001,6-5-3,4029.9,0.0001854855869521,0,0.0,0.8285714285714286,-2.2452380952380886,BANTE+RYO+RYO,3-5-6,6
2025_02,2025_H1,4320250205020001,7-6-3,39.9,0.0187340442821687,0,0.0,0.4285714285714285,0.7480952380952459,RYO+RYO+RYO,3-6-7,1
2025_02,2025_H1,4320250205020001,7-3-6,52.2,0.0143197005145312,0,0.0,0.4285714285714285,0.7480952380952459,RYO+RYO+RYO,3-6-7,2
2025_02,2025_H1,4320250205020001,6-7-3,261.6,0.0028573714329454,0,0.0,0.4285714285714285,0.7480952380952459,RYO+RYO+RYO,3-6-7,3
2025_02,2025_H1,4320250205020001,3-7-6,406.2,0.0018401978504641,0,0.0,0.4285714285714285,0.7480952380952459,RYO+RYO+RYO,3-6-7,4
2025_02,2025_H1,4320250205020001,6-3-7,751.8,0.0009942649200033,0,0.0,0.4285714285714285,0.7480952380952459,RYO+RYO+RYO,3-6-7,5
2025_02,2025_H1,4320250205020001,3-6-7,968.7,0.0007716407214395,0,0.0,0.4285714285714285,0.7480952380952459,RYO+RYO+RYO,3-6-7,6
2025_02,2025_H1,4320250205020001,6-4-5,2878.5,0.000259679821733,0,0.0,0.9714285714285714,-4.168571428571421,BANTE+BANTE+RYO,4-5-6,1
2025_02,2025_H1,4320250205020001,6-5-4,2963.1,0.0002522656565281,0,0.0,0.9714285714285714,-4.168571428571421,BANTE+BANTE+RYO,4-5-6,2
2025_02,2025_H1,4320250205020001,4-5-6,3358.2,0.0002225860183605,0,0.0,0.9714285714285714,-4.168571428571421,BANTE+BANTE+RYO,4-5-6,3
2025_02,2025_H1,4320250205020001,4-6-5,4029.9,0.0001854855869521,0,0.0,0.9714285714285714,-4.168571428571421,BANTE+BANTE+RYO,4-5-6,4
2025_02,2025_H1,4320250205020001,5-6-4,5037.3,0.000148390678907,0,0.0,0.9714285714285714,-4.168571428571421,BANTE+BANTE+RYO,4-5-6,5
2025_02,2025_H1,4320250205020001,5-4-6,5597.0,0.0001335516110163,0,0.0,0.9714285714285714,-4.168571428571421,BANTE+BANTE+RYO,4-5-6,6
2025_02,2025_H1,4320250205020001,7-6-4,20.8,0.0359369407143524,0,0.0,0.6571428571428571,-1.175238095238086,BANTE+RYO+RYO,4-6-7,1
2025_02,2025_H1,4320250205020001,7-4-6,36.5,0.0204791333385898,0,0.0,0.6571428571428571,-1.175238095238086,BANTE+RYO+RYO,4-6-7,2
2025_02,2025_H1,4320250205020001,6-7-4,158.1,0.0047279466594467,0,0.0,0.6571428571428571,-1.175238095238086,BANTE+RYO+RYO,4-6-7,3
2025_02,2025_H1,4320250205020001,6-4-7,447.7,0.0016696188672292,0,0.0,0.6571428571428571,-1.175238095238086,BANTE+RYO+RYO,4-6-7,4
2025_02,2025_H1,4320250205020001,4-7-6,503.7,0.001483995169463,0,0.0,0.6571428571428571,-1.175238095238086,BANTE+RYO+RYO,4-6-7,5
2025_02,2025_H1,4320250205020001,4-6-7,805.9,0.0009275199985836,0,0.0,0.6571428571428571,-1.175238095238086,BANTE+RYO+RYO,4-6-7,6
2025_02,2025_H1,4320250205030001,5-1-4,15.8,0.0473149814983413,0,0.0,1.0,-2.8666666666666694,BANTE+BANTE+RYO,1-4-5,1
2025_02,2025_H1,4320250205030001,1-5-4,26.4,0.0283172995330982,0,0.0,1.0,-2.8666666666666694,BANTE+BANTE+RYO,1-4-5,2
2025_02,2025_H1,4320250205030001,5-4-1,59.4,0.0125854664591547,0,0.0,1.0,-2.8666666666666694,BANTE+BANTE+RYO,1-4-5,3
2025_02,2025_H1,4320250205030001,1-4-5,96.7,0.0077308863254787,0,0.0,1.0,-2.8666666666666694,BANTE+BANTE+RYO,1-4-5,4
2025_02,2025_H1,4320250205030001,4-5-1,144.8,0.0051628225668079,0,0.0,1.0,-2.8666666666666694,BANTE+BANTE+RYO,1-4-5,5
2025_02,2025_H1,4320250205030001,4-1-5,178.7,0.0041834175023715,0,0.0,1.0,-2.8666666666666694,BANTE+BANTE+RYO,1-4-5,6
2025_02,2025_H1,4320250205030003,3-2-4,301.8,0.0024761751201731,0,0.0,0.2571428571428571,1.0857142857142843,RYO+RYO+RYO,2-3-4,1
2025_02,2025_H1,4320250205030003,2-3-4,515.5,0.0014496792459132,0,0.0,0.2571428571428571,1.0857142857142843,RYO+RYO+RYO,2-3-4,2
2025_02,2025_H1,4320250205030003,3-4-2,540.9,0.0013816040881276,0,0.0,0.2571428571428571,1.0857142857142843,RYO+RYO+RYO,2-3-4,3
2025_02,2025_H1,4320250205030003,2-4-3,631.8,0.0011828262919725,0,0.0,0.2571428571428571,1.0857142857142843,RYO+RYO+RYO,2-3-4,4
2025_02,2025_H1,4320250205030003,4-3-2,1210.1,0.0006175602440031,0,0.0,0.2571428571428571,1.0857142857142843,RYO+RYO+RYO,2-3-4,5
2025_02,2025_H1,4320250205030003,4-2-3,1413.8,0.000528582296837,0,0.0,0.2571428571428571,1.0857142857142843,RYO+RYO+RYO,2-3-4,6
2025_02,2025_H1,4320250205030003,3-5-2,16.0,0.0467068532042668,0,0.0,0.0857142857142857,2.10904761904762,RYO+RYO+RYO,2-3-5,1
2025_02,2025_H1,4320250205030003,5-3-2,27.0,0.0276781352321581,0,0.0,0.0857142857142857,2.10904761904762,RYO+RYO+RYO,2-3-5,2
2025_02,2025_H1,4320250205030003,3-2-5,50.7,0.014739835330735,0,0.0,0.0857142857142857,2.10904761904762,RYO+RYO+RYO,2-3-5,3
2025_02,2025_H1,4320250205030003,5-2-3,75.8,0.0098589663755708,0,0.0,0.0857142857142857,2.10904761904762,RYO+RYO+RYO,2-3-5,4
2025_02,2025_H1,4320250205030003,2-3-5,89.0,0.0083967376546996,0,0.0,0.0857142857142857,2.10904761904762,RYO+RYO+RYO,2-3-5,5
2025_02,2025_H1,4320250205030003,2-5-3,122.6,0.006095511021764,0,0.0,0.0857142857142857,2.10904761904762,RYO+RYO+RYO,2-3-5,6
2025_02,2025_H1,4320250205030003,3-7-4,118.8,0.0062904852800359,0,0.0,0.1714285714285714,1.3957142857142866,RYO+RYO+RYO,3-4-7,1
2025_02,2025_H1,4320250205030003,3-4-7,256.3,0.0029157614173557,0,0.0,0.1714285714285714,1.3957142857142866,RYO+RYO+RYO,3-4-7,2
2025_02,2025_H1,4320250205030003,7-3-4,330.5,0.002261148717907,0,0.0,0.1714285714285714,1.3957142857142866,RYO+RYO+RYO,3-4-7,3
2025_02,2025_H1,4320250205030003,4-3-7,1034.7,0.0007222476575512,0,0.0,0.1714285714285714,1.3957142857142866,RYO+RYO+RYO,3-4-7,4
2025_02,2025_H1,4320250205030003,7-4-3,1334.5,0.0005599922452366,0,0.0,0.1714285714285714,1.3957142857142866,RYO+RYO+RYO,3-4-7,5
2025_02,2025_H1,4320250205030003,4-7-3,1784.9,0.0004186843247623,0,0.0,0.1714285714285714,1.3957142857142866,RYO+RYO+RYO,3-4-7,6
2025_02,2025_H1,4320250205030003,3-5-7,3.1,0.2410676294413772,0,0.0,0.0285714285714285,2.4190476190476224,RYO+RYO+RYO,3-5-7,1
2025_02,2025_H1,4320250205030003,5-3-7,7.1,0.1052548804603196,0,0.0,0.0285714285714285,2.4190476190476224,RYO+RYO+RYO,3-5-7,2
2025_02,2025_H1,4320250205030003,3-7-5,10.0,0.0747309651268269,1,10.0,0.0285714285714285,2.4190476190476224,RYO+RYO+RYO,3-5-7,3
2025_02,2025_H1,4320250205030003,5-7-3,40.3,0.0185436638031828,0,0.0,0.0285714285714285,2.4190476190476224,RYO+RYO+RYO,3-5-7,4
2025_02,2025_H1,4320250205030003,7-3-5,50.9,0.0146819184925003,0,0.0,0.0285714285714285,2.4190476190476224,RYO+RYO+RYO,3-5-7,5
2025_02,2025_H1,4320250205030003,7-5-3,73.6,0.010153663740058,0,0.0,0.0285714285714285,2.4190476190476224,RYO+RYO+RYO,3-5-7,6
2025_02,2025_H1,4320250212020003,4-3-1,8.7,0.0860553617873425,0,0.0,0.0285714285714285,4.108571428571419,BANTE+BANTE+RYO,1-3-4,1
2025_02,2025_H1,4320250212020003,3-4-1,12.1,0.0618745163264364,0,0.0,0.0285714285714285,4.108571428571419,BANTE+BANTE+RYO,1-3-4,2
2025_02,2025_H1,4320250212020003,4-1-3,21.5,0.0348224022116223,0,0.0,0.0285714285714285,4.108571428571419,BANTE+BANTE+RYO,1-3-4,3
2025_02,2025_H1,4320250212020003,1-4-3,22.2,0.0337243985382829,0,0.0,0.0285714285714285,4.108571428571419,BANTE+BANTE+RYO,1-3-4,4
2025_02,2025_H1,4320250212020003,1-3-4,30.7,0.0243870243501589,0,0.0,0.0285714285714285,4.108571428571419,BANTE+BANTE+RYO,1-3-4,5
2025_02,2025_H1,4320250212020003,3-1-4,46.6,0.0160661297757485,0,0.0,0.0285714285714285,4.108571428571419,BANTE+BANTE+RYO,1-3-4,6
2025_02,2025_H1,4320250212020004,3-2-6,1232.3,0.0006077433451758,0,0.0,1.0,-2.939523809523815,BANTE+BANTE+RYO,2-3-6,1
2025_02,2025_H1,4320250212020004,6-3-2,1405.9,0.0005326994268868,0,0.0,1.0,-2.939523809523815,BANTE+BANTE+RYO,2-3-6,2
2025_02,2025_H1,4320250212020004,3-6-2,1512.4,0.0004951878631712,0,0.0,1.0,-2.939523809523815,BANTE+BANTE+RYO,2-3-6,3
2025_02,2025_H1,4320250212020004,2-3-6,1721.0,0.0004351668357119,0,0.0,1.0,-2.939523809523815,BANTE+BANTE+RYO,2-3-6,4
2025_02,2025_H1,4320250212020004,6-2-3,1848.5,0.0004051512709008,0,0.0,1.0,-2.939523809523815,BANTE+BANTE+RYO,2-3-6,5
2025_02,2025_H1,4320250212020004,2-6-3,2559.5,0.0002926048541747,0,0.0,1.0,-2.939523809523815,BANTE+BANTE+RYO,2-3-6,6
2025_02,2025_H1,4320250212030001,4-5-3,162.9,0.0045898114266401,0,0.0,1.0,-3.6316666666666606,BANTE+BANTE+RYO,3-4-5,1
2025_02,2025_H1,4320250212030001,4-3-5,501.0,0.001492375811177,0,0.0,1.0,-3.6316666666666606,BANTE+BANTE+RYO,3-4-5,2
2025_02,2025_H1,4320250212030001,5-4-3,660.2,0.0011325057276578,0,0.0,1.0,-3.6316666666666606,BANTE+BANTE+RYO,3-4-5,3
2025_02,2025_H1,4320250212030001,3-4-5,1078.5,0.0006932594171531,0,0.0,1.0,-3.6316666666666606,BANTE+BANTE+RYO,3-4-5,4
2025_02,2025_H1,4320250212030001,3-5-4,1239.3,0.0006033085462758,0,0.0,1.0,-3.6316666666666606,BANTE+BANTE+RYO,3-4-5,5
2025_02,2025_H1,4320250212030001,5-3-4,1239.3,0.0006033085462758,0,0.0,1.0,-3.6316666666666606,BANTE+BANTE+RYO,3-4-5,6
2025_02,2025_H1,4320250212030011,2-7-3,28.2,0.0265725960905172,0,0.0,0.0285714285714285,3.8271428571428503,BANTE+BANTE+RYO,2-3-7,1
2025_02,2025_H1,4320250212030011,7-3-2,29.6,0.025315784113263,0,0.0,0.0285714285714285,3.8271428571428503,BANTE+BANTE+RYO,2-3-7,2
2025_02,2025_H1,4320250212030011,7-2-3,30.6,0.0244884709069472,0,0.0,0.0285714285714285,3.8271428571428503,BANTE+BANTE+RYO,2-3-7,3
2025_02,2025_H1,4320250212030011,2-3-7,128.4,0.0058360374591322,0,0.0,0.0285714285714285,3.8271428571428503,BANTE+BANTE+RYO,2-3-7,4
2025_02,2025_H1,4320250212030011,3-7-2,211.9,0.0035363247274779,0,0.0,0.0285714285714285,3.8271428571428503,BANTE+BANTE+RYO,2-3-7,5
2025_02,2025_H1,4320250212030011,3-2-7,315.8,0.0023728537357586,0,0.0,0.0285714285714285,3.8271428571428503,BANTE+BANTE+RYO,2-3-7,6
2025_02,2025_H1,4320250212030011,5-2-7,15.2,0.0492991585363543,0,0.0,0.0857142857142857,3.090476190476186,BANTE+RYO+RYO,2-5-7,1
2025_02,2025_H1,4320250212030011,2-5-7,15.5,0.0483449812743604,0,0.0,0.0857142857142857,3.090476190476186,BANTE+RYO+RYO,2-5-7,2
2025_02,2025_H1,4320250212030011,2-7-5,28.5,0.0262928845527223,0,0.0,0.0857142857142857,3.090476190476186,BANTE+RYO+RYO,2-5-7,3
2025_02,2025_H1,4320250212030011,7-2-5,33.8,0.0221700357914966,0,0.0,0.0857142857142857,3.090476190476186,BANTE+RYO+RYO,2-5-7,4
2025_02,2025_H1,4320250212030011,5-7-2,39.7,0.0188752445781507,0,0.0,0.0857142857142857,3.090476190476186,BANTE+RYO+RYO,2-5-7,5
2025_02,2025_H1,4320250212030011,7-5-2,45.0,0.0166521602167241,0,0.0,0.0857142857142857,3.090476190476186,BANTE+RYO+RYO,2-5-7,6
2025_02,2025_H1,4320250212030011,7-3-6,63.3,0.0118380285900882,0,0.0,0.6285714285714286,-0.6495238095238136,BANTE+RYO+RYO,3-6-7,1
2025_02,2025_H1,4320250212030011,7-6-3,146.7,0.005108024606357,0,0.0,0.6285714285714286,-0.6495238095238136,BANTE+RYO+RYO,3-6-7,2
2025_02,2025_H1,4320250212030011,6-7-3,190.6,0.0039315173649138,0,0.0,0.6285714285714286,-0.6495238095238136,BANTE+RYO+RYO,3-6-7,3
2025_02,2025_H1,4320250212030011,3-7-6,348.1,0.0021526779941183,0,0.0,0.6285714285714286,-0.6495238095238136,BANTE+RYO+RYO,3-6-7,4
2025_02,2025_H1,4320250212030011,6-3-7,474.2,0.0015802345207772,0,0.0,0.6285714285714286,-0.6495238095238136,BANTE+RYO+RYO,3-6-7,5
2025_02,2025_H1,4320250212030011,3-6-7,644.1,0.0011634019713593,0,0.0,0.6285714285714286,-0.6495238095238136,BANTE+RYO+RYO,3-6-7,6
2025_02,2025_H1,4320250212030011,5-7-6,154.5,0.0048501437524439,0,0.0,0.7428571428571429,-1.3861904761904782,RYO+RYO+RYO,5-6-7,1
2025_02,2025_H1,4320250212030011,7-5-6,168.1,0.0044577466374335,0,0.0,0.7428571428571429,-1.3861904761904782,RYO+RYO+RYO,5-6-7,2
2025_02,2025_H1,4320250212030011,5-6-7,177.6,0.0042192973522105,0,0.0,0.7428571428571429,-1.3861904761904782,RYO+RYO+RYO,5-6-7,3
2025_02,2025_H1,4320250212030011,6-5-7,228.5,0.0032794188610616,0,0.0,0.7428571428571429,-1.3861904761904782,RYO+RYO+RYO,5-6-7,4
2025_02,2025_H1,4320250212030011,7-6-5,229.8,0.0032608668831705,0,0.0,0.7428571428571429,-1.3861904761904782,RYO+RYO+RYO,5-6-7,5
2025_02,2025_H1,4320250212030011,6-7-5,266.1,0.0028160361133129,0,0.0,0.7428571428571429,-1.3861904761904782,RYO+RYO+RYO,5-6-7,6
2025_03,2025_H1,4320250305010012,1-3-4,31.8,0.0235654494001145,0,0.0,0.1142857142857142,0.9838095238095264,BANTE+BANTE+RYO,1-3-4,1
2025_03,2025_H1,4320250305010012,1-4-3,37.4,0.0200369329123968,0,0.0,0.1142857142857142,0.9838095238095264,BANTE+BANTE+RYO,1-3-4,2
2025_03,2025_H1,4320250305010012,3-1-4,38.9,0.0192643005378828,0,0.0,0.1142857142857142,0.9838095238095264,BANTE+BANTE+RYO,1-3-4,3
2025_03,2025_H1,4320250305010012,3-4-1,41.9,0.0178849950101108,0,0.0,0.1142857142857142,0.9838095238095264,BANTE+BANTE+RYO,1-3-4,4
2025_03,2025_H1,4320250305010012,4-3-1,86.9,0.0086234901141961,0,0.0,0.1142857142857142,0.9838095238095264,BANTE+BANTE+RYO,1-3-4,5
2025_03,2025_H1,4320250305010012,4-1-3,110.5,0.0067817311395804,0,0.0,0.1142857142857142,0.9838095238095264,BANTE+BANTE+RYO,1-3-4,6
2025_03,2025_H1,4320250305010012,1-4-7,120.7,0.0062086270996159,0,0.0,0.3428571428571428,0.3371428571428604,BANTE+RYO+RYO,1-4-7,1
2025_03,2025_H1,4320250305010012,1-7-4,133.7,0.0056049460802067,0,0.0,0.3428571428571428,0.3371428571428604,BANTE+RYO+RYO,1-4-7,2
2025_03,2025_H1,4320250305010012,4-1-7,267.8,0.0027982871207006,0,0.0,0.3428571428571428,0.3371428571428604,BANTE+RYO+RYO,1-4-7,3
2025_03,2025_H1,4320250305010012,7-1-4,303.2,0.002471574178508,0,0.0,0.3428571428571428,0.3371428571428604,BANTE+RYO+RYO,1-4-7,4
2025_03,2025_H1,4320250305010012,4-7-1,343.6,0.0021809699968674,0,0.0,0.3428571428571428,0.3371428571428604,BANTE+RYO+RYO,1-4-7,5
2025_03,2025_H1,4320250305010012,7-4-1,389.4,0.0019244511836765,0,0.0,0.3428571428571428,0.3371428571428604,BANTE+RYO+RYO,1-4-7,6
2025_03,2025_H1,4320250305020009,1-6-3,1159.8,0.0006446116172815,0,0.0,0.7428571428571429,-1.2271428571428658,BANTE+RYO+RYO,1-3-6,1
2025_03,2025_H1,4320250305020009,1-3-6,1230.3,0.0006076733753743,0,0.0,0.7428571428571429,-1.2271428571428658,BANTE+RYO+RYO,1-3-6,2
2025_03,2025_H1,4320250305020009,3-1-6,1456.7,0.0005132289103611,0,0.0,0.7428571428571429,-1.2271428571428658,BANTE+RYO+RYO,1-3-6,3
2025_03,2025_H1,4320250305020009,3-6-1,2117.3,0.0003531009085737,0,0.0,0.7428571428571429,-1.2271428571428658,BANTE+RYO+RYO,1-3-6,4
2025_03,2025_H1,4320250305020009,6-1-3,2460.6,0.0003038366876871,0,0.0,0.7428571428571429,-1.2271428571428658,BANTE+RYO+RYO,1-3-6,5
2025_03,2025_H1,4320250305020009,6-3-1,3793.5,0.000197079360412,0,0.0,0.7428571428571429,-1.2271428571428658,BANTE+RYO+RYO,1-3-6,6
2025_03,2025_H1,4320250305020009,7-1-6,1468.4,0.0005091395762211,0,0.0,0.9714285714285714,-2.910476190476198,BANTE+RYO+RYO,1-6-7,1
2025_03,2025_H1,4320250305020009,1-6-7,1670.5,0.0004475429833721,0,0.0,0.9714285714285714,-2.910476190476198,BANTE+RYO+RYO,1-6-7,2
2025_03,2025_H1,4320250305020009,1-7-6,1750.8,0.0004270165374246,0,0.0,0.9714285714285714,-2.910476190476198,BANTE+RYO+RYO,1-6-7,3
2025_03,2025_H1,4320250305020009,7-6-1,1820.8,0.0004106000404894,0,0.0,0.9714285714285714,-2.910476190476198,BANTE+RYO+RYO,1-6-7,4
2025_03,2025_H1,4320250305020009,6-1-7,4046.4,0.0001847619003862,0,0.0,0.9714285714285714,-2.910476190476198,BANTE+RYO+RYO,1-6-7,5
2025_03,2025_H1,4320250305020009,6-7-1,4791.8,0.000156020817589,0,0.0,0.9714285714285714,-2.910476190476198,BANTE+RYO+RYO,1-6-7,6
2025_03,2025_H1,4320250305020009,4-3-6,100.6,0.0074316158421781,0,0.0,0.6285714285714286,-0.8404761904761955,BANTE+RYO+RYO,3-4-6,1
2025_03,2025_H1,4320250305020009,4-6-3,106.5,0.0070199113025644,0,0.0,0.6285714285714286,-0.8404761904761955,BANTE+RYO+RYO,3-4-6,2
2025_03,2025_H1,4320250305020009,3-4-6,438.7,0.0017041726777367,0,0.0,0.6285714285714286,-0.8404761904761955,BANTE+RYO+RYO,3-4-6,3
2025_03,2025_H1,4320250305020009,6-4-3,1083.8,0.0006898141296577,0,0.0,0.6285714285714286,-0.8404761904761955,BANTE+RYO+RYO,3-4-6,4
2025_03,2025_H1,4320250305020009,3-6-4,1182.3,0.0006323442051282,0,0.0,0.6285714285714286,-0.8404761904761955,BANTE+RYO+RYO,3-4-6,5
2025_03,2025_H1,4320250305020009,6-3-4,1701.7,0.0004393374588488,0,0.0,0.6285714285714286,-0.8404761904761955,BANTE+RYO+RYO,3-4-6,6
2025_03,2025_H1,4320250305020009,5-3-6,310.7,0.0024062457474191,0,0.0,0.8571428571428571,-2.0504761904761986,BANTE+RYO+RYO,3-5-6,1
2025_03,2025_H1,4320250305020009,3-5-6,481.7,0.001552045990706,0,0.0,0.8571428571428571,-2.0504761904761986,BANTE+RYO+RYO,3-5-6,2
2025_03,2025_H1,4320250305020009,3-6-5,1247.1,0.0005994872534063,0,0.0,0.8571428571428571,-2.0504761904761986,BANTE+RYO+RYO,3-5-6,3
2025_03,2025_H1,4320250305020009,5-6-3,1640.4,0.0004557550315307,0,0.0,0.8571428571428571,-2.0504761904761986,BANTE+RYO+RYO,3-5-6,4
2025_03,2025_H1,4320250305020009,6-5-3,3310.7,0.0002258194803887,0,0.0,0.8571428571428571,-2.0504761904761986,BANTE+RYO+RYO,3-5-6,5
2025_03,2025_H1,4320250305020009,6-3-5,3501.7,0.0002135021714376,0,0.0,0.8571428571428571,-2.0504761904761986,BANTE+RYO+RYO,3-5-6,6
2025_03,2025_H1,4320250305020009,4-6-7,156.5,0.0047771281388058,0,0.0,0.9142857142857144,-2.523809523809528,BANTE+RYO+RYO,4-6-7,1
2025_03,2025_H1,4320250305020009,4-7-6,183.1,0.0040831270001262,0,0.0,0.9142857142857144,-2.523809523809528,BANTE+RYO+RYO,4-6-7,2
2025_03,2025_H1,4320250305020009,7-4-6,619.3,0.0012072025734266,0,0.0,0.9142857142857144,-2.523809523809528,BANTE+RYO+RYO,4-6-7,3
2025_03,2025_H1,4320250305020009,6-4-7,1264.5,0.0005912380812361,0,0.0,0.9142857142857144,-2.523809523809528,BANTE+RYO+RYO,4-6-7,4
2025_03,2025_H1,4320250305020009,7-6-4,1468.4,0.0005091395762211,0,0.0,0.9142857142857144,-2.523809523809528,BANTE+RYO+RYO,4-6-7,5
2025_03,2025_H1,4320250305020009,6-7-4,1820.8,0.0004106000404894,0,0.0,0.9142857142857144,-2.523809523809528,BANTE+RYO+RYO,4-6-7,6
2025_03,2025_H1,4320250305020009,5-7-6,2220.5,0.000336690184068,0,0.0,1.0,-3.7338095238095312,BANTE+RYO+RYO,5-6-7,1
2025_03,2025_H1,4320250305020009,5-6-7,2758.9,0.000270985013492,0,0.0,1.0,-3.7338095238095312,BANTE+RYO+RYO,5-6-7,2
2025_03,2025_H1,4320250305020009,7-5-6,2758.9,0.000270985013492,0,0.0,1.0,-3.7338095238095312,BANTE+RYO+RYO,5-6-7,3
2025_03,2025_H1,4320250305020009,7-6-5,3086.2,0.0002422463073433,0,0.0,1.0,-3.7338095238095312,BANTE+RYO+RYO,5-6-7,4
2025_03,2025_H1,4320250305020009,6-7-5,3372.0,0.0002217142804635,0,0.0,1.0,-3.7338095238095312,BANTE+RYO+RYO,5-6-7,5
2025_03,2025_H1,4320250305020009,6-5-7,3716.0,0.0002011896000331,0,0.0,1.0,-3.7338095238095312,BANTE+RYO+RYO,5-6-7,6
2025_03,2025_H1,4320250305020010,7-1-6,617.1,0.001213551221765,0,0.0,0.7142857142857143,-15.059523809523816,BANTE+BANTE+RYO,1-6-7,1
2025_03,2025_H1,4320250305020010,1-7-6,754.0,0.0009932128102801,0,0.0,0.7142857142857143,-15.059523809523816,BANTE+BANTE+RYO,1-6-7,2
2025_03,2025_H1,4320250305020010,7-6-1,1662.2,0.000450536914301,0,0.0,0.7142857142857143,-15.059523809523816,BANTE+BANTE+RYO,1-6-7,3
2025_03,2025_H1,4320250305020010,1-6-7,2051.5,0.0003650414130885,0,0.0,0.7142857142857143,-15.059523809523816,BANTE+BANTE+RYO,1-6-7,4
2025_03,2025_H1,4320250305020010,6-1-7,2679.1,0.0002795276245572,0,0.0,0.7142857142857143,-15.059523809523816,BANTE+BANTE+RYO,1-6-7,5
2025_03,2025_H1,4320250305020010,6-7-1,2711.0,0.0002762384577466,0,0.0,0.7142857142857143,-15.059523809523816,BANTE+BANTE+RYO,1-6-7,6
2025_03,2025_H1,4320250305020010,7-4-6,796.2,0.0009405707849173,0,0.0,0.9142857142857144,-18.02285714285715,BANTE+BANTE+RYO,4-6-7,1
2025_03,2025_H1,4320250305020010,4-7-6,1039.8,0.0007202177908743,0,0.0,0.9142857142857144,-18.02285714285715,BANTE+BANTE+RYO,4-6-7,2
2025_03,2025_H1,4320250305020010,7-6-4,1549.1,0.0004834306751992,0,0.0,0.9142857142857144,-18.02285714285715,BANTE+BANTE+RYO,4-6-7,3
2025_03,2025_H1,4320250305020010,4-6-7,2232.5,0.0003354456703028,0,0.0,0.9142857142857144,-18.02285714285715,BANTE+BANTE+RYO,4-6-7,4
