month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit,rank1_posted_odds,rank1_order,rank1_exact_market_p,race_uid
2025_10,8520251006020002,2-3-4,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.008471546323651907,118.04220407885592,0.9212887049922727,0.21186374992776075,0.27412885329219494,0.061253488481037795,4.47531822415399,0,,0,322.1,2-3-4,0.002322295279314407,2025_10|8520251006020002
2025_10,8520251006030002,2-4-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.017610890111157688,56.783046949252864,0.8629314241154987,0.2478159863795597,0.3677304265464648,0.04218900090191676,8.716262975778548,1,3.0,0,115.6,4-2-5,0.006476060132438935,2025_10|8520251006030002
2025_10,8520251006030002,4-5-7,0.4,1,0,BANTE+BANTE+RYO,0.014399269163116969,69.4479691067552,0.9054359935447833,0.22198974359311668,0.3201416890128331,0.05533902107044609,5.785098522167487,0,,0,162.4,4-7-5,0.00460980635043067,2025_10|8520251006030002
2025_10,8520251006010004,1-2-6,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0011659678675451153,857.656568277004,0.9625960734186206,0.19120594240758554,0.29476560212223096,0.10192762917139092,2.8919107068269363,0,,0,2154.7,1-2-6,0.0003436872205321096,2025_10|8520251006010004
2025_10,4520251006010005,2-3-4,0.34285714285714286,1,0,BANTE+RYO+RYO,0.017603579675228503,56.80662788189525,0.9299896174889647,0.21340454459480235,0.34553727303064663,0.07917489676372864,4.364227642276423,0,,0,123.0,3-2-4,0.006082692916556173,2025_10|4520251006010005
2025_10,4520251006020005,2-4-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.017716013682911536,56.446106776524864,0.9201988429463918,0.21526343013756005,0.3268631130320718,0.07140990516013859,4.577279752704791,0,,0,129.4,4-2-5,0.005790711382915243,2025_10|4520251006020005
2025_10,4520251006030005,2-3-4,0.3142857142857143,1,0,BANTE+RYO+RYO,0.014904336642820261,67.09456609608462,0.8536208219305107,0.26055866237859926,0.39064758592857585,0.04983857098255441,7.838258164852256,0,,0,128.6,2-3-4,0.00582234312938455,2025_10|4520251006030005
2025_10,4520251006030005,2-4-5,0.37142857142857144,1,0,BANTE+BANTE+RYO,0.0032876334167960763,304.1701653508979,0.9552639268588118,0.19466566085421702,0.28752483664933814,0.09503376720631787,3.025501830576947,0,,0,792.1,2-5-4,0.0009452762611271972,2025_10|4520251006030005
2025_10,4520251006010008,2-3-6,0.4,1,0,BANTE+BANTE+BANTE,0.0009952991207277156,1004.723081910137,0.9408454808109908,0.20082143266116578,0.28198136791122774,0.07429155410543313,3.7956046458665447,0,,0,2634.6,3-2-6,0.00028065580754364343,2025_10|4520251006010008
2025_10,4520251006030008,2-3-6,0.4,1,0,BANTE+BANTE+RYO,0.3161197839348318,3.163357849840079,0.6493437156927033,0.43002333960011796,0.6216649770855218,0.015280251700679063,40.68421052631579,0,,0,3.8,2-6-3,0.19652059823612733,2025_10|4520251006030008
2025_10,2120251006010001,1-4-5,0.22857142857142856,1,0,BANTE+RYO+RYO,0.01981413864941502,50.46901193605624,0.8918056160246675,0.23365587643416663,0.35758291427787287,0.046901944786664235,7.62405303030303,0,,0,105.6,5-1-4,0.007085197442163659,2025_10|2120251006010001
2025_10,2120251006030001,1-3-5,0.22857142857142856,1,0,BANTE+RYO+RYO,0.045130676652314926,22.157877394659142,0.8805569613090465,0.24975093478414492,0.4128052183592608,0.05621534477656601,7.343283582089551,0,,0,40.2,1-3-5,0.018630178830160056,2025_10|2120251006030001
2025_10,2120251006010002,1-2-3,0.37142857142857144,1,0,BANTE+RYO+RYO,0.013044233188675628,76.66222962559054,0.9517175957230795,0.19648502991225497,0.26571584172938856,0.0897238544228819,2.9614849187935035,0,,0,215.5,3-2-1,0.0034660594014433704,2025_10|2120251006010002
2025_10,2120251006010002,1-3-7,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.0053645830421744185,186.40777710743973,0.8991117441777029,0.23039328289801134,0.3628737094303729,0.06617930619726893,5.483189992181391,0,,0,383.7,3-1-7,0.0019466661480611058,2025_10|2120251006010002
2025_10,2120251006010002,1-5-7,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.006854098507150965,145.89810738154517,0.9294080038971653,0.21085325846323058,0.31082863577589875,0.07681976575710568,4.046206503137478,0,,0,350.6,5-1-7,0.0021304500884513585,2025_10|2120251006010002
2025_10,2120251006030002,1-2-4,0.4,1,0,BANTE+RYO+RYO,0.006976807042679702,143.3320419903591,0.8140120547540388,0.28078338628746846,0.43034471615550673,0.0317524786872095,13.55310621242485,0,,0,249.5,2-4-1,0.0030024320464537364,2025_10|2120251006030002
2025_10,2120251006030002,1-5-7,0.37142857142857144,1,0,BANTE+BANTE+BANTE,0.00788572437555102,126.8114319466212,0.7396205535432093,0.32486836441952044,0.4455689748111588,0.02522579675759176,17.663227016885557,0,,0,213.2,5-7-1,0.003513634125657633,2025_10|2120251006030002
2025_10,2120251006010004,1-3-7,0.4,1,0,BANTE+BANTE+BANTE,0.004019526026690459,248.78555166947532,0.8914208326638605,0.23745262435891806,0.38179898985355215,0.06514163265966451,5.8610595753452905,0,,0,485.1,7-1-3,0.0015346509766804791,2025_10|2120251006010004
2025_10,2120251006010005,1-2-7,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.00979434151059634,102.0997684140497,0.9834278745299246,0.17682835346172734,0.22452177060228268,0.12692467231060164,1.7689371697005283,0,,0,340.6,2-7-1,0.002199042897842526,2025_10|2120251006010005
2025_10,2120251006020005,1-5-7,0.3142857142857143,1,0,BANTE+RYO+RYO,0.016770784566035552,59.62750258119797,0.693042076035798,0.3593741754337283,0.4652103268812746,0.026921114137046967,17.280500521376435,0,,0,95.9,1-7-5,0.007801942170020834,2025_10|2120251006020005
2025_10,5620251007010008,1-5-7,0.34285714285714286,1,0,BANTE+RYO+RYO,0.015840021772915797,63.13122635411139,0.8644964405848968,0.25328824496428637,0.38763391024228605,0.05706975736433028,6.792282430213465,0,,0,121.8,7-1-5,0.006140129578158298,2025_10|5620251007010008
2025_10,5620251007030008,1-5-7,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.08307634722097593,12.037120473533655,0.7343844371271546,0.3654295858803521,0.5571973589035959,0.03494693213224736,15.944099378881981,1,1.0,1,16.1,7-1-5,0.046289921258885876,2025_10|5620251007030008
2025_10,5620251007010010,2-4-7,0.22857142857142856,1,0,BANTE+RYO+RYO,0.011063922347409905,90.38385923181238,0.9196719898478442,0.21582286643909246,0.2945769925590961,0.0771487159560796,3.8183006535947714,0,,0,229.5,4-2-7,0.0032591769710073847,2025_10|5620251007010010
2025_10,5620251007020010,1-2-3,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.008371998918896053,119.44578704411273,0.8372168208099261,0.26760218605203706,0.41252355437051097,0.03695690345006974,11.162286768095894,0,,0,216.9,1-3-2,0.0034536467512090753,2025_10|5620251007020010
2025_10,4620251007010001,1-2-3,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.01883786190403897,53.0845806755592,0.9693364556573586,0.18603118560296078,0.27404512348371646,0.1022998389953364,2.678842177808408,0,,0,145.1,3-2-1,0.005162424191661558,2025_10|4620251007010001
2025_10,4620251007010001,3-6-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0076413674440719654,130.86662921513897,0.8054850854326032,0.2895076769030874,0.42620857184244537,0.03800712295431236,11.213913043478259,0,,0,230.0,3-7-6,0.0032568163052612694,2025_10|4620251007010001
2025_10,4620251007010003,1-2-4,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.007281815844371386,137.32838365762416,0.9805796600341483,0.1786145051168643,0.2407025653056121,0.11687578048283001,2.0594734367653977,0,,0,425.4,1-2-4,0.0017527517538232444,2025_10|4620251007010003
2025_10,4620251007010003,1-4-7,0.2571428571428571,1,0,BANTE+BANTE+BANTE,0.005641715106757127,177.25106303263914,0.9814414367913232,0.1777300265625293,0.2317819068284345,0.10988778853710265,2.1092599088039283,0,,0,570.2,4-1-7,0.0013076474852269518,2025_10|4620251007010003
2025_10,4620251007010005,3-6-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.01306967156601715,76.51301679226052,0.9524150804998873,0.19430411868733052,0.25591598310182373,0.07801467095101866,3.280357142857143,0,,0,224.0,7-6-3,0.003344737847635231,2025_10|4620251007010005
2025_10,4620251007030011,1-2-5,0.34285714285714286,1,1,BANTE+BANTE+RYO,0.008930779366868471,111.97231046932072,0.8595415919538296,0.24633452433498373,0.3202594963507085,0.04332932337020132,7.391287734046618,0,,0,261.7,2-1-5,0.0028601669020525957,2025_10|4620251007030011
2025_10,1220251008010001,2-4-5,0.37142857142857144,1,0,BANTE+BANTE+RYO,0.00692283925173624,144.4494034364876,0.9414712645752107,0.20437311258596164,0.30174523006437326,0.09660169585588171,3.1236017897091726,0,,0,357.6,5-4-2,0.0020889337227138253,2025_10|1220251008010001
2025_10,1220251008010001,4-5-7,0.3142857142857143,1,0,BANTE+RYO+RYO,0.010066871564243563,99.33572645864398,0.9311236390688645,0.2092960348842082,0.28672355407966804,0.07575707585075865,3.7847758887171556,0,,0,258.8,5-7-4,0.002886409193363462,2025_10|1220251008010001
2025_10,1220251008020001,2-4-5,0.34285714285714286,1,0,BANTE+RYO+RYO,0.03193090705902334,31.31761957627854,0.9410457531235314,0.2022682858627426,0.28477458896235835,0.07360547719729714,3.8689320388349517,0,,0,82.4,5-4-2,0.009093110932928639,2025_10|1220251008020001
2025_10,1220251008020002,1-3-4,0.37142857142857144,1,0,BANTE+RYO+RYO,0.004466196658226888,223.90415750232705,0.9538149782890234,0.1957519712931447,0.2647663626672573,0.10375381317812885,2.551871151113217,0,,0,633.3,3-4-1,0.0011824986441553928,2025_10|1220251008020002
2025_10,1220251008020002,3-4-7,0.2857142857142857,1,0,BANTE+RYO+RYO,0.012641496959697535,79.10455566995812,0.9008660858179641,0.22809545305946208,0.3344976521115639,0.06130553056913791,5.456239412761152,0,,0,177.1,3-7-4,0.004228551052194299,2025_10|1220251008020002
2025_10,1220251008020003,1-4-7,0.3142857142857143,1,1,BANTE+RYO+RYO,0.013674039574686544,73.13127876645943,0.9579046633955962,0.1934143523923052,0.27561557601783254,0.10474551044225791,2.6312877263581487,0,,0,198.8,4-1-7,0.0037687782938678697,2025_10|1220251008020003
2025_10,1220251008010004,3-4-7,0.37142857142857144,1,0,BANTE+BANTE+BANTE,0.004805260632448582,208.1052572356387,0.9124820037340405,0.22960713990282314,0.38615287271030124,0.09558990562180346,4.0396825396825395,0,,0,403.2,4-7-3,0.0018555651973417389,2025_10|1220251008010004
2025_10,3820251009020005,1-4-6,0.37142857142857144,1,0,BANTE+BANTE+BANTE,0.01349524718454657,74.10016180697318,0.7751087875849232,0.32347157209804217,0.5023416120958415,0.03074309483114427,16.339981867633725,0,,0,110.3,1-6-4,0.00677922422631699,2025_10|3820251009020005
2025_10,3820251009030005,1-4-6,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.03631993184940411,27.53309131047851,0.8257377651851839,0.2746616791317878,0.41230958144158547,0.03307472978032934,12.465999999999998,0,,0,50.0,1-6-4,0.014975055898814718,2025_10|3820251009030005
2025_10,3820251009010006,1-3-6,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.0038671547358365343,258.58804943414873,0.8515521000100102,0.256319790244311,0.35195421917074177,0.043644359065641514,8.064139941690962,0,,0,548.8,1-3-6,0.0013610614254637836,2025_10|3820251009010006
2025_10,3820251009020006,1-4-6,0.34285714285714286,1,0,BANTE+RYO+RYO,0.01398462658409292,71.50709344913571,0.7427637717672538,0.3243513736228114,0.4300256897978935,0.023563051495774985,18.25,0,,0,124.4,1-4-6,0.006013748693390517,2025_10|3820251009020006
2025_10,3820251009020006,2-4-6,0.4,1,0,BANTE+RYO+RYO,0.004921411453448899,203.19374014119575,0.9314946359060716,0.20674123826168367,0.29476699148019875,0.06656070474925058,4.428543726973047,0,,0,515.7,2-4-6,0.0014506696479693242,2025_10|3820251009020006
2025_10,6120251009030004,2-3-5,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.01579204679459847,63.323013983345156,0.9369855698197951,0.20374123667463664,0.28121141451422443,0.0759775234281705,3.701244813278008,0,,0,168.7,3-2-5,0.00444090381718386,2025_10|6120251009030004
2025_10,6120251009010009,2-3-6,0.4,1,0,BANTE+BANTE+RYO,0.003881209428965286,257.6516465555933,0.9255478726504585,0.21058096175694024,0.28034035662942924,0.07064076619275325,3.968535050490268,0,,0,683.3,2-3-6,0.0010880596354696317,2025_10|6120251009010009
2025_10,6120251009020009,2-3-5,0.2857142857142857,1,0,BANTE+RYO+RYO,0.009893935190613282,101.07201843698498,0.9801486852073266,0.17891377876689785,0.24527349794613465,0.12129817771621844,2.0220707562479716,0,,0,308.1,2-3-5,0.002426720092654076,2025_10|6120251009020009
2025_10,6120251009020009,2-3-6,0.3142857142857143,1,0,BANTE+RYO+RYO,0.0021793929519474064,458.84336695979744,0.8984441896961414,0.22928147515357572,0.35049504411562493,0.058890146627821424,5.9516755210461785,0,,0,978.8,2-3-6,0.0007638664288380883,2025_10|6120251009020009
2025_10,6120251009030009,2-3-6,0.4,1,0,BANTE+BANTE+RYO,0.016747730695592076,59.70958204284926,0.9371256697349604,0.20679634978889086,0.3213743975063762,0.08588133687694459,3.7420749279538903,0,,0,138.8,6-3-2,0.005382291861894946,2025_10|6120251009030009
2025_10,3420251010030007,3-5-6,0.2571428571428571,1,0,BANTE+RYO+RYO,0.022200674634432434,45.043676215543314,0.6992522455773487,0.3547495893131201,0.45304522834150257,0.02332104996186547,19.426450742240213,0,,0,74.1,3-5-6,0.010057909709091846,2025_10|3420251010030007
2025_10,3420251010010008,2-3-7,0.4,1,1,BANTE+BANTE+BANTE,0.005062133148641322,197.54517920343525,0.9480899313604564,0.19872766425902771,0.2994287057605833,0.08950235769042132,3.3454840016200893,0,,0,493.8,3-7-2,0.0015157479770854174,2025_10|3420251010010008
2025_10,2520251010020002,2-3-5,0.4,1,0,BANTE+BANTE+RYO,0.00570024366854374,175.43109701053766,0.884613594395516,0.2472951195429872,0.4054432437148933,0.07644225206670535,5.303915475450589,0,,0,321.8,5-2-3,0.002311125282939657,2025_10|2520251010020002
2025_10,2520251010010005,3-4-7,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.019829175144897866,50.43074120293422,0.9937807565278111,0.17048014056970043,0.2130577674399779,0.13491122202538602,1.5792442188381273,0,,0,177.3,4-3-7,0.0042247597865482395,2025_10|2520251010010005
2025_10,1120251011010001,1-5-7,0.34285714285714286,1,0,BANTE+BANTE+RYO,0.012237585907796267,81.71546312601772,0.899384813156944,0.23405926703466118,0.3801188323022474,0.06394225472851513,5.94472049689441,0,,0,161.0,7-5-1,0.004651736865469955,2025_10|1120251011010001
2025_10,5320251012020005,1-2-6,0.22857142857142856,1,0,BANTE+RYO+RYO,0.013821873535166843,72.34909199941026,0.8559363110669673,0.26533383554850387,0.43015248075682216,0.0557949480907552,7.709523809523809,0,,0,126.0,1-2-6,0.005945513189859085,2025_10|5320251012020005
2025_10,5320251012020005,3-4-5,0.37142857142857144,1,0,BANTE+RYO+RYO,0.013608558502359775,73.48316868583812,0.914483400752109,0.2212607174778126,0.327671361490718,0.08042189734176863,4.074404761904762,0,,0,168.0,4-5-3,0.004459134892394314,2025_10|5320251012020005
2025_10,5320251012030005,1-2-7,0.34285714285714286,1,0,BANTE+RYO+RYO,0.007007439152040589,142.70548460043307,0.8466552086687543,0.26458886520656627,0.39594277359240654,0.0517647437875023,7.64888888888889,0,,0,270.0,1-2-7,0.002774544893638972,2025_10|5320251012030005
2025_10,5320251012030005,1-4-5,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.012181472270608139,82.09188329499655,0.8290972112161208,0.28003883350019304,0.43646029959859156,0.052369289119851455,8.33427963094393,0,,0,140.9,4-1-5,0.005316729036781564,2025_10|5320251012030005
2025_10,5320251012010006,2-3-4,0.22857142857142856,1,1,BANTE+RYO+RYO,0.012695286026837794,78.7693950247362,0.9795810010211283,0.17815935380228373,0.21795159935733283,0.0939296597389942,2.3203703703703704,0,,0,270.0,2-3-4,0.0027669578938480967,2025_10|5320251012010006
2025_10,5320251012010006,2-4-5,0.2857142857142857,1,1,BANTE+RYO+RYO,0.01232634455603554,81.12705234337737,0.9867535504173478,0.17481073443099887,0.23009979965549227,0.12333798784952515,1.8656036446469249,0,,0,263.4,5-2-4,0.0028362894128283454,2025_10|5320251012010006
2025_10,5320251012030006,2-3-4,0.34285714285714286,1,1,BANTE+RYO+RYO,0.02208184927161908,45.28606221786235,0.9434180419495254,0.19892306743550517,0.28036668925031116,0.06647926592061072,4.217355371900826,0,,0,121.0,3-2-4,0.006191014972808236,2025_10|5320251012030006
2025_10,5320251012020008,2-3-6,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.012726262102082771,78.57766813056135,0.9632493929739616,0.18780480869182653,0.2509389753243338,0.08564283177638811,2.9300639658848615,0,,0,234.5,3-6-2,0.0031935151716055528,2025_10|5320251012020008
2025_10,8120251013020002,2-3-5,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.019517406430101525,51.23631582819881,0.8972484835299493,0.23193342667959535,0.36129702546824344,0.0670917015295112,5.385122410546139,0,,0,106.2,2-3-5,0.007051580888050449,2025_10|8120251013020002
2025_10,8120251013020004,1-3-5,0.4,1,0,BANTE+BANTE+RYO,0.05607809080307239,17.832276129222507,0.8602607658878172,0.2525412092378802,0.36705841819074486,0.04869142282122126,7.538461538461537,0,,0,36.4,5-3-1,0.020583935305332708,2025_10|8120251013020004
2025_10,8120251013020004,5-6-7,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.01031801341066946,96.91788139817095,0.7732509696322953,0.3041202724145101,0.38770011202844024,0.02817093959069204,13.762413240790174,0,,0,187.3,5-7-6,0.004000294955227498,2025_10|8120251013020004
2025_10,8120251013030004,1-5-6,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.023564696492421718,42.43636239157991,0.7851861860906251,0.28687133265568415,0.37455425201304016,0.024940872061802753,15.017688679245282,0,,0,84.8,1-5-6,0.008826257268633328,2025_10|8120251013030004
2025_10,8120251013010005,1-2-6,0.4,1,1,BANTE+RYO+RYO,0.012071214912110663,82.84170295044056,0.9683534225347812,0.18501705822923725,0.24846285015109384,0.08496375081142127,2.924339471577262,0,,0,249.8,1-2-6,0.002999248461849401,2025_10|8120251013010005
2025_10,6120251014010007,1-2-4,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.0045742685712873606,218.6141859437354,0.9745739872894096,0.1807590448005275,0.22028427002064357,0.08811370800825741,2.5000000000000004,0,,0,742.4,4-1-2,0.0010076394131044084,2025_10|6120251014010007
2025_10,2420251014020002,1-5-7,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.03817893871265649,26.19245148552271,0.8310739766367413,0.2713368384310285,0.3971024499363163,0.04122921611360661,9.631578947368421,0,,0,49.4,5-1-7,0.015160950098764364,2025_10|2420251014020002
2025_10,1320251015030004,2-3-6,0.4,1,0,BANTE+BANTE+RYO,0.023317144484965174,42.88689812102837,0.8364935553767634,0.27192020059387817,0.41934216798453944,0.05025011881393683,8.345098039215685,0,,0,76.5,3-2-6,0.009777861919534043,2025_10|1320251015030004
2025_10,1320251015010005,1-4-5,0.4,1,0,BANTE+BANTE+BANTE,0.0057804870795783204,172.99580229715673,0.8816420641530444,0.24753078847935764,0.4046829890177506,0.06482067022005367,6.2431163954943685,0,,0,319.6,1-4-5,0.002339264789342243,2025_10|1320251015010005
2025_10,1320251015020006,1-4-7,0.37142857142857144,1,0,BANTE+BANTE+BANTE,0.013809900826633512,72.41181617115012,0.7945823916124164,0.2897904484629867,0.4062930906715764,0.0271659036883694,14.95599393019727,0,,0,131.8,1-7-4,0.005610867288720887,2025_10|1320251015020006
2025_10,1320251015030006,1-4-5,0.4,1,0,BANTE+RYO+RYO,0.01909617898219867,52.36649703232219,0.9562233763660974,0.1933222208956022,0.27437389439813836,0.09147930356858136,2.999300209937019,0,,0,142.9,1-4-5,0.005239492995469728,2025_10|1320251015030006
2025_10,2220251015010004,2-3-5,0.22857142857142856,1,0,BANTE+BANTE+BANTE,0.011097570712053726,90.10981105205674,0.9686828398489598,0.18656499639340013,0.27803647778978685,0.10327433908720733,2.69221260815822,0,,0,242.7,2-3-5,0.003085529472802515,2025_10|2220251015010004
2025_10,2220251015020004,2-3-5,0.2571428571428571,1,0,BANTE+BANTE+BANTE,0.09794264542834001,10.210057076022647,0.9359249277405892,0.20580883100682376,0.3021392070585971,0.08123402697749743,3.7193675889328053,1,3.0,0,25.3,3-5-2,0.02959231322693998,2025_10|2220251015020004
2025_10,2220251015030004,2-3-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.027356024400471673,36.5550193025401,0.9014088713537226,0.22835063454517987,0.3329038753404521,0.06808832683002033,4.889294403892943,0,,0,82.2,2-5-3,0.009106926536824989,2025_10|2220251015030004
2025_10,2220251015010005,1-2-6,0.22857142857142856,1,0,BANTE+BANTE+RYO,0.013585466968212214,73.60806973656759,0.9440950410369574,0.20116418903794142,0.29954264506818945,0.09573709691253579,3.128804347826087,0,,0,184.0,1-2-6,0.004069426710144803,2025_10|2220251015010005
2025_10,2220251015010005,2-3-6,0.34285714285714286,1,0,BANTE+BANTE+BANTE,0.008070728031996507,123.90455929570255,0.9674831091581896,0.18633961412793548,0.26675266317315716,0.09942833163822107,2.6828637147786076,0,,0,347.8,2-3-6,0.002152888196281322,2025_10|2220251015010005
2025_10,2220251015010007,1-3-6,0.34285714285714286,1,0,BANTE+RYO+RYO,0.004818761566671273,207.5221996698178,0.8871003649415388,0.23727616340052352,0.3554793431255874,0.06055606476664783,5.87025171624714,0,,0,437.0,3-1-6,0.0017129701963991303,2025_10|2220251015010007
2025_10,2620251017010008,3-5-6,0.37142857142857144,1,0,BANTE+BANTE+RYO,0.004611999518254171,216.82569480808198,0.9311307534236505,0.2058517999346695,0.2677249639889357,0.06531250435902533,4.099137931034482,0,,0,603.2,5-3-6,0.0012347474049415866,2025_10|2620251017010008
2025_10,5620251018030003,1-4-7,0.37142857142857144,1,0,BANTE+BANTE+RYO,0.008245621432159286,121.2764869485561,0.8577092420147727,0.24762819329859945,0.324429913180529,0.04069564994404482,7.972103004291846,0,,0,279.6,1-4-7,0.0026751262453549463,2025_10|5620251018030003
2025_10,5620251018010006,2-3-5,0.22857142857142856,1,0,BANTE+BANTE+RYO,0.029959331897038168,33.37858145290823,0.9813202192618128,0.17781109377744908,0.2248943027351371,0.11315948626310973,1.9874100719424457,0,,0,111.2,2-5-3,0.006737683057394951,2025_10|5620251018010006
2025_10,5620251018020006,2-3-5,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.05493287018955305,18.20403697366202,0.9040915727722675,0.2212722715211634,0.3229977697137392,0.0446462688565994,7.234597156398103,0,,0,42.2,2-3-5,0.017743194555199987,2025_10|5620251018020006
2025_10,5620251018010007,1-3-6,0.22857142857142856,1,0,BANTE+RYO+RYO,0.010818031731568886,92.43825723692667,0.9790522577527458,0.1787798662956412,0.22581327365592094,0.1040621987303259,2.169983686786297,0,,0,306.5,1-3-6,0.002442855159819201,2025_10|5620251018010007
2025_10,5620251018010007,1-3-7,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.0036890205839011396,271.0746598606668,0.897961691436367,0.22860158768198632,0.32048494286443885,0.06044886654635725,5.301752723827571,0,,0,633.3,1-3-7,0.0011822755510572955,2025_10|5620251018010007
2025_10,5620251018010007,1-5-6,0.34285714285714286,1,0,BANTE+BANTE+RYO,0.005029607003104034,198.82269119293966,0.8845153069065291,0.23474835462307625,0.3263879168206478,0.05982860254878927,5.455382591536944,0,,0,456.1,6-1-5,0.0016416029521696671,2025_10|5620251018010007
2025_10,5620251018010008,2-3-5,0.22857142857142856,1,0,BANTE+RYO+RYO,0.014392405597481084,69.481088010403,0.8803601926313999,0.24065045915241445,0.32991237524247397,0.05997714885017176,5.500634517766497,0,,0,157.6,2-3-5,0.004748232716118062,2025_10|5620251018010008
2025_10,7320251020020002,2-3-5,0.37142857142857144,1,0,BANTE+BANTE+BANTE,0.016021273139986282,62.41701213520764,0.9695819341893813,0.18457696501898252,0.2578256470758749,0.0944839846051792,2.72877618522602,0,,0,181.4,2-3-5,0.0041306951142962975,2025_10|7320251020020002
2025_10,7320251020030003,1-2-5,0.22857142857142856,1,0,BANTE+BANTE+RYO,0.06843330827311454,14.612767163163307,0.9125199036271546,0.21497665116762996,0.28370119079260836,0.04601204186804488,6.165803108808291,0,,0,38.6,1-5-2,0.019414611046960253,2025_10|7320251020030003
2025_10,7320251020010005,1-2-3,0.22857142857142856,1,1,BANTE+BANTE+RYO,0.02572158236586496,38.87785695980731,0.9546496641943694,0.1947125239648163,0.2790473724061497,0.09149668869096114,3.049808429118774,1,6.0,0,104.4,2-3-1,0.007177539973322972,2025_10|7320251020010005
2025_10,7320251020020005,1-2-3,0.34285714285714286,1,1,BANTE+BANTE+RYO,0.017252619832845366,57.96221151852021,0.9831128181480046,0.17705140399429783,0.2382032934673821,0.1197916148940793,1.9884805266044985,0,,0,182.3,2-1-3,0.004109630865124441,2025_10|7320251020020005
2025_10,2120251020010001,3-4-7,0.2571428571428571,1,0,BANTE+BANTE+BANTE,0.01002454635707526,99.75513747753847,0.8998224926560857,0.22213871469585486,0.3195451144253761,0.04813257701657131,6.63885323063757,0,,0,233.7,3-7-4,0.003203294812734101,2025_10|2120251020010001
2025_10,2120251020020001,1-3-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.03993701568640253,25.039427278500252,0.9854697974627253,0.17485164970994976,0.20416304570910096,0.113095743825596,1.8052230685527748,0,,0,91.9,1-7-3,0.008153662759068082,2025_10|2120251020020001
2025_10,2120251020020001,3-4-7,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.03724985181881524,26.84574437675725,0.8491834689145166,0.2633812692675221,0.4122150887805832,0.049928260939420356,8.256147540983607,0,,0,48.8,3-4-7,0.015354950974556492,2025_10|2120251020020001
2025_10,2120251020030001,3-4-7,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.019605975038060983,51.004859388972235,0.946404592575571,0.20286722052346043,0.32765222607648975,0.09572971665487803,3.422680412371134,0,,0,116.4,4-7-3,0.006423941365620772,2025_10|2120251020030001
2025_10,2120251020020002,2-3-4,0.4,1,1,BANTE+BANTE+BANTE,0.012191825955872015,82.02216826416921,0.9369693695341546,0.2020808029878513,0.2799527790169387,0.059661174868798045,4.692377909630306,0,,0,219.1,2-3-4,0.003413135557637216,2025_10|2120251020020002
2025_10,2120251020010003,2-3-4,0.34285714285714286,1,0,BANTE+BANTE+RYO,0.006465385282203422,154.66982342917655,0.8728038050234362,0.24448951912854844,0.33397565605443297,0.05623672986301414,5.93874602715978,0,,0,346.1,2-4-3,0.002159281291268563,2025_10|2120251020010003
2025_10,2120251020020005,2-3-4,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.01734419159883157,57.6561896414571,0.9886098672442849,0.17329865720544282,0.21037155347350614,0.12042200842147953,1.7469527059970744,0,,0,205.1,4-3-2,0.0036487245303883317,2025_10|2120251020020005
2025_10,4320251021020007,2-4-5,0.34285714285714286,1,0,BANTE+BANTE+BANTE,0.023689520224361917,42.21275865990803,0.9305130805694396,0.2043426206068782,0.27399904628822663,0.04788655147911761,5.721837088388214,0,,0,115.4,5-4-2,0.006490905948500822,2025_10|4320251021020007
