split,month,race_id,variant,target,head_bust,result_source,candidate_sets,orders,bets,actual,set_match,bet,bet_hit,stake,pay,reason
OOS,2026_01,4720251231020009,BASE,6,1.0,monthly,1-2-5,1-2-5,1-2-5,4-7-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231020009,OH_EQ,6,1.0,monthly,1-2-5,1-2-5,1-2-5,4-7-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231020009,OH_HIGH,6,1.0,monthly,1-2-4|1-2-5,1-2-4|1-2-5,1-2-4|1-2-5,4-7-3,0.0,1,0.0,200,0,BET
OOS,2026_01,4720251231020009,OH_TOP,6,1.0,monthly,1-2-4,1-2-4,1-2-4,4-7-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231020010,BASE,3,0.0,monthly,1-2-5,5-1-2,5-1-2,3-5-1,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231020010,OH_EQ,3,0.0,monthly,1-2-5,5-1-2,5-1-2,3-5-1,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231020010,OH_HIGH,3,0.0,monthly,1-2-5,5-1-2,5-1-2,3-5-1,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231020010,OH_TOP,3,0.0,monthly,1-2-5,5-1-2,5-1-2,3-5-1,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101010001,BASE,3,0.0,monthly,4-5-7,7-5-4,7-5-4,3-7-2,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101010001,OH_EQ,3,0.0,monthly,,,,3-7-2,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,3820260101010001,OH_HIGH,3,0.0,monthly,,,,3-7-2,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,3820260101010001,OH_TOP,3,0.0,monthly,,,,3-7-2,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,3820260101010002,BASE,4,1.0,monthly,1-2-7|1-3-7,1-2-7|1-3-7,1-2-7|1-3-7,2-6-3,0.0,1,0.0,200,0,BET
OOS,2026_01,3820260101010002,OH_EQ,4,1.0,monthly,,,,2-6-3,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,3820260101010002,OH_HIGH,4,1.0,monthly,,,,2-6-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,3820260101010002,OH_TOP,4,1.0,monthly,,,,2-6-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,3820260101010003,BASE,3,0.0,monthly,1-2-5,1-2-5,1-2-5,1-3-5,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101010003,OH_EQ,3,0.0,monthly,1-2-5|1-5-7,1-2-5|1-5-7,1-2-5|1-5-7,1-3-5,0.0,1,0.0,200,0,BET
OOS,2026_01,3820260101010003,OH_HIGH,3,0.0,monthly,1-5-7,1-5-7,1-5-7,1-3-5,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101010003,OH_TOP,3,0.0,monthly,1-5-7,1-5-7,1-5-7,1-3-5,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101010005,BASE,1,0.0,monthly,3-4-5,4-3-5,4-3-5,1-4-5,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101010005,OH_EQ,1,0.0,monthly,3-4-5,4-3-5,4-3-5,1-4-5,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101010005,OH_HIGH,1,0.0,monthly,3-4-5,4-3-5,4-3-5,1-4-5,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101010005,OH_TOP,1,0.0,monthly,,,,1-4-5,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,2420260101010001,BASE,1,0.0,monthly,2-5-7|3-5-7,5-7-2|5-7-3,5-7-2|5-7-3,1-6-7,0.0,1,0.0,200,0,BET
OOS,2026_01,2420260101010001,OH_EQ,1,0.0,monthly,,,,1-6-7,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,2420260101010001,OH_HIGH,1,0.0,monthly,4-5-7,5-7-4,5-7-4,1-6-7,0.0,1,0.0,100,0,BET
OOS,2026_01,2420260101010001,OH_TOP,1,0.0,monthly,,,,1-6-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,2420260101010002,BASE,2,0.0,monthly,,,,2-7-5,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_01,2420260101010002,OH_EQ,2,0.0,monthly,4-5-7,5-4-7,5-4-7,2-7-5,0.0,1,0.0,100,0,BET
OOS,2026_01,2420260101010002,OH_HIGH,2,0.0,monthly,4-5-7,5-4-7,5-4-7,2-7-5,0.0,1,0.0,100,0,BET
OOS,2026_01,2420260101010002,OH_TOP,2,0.0,monthly,,,,2-7-5,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_01,2420260101010005,BASE,4,1.0,monthly,1-5-7|1-3-7,1-5-7|1-7-3,1-5-7|1-7-3,7-3-1,1.0,1,0.0,200,0,BET
OOS,2026_01,2420260101010005,OH_EQ,4,1.0,monthly,1-3-7,1-7-3,1-7-3,7-3-1,1.0,1,0.0,100,0,BET
OOS,2026_01,2420260101010005,OH_HIGH,4,1.0,monthly,1-3-7,1-7-3,1-7-3,7-3-1,1.0,1,0.0,100,0,BET
OOS,2026_01,2420260101010005,OH_TOP,4,1.0,monthly,1-3-7,1-7-3,1-7-3,7-3-1,1.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010001,BASE,2,1.0,monthly,1-3-4|1-3-6,3-1-4|3-1-6,3-1-4|3-1-6,5-1-4,0.0,1,0.0,200,0,BET
OOS,2026_01,4320260102010001,OH_EQ,2,1.0,monthly,,,,5-1-4,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,4320260102010001,OH_HIGH,2,1.0,monthly,1-3-5,3-1-5,3-1-5,5-1-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010001,OH_TOP,2,1.0,monthly,1-3-5,3-1-5,3-1-5,5-1-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010002,BASE,2,1.0,monthly,1-3-5,1-3-5,1-3-5,1-4-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010002,OH_EQ,2,1.0,monthly,1-3-5|1-4-5,1-3-5|1-5-4,1-3-5|1-5-4,1-4-3,0.0,1,0.0,200,0,BET
OOS,2026_01,4320260102010002,OH_HIGH,2,1.0,monthly,1-4-5,1-5-4,1-5-4,1-4-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010002,OH_TOP,2,1.0,monthly,1-4-5,1-5-4,1-5-4,1-4-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010003,BASE,2,0.0,monthly,1-3-6,1-3-6,1-3-6,7-2-6,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010003,OH_EQ,2,0.0,monthly,1-3-6,1-3-6,1-3-6,7-2-6,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010003,OH_HIGH,2,0.0,monthly,,,,7-2-6,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_01,4320260102010003,OH_TOP,2,0.0,monthly,1-3-4,1-3-4,1-3-4,7-2-6,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010004,BASE,2,1.0,monthly,1-3-4,3-1-4,3-1-4,4-3-1,1.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010004,OH_EQ,2,1.0,monthly,1-3-4|3-4-5,3-1-4|3-4-5,3-1-4|3-4-5,4-3-1,1.0,1,0.0,200,0,BET
OOS,2026_01,4320260102010004,OH_HIGH,2,1.0,monthly,3-4-5,3-4-5,3-4-5,4-3-1,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010004,OH_TOP,2,1.0,monthly,3-4-5,3-4-5,3-4-5,4-3-1,0.0,1,0.0,100,0,BET
OOS,2026_01,4320260102010007,BASE,6,0.0,monthly,,,,2-6-1,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,4320260102010007,OH_EQ,6,0.0,monthly,,,,2-6-1,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,4320260102010007,OH_HIGH,6,0.0,monthly,,,,2-6-1,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,4320260102010007,OH_TOP,6,0.0,monthly,,,,2-6-1,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,6220251231030001,BASE,4,0.0,monthly,2-3-7,3-2-7,3-2-7,4-3-7,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030001,OH_EQ,4,0.0,monthly,,,,4-3-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,6220251231030001,OH_HIGH,4,0.0,monthly,1-3-5,3-5-1,3-5-1,4-3-7,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030001,OH_TOP,4,0.0,monthly,1-3-5,3-5-1,3-5-1,4-3-7,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030002,BASE,2,0.0,monthly,1-3-5,5-1-3,5-1-3,2-5-3,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030002,OH_EQ,2,0.0,monthly,,,,2-5-3,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,6220251231030002,OH_HIGH,2,0.0,monthly,3-4-5,5-3-4,5-3-4,2-5-3,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030002,OH_TOP,2,0.0,monthly,3-4-5,5-3-4,5-3-4,2-5-3,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030003,BASE,1,1.0,monthly,4-5-7,5-4-7,5-4-7,5-2-7,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030003,OH_EQ,1,1.0,monthly,4-5-7,5-4-7,5-4-7,5-2-7,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030003,OH_HIGH,1,1.0,monthly,,,,5-2-7,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,6220251231030003,OH_TOP,1,1.0,monthly,2-4-5|3-4-5,5-4-2|5-4-3,5-4-2|5-4-3,5-2-7,0.0,1,0.0,200,0,BET
OOS,2026_01,6220251231030005,BASE,2,0.0,monthly,3-5-7,5-3-7,5-3-7,5-7-2,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030005,OH_EQ,2,0.0,monthly,3-5-7,5-3-7,5-3-7,5-7-2,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030005,OH_HIGH,2,0.0,monthly,3-5-7,5-3-7,5-3-7,5-7-2,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030005,OH_TOP,2,0.0,monthly,1-3-5|3-5-7,5-3-1|5-3-7,5-3-7,5-7-2,0.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030007,BASE,1,1.0,monthly,3-5-7,7-3-5,7-3-5,5-3-7,1.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030007,OH_EQ,1,1.0,monthly,3-5-7,7-3-5,7-3-5,5-3-7,1.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030007,OH_HIGH,1,1.0,monthly,3-5-7,7-3-5,7-3-5,5-3-7,1.0,1,0.0,100,0,BET
OOS,2026_01,6220251231030007,OH_TOP,1,1.0,monthly,3-4-7|3-5-7,7-3-4|7-3-5,7-3-4|7-3-5,5-3-7,1.0,1,0.0,200,0,BET
OOS,2026_01,5620251231030004,BASE,7,1.0,monthly,1-3-5,1-5-3,1-5-3,3-1-5,1.0,1,0.0,100,0,BET
OOS,2026_01,5620251231030004,OH_EQ,7,1.0,monthly,1-3-5,1-5-3,1-5-3,3-1-5,1.0,1,0.0,100,0,BET
OOS,2026_01,5620251231030004,OH_HIGH,7,1.0,monthly,1-3-5,1-5-3,1-5-3,3-1-5,1.0,1,0.0,100,0,BET
OOS,2026_01,5620251231030004,OH_TOP,7,1.0,monthly,1-3-5,1-5-3,1-5-3,3-1-5,1.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030005,BASE,4,0.0,monthly,1-2-3,1-2-3,1-2-3,2-1-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030005,OH_EQ,4,0.0,monthly,1-2-3,1-2-3,1-2-3,2-1-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030005,OH_HIGH,4,0.0,monthly,1-2-3,1-2-3,1-2-3,2-1-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030005,OH_TOP,4,0.0,monthly,1-2-3,1-2-3,1-2-3,2-1-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030006,BASE,1,0.0,monthly,2-3-5,3-5-2,3-5-2,1-6-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030006,OH_EQ,1,0.0,monthly,3-4-5|2-3-5,3-5-4|3-5-2,3-5-4|3-5-2,1-6-4,0.0,1,0.0,200,0,BET
OOS,2026_01,4720251231030006,OH_HIGH,1,0.0,monthly,3-4-5,3-5-4,3-5-4,1-6-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030006,OH_TOP,1,0.0,monthly,3-4-5,3-5-4,3-5-4,1-6-4,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030007,BASE,2,1.0,monthly,3-5-7,7-3-5,7-3-5,1-5-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030007,OH_EQ,2,1.0,monthly,,,,1-5-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,4720251231030007,OH_HIGH,2,1.0,monthly,3-4-7,7-3-4,7-3-4,1-5-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030007,OH_TOP,2,1.0,monthly,3-4-7,7-3-4,7-3-4,1-5-3,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030008,BASE,4,1.0,monthly,2-3-5,5-3-2,5-3-2,6-1-5,0.0,1,0.0,100,0,BET
OOS,2026_01,4720251231030008,OH_EQ,4,1.0,monthly,,,,6-1-5,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,4720251231030008,OH_HIGH,4,1.0,monthly,3-5-7|1-3-5,5-3-7|5-3-1,5-3-7|5-3-1,6-1-5,0.0,1,0.0,200,0,BET
OOS,2026_01,4720251231030008,OH_TOP,4,1.0,monthly,,,,6-1-5,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_01,3820260101020002,BASE,1,0.0,monthly,2-5-7|3-5-7,7-5-2|7-5-3,7-5-2|7-5-3,1-5-6,0.0,1,0.0,200,0,BET
OOS,2026_01,3820260101020002,OH_EQ,1,0.0,monthly,,,,1-5-6,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_01,3820260101020002,OH_HIGH,1,0.0,monthly,4-5-7,7-5-4,7-5-4,1-5-6,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101020002,OH_TOP,1,0.0,monthly,4-5-7,7-5-4,7-5-4,1-5-6,0.0,1,0.0,100,0,BET
OOS,2026_01,3820260101020003,BASE,1,0.0,monthly,3-4-5,5-3-4,,1-5-4,0.0,0,0.0,0,0,odds_too_low
OOS,2026_01,3820260101020003,OH_EQ,1,0.0,monthly,3-4-5,5-3-4,,1-5-4,0.0,0,0.0,0,0,odds_too_low
OOS,2026_01,3820260101020003,OH_HIGH,1,0.0,monthly,3-4-5,5-3-4,,1-5-4,0.0,0,0.0,0,0,odds_too_low
OOS,2026_01,3820260101020003,OH_TOP,1,0.0,monthly,3-4-5,5-3-4,,1-5-4,0.0,0,0.0,0,0,odds_too_low
OOS,2026_02,8620260130030004,BASE,5,0.0,monthly,2-3-7,7-2-3,7-2-3,1-7-5,0.0,1,0.0,100,0,BET
OOS,2026_02,8620260130030004,OH_EQ,5,0.0,monthly,2-3-7,7-2-3,7-2-3,1-7-5,0.0,1,0.0,100,0,BET
OOS,2026_02,8620260130030004,OH_HIGH,5,0.0,monthly,,,,1-7-5,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_02,8620260130030004,OH_TOP,5,0.0,monthly,2-4-7,7-2-4,7-2-4,1-7-5,0.0,1,0.0,100,0,BET
OOS,2026_02,8620260130030011,BASE,3,0.0,monthly,4-5-7,5-7-4,5-7-4,3-2-7,0.0,1,0.0,100,0,BET
OOS,2026_02,8620260130030011,OH_EQ,3,0.0,monthly,,,,3-2-7,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_02,8620260130030011,OH_HIGH,3,0.0,monthly,2-5-7,5-7-2,5-7-2,3-2-7,0.0,1,0.0,100,0,BET
OOS,2026_02,8620260130030011,OH_TOP,3,0.0,monthly,,,,3-2-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_02,4720260201010001,BASE,2,0.0,monthly,1-5-7,7-1-5,7-1-5,2-1-5,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010001,OH_EQ,2,0.0,monthly,1-5-7,7-1-5,7-1-5,2-1-5,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010001,OH_HIGH,2,0.0,monthly,1-4-7|1-5-7,7-1-4|7-1-5,7-1-4|7-1-5,2-1-5,0.0,1,0.0,200,0,BET
OOS,2026_02,4720260201010001,OH_TOP,2,0.0,monthly,1-4-7,7-1-4,7-1-4,2-1-5,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010002,BASE,6,0.0,monthly,2-3-4,4-2-3,4-2-3,6-2-3,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010002,OH_EQ,6,0.0,monthly,2-3-4,4-2-3,4-2-3,6-2-3,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010002,OH_HIGH,6,0.0,monthly,2-3-4|2-4-7,4-2-3|4-2-7,4-2-3|4-2-7,6-2-3,0.0,1,0.0,200,0,BET
OOS,2026_02,4720260201010002,OH_TOP,6,0.0,monthly,2-4-7,4-2-7,4-2-7,6-2-3,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010003,BASE,4,0.0,monthly,1-3-7,3-1-7,3-1-7,3-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010003,OH_EQ,4,0.0,monthly,1-3-7,3-1-7,3-1-7,3-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010003,OH_HIGH,4,0.0,monthly,1-3-7,3-1-7,3-1-7,3-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010003,OH_TOP,4,0.0,monthly,1-3-7,3-1-7,3-1-7,3-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010005,BASE,1,0.0,monthly,2-5-6,5-2-6,5-2-6,1-5-6,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010005,OH_EQ,1,0.0,monthly,2-5-6,5-2-6,5-2-6,1-5-6,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201010005,OH_HIGH,1,0.0,monthly,2-5-6|3-5-6,5-2-6|5-6-3,5-2-6|5-6-3,1-5-6,0.0,1,0.0,200,0,BET
OOS,2026_02,4720260201010005,OH_TOP,1,0.0,monthly,3-5-6,5-6-3,5-6-3,1-5-6,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030001,BASE,5,0.0,monthly,1-2-4,1-2-4,1-2-4,1-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030001,OH_EQ,5,0.0,monthly,,,,1-5-4,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_02,3620260130030001,OH_HIGH,5,0.0,monthly,1-4-7,1-4-7,1-4-7,1-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030001,OH_TOP,5,0.0,monthly,1-4-7,1-4-7,1-4-7,1-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030003,BASE,5,0.0,monthly,1-3-7,1-3-7,1-3-7,5-7-2,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030003,OH_EQ,5,0.0,monthly,1-3-7,1-3-7,1-3-7,5-7-2,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030003,OH_HIGH,5,0.0,monthly,1-3-7,1-3-7,1-3-7,5-7-2,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030003,OH_TOP,5,0.0,monthly,1-3-7,1-3-7,1-3-7,5-7-2,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030004,BASE,5,1.0,monthly,1-3-7|1-4-7,1-7-3|1-7-4,1-7-3|1-7-4,3-7-1,1.0,1,0.0,200,0,BET
OOS,2026_02,3620260130030004,OH_EQ,5,1.0,monthly,1-3-7,1-7-3,1-7-3,3-7-1,1.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030004,OH_HIGH,5,1.0,monthly,1-3-7,1-7-3,1-7-3,3-7-1,1.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030004,OH_TOP,5,1.0,monthly,1-3-7,1-7-3,1-7-3,3-7-1,1.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030005,BASE,1,0.0,monthly,2-3-5,5-2-3,5-2-3,1-2-6,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030005,OH_EQ,1,0.0,monthly,2-3-5,5-2-3,5-2-3,1-2-6,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030005,OH_HIGH,1,0.0,monthly,2-3-5,5-2-3,5-2-3,1-2-6,0.0,1,0.0,100,0,BET
OOS,2026_02,3620260130030005,OH_TOP,1,0.0,monthly,,,,1-2-6,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_02,3620260130030007,BASE,5,0.0,monthly,,,,1-4-5,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_02,3620260130030007,OH_EQ,5,0.0,monthly,,,,1-4-5,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_02,3620260130030007,OH_HIGH,5,0.0,monthly,,,,1-4-5,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_02,3620260130030007,OH_TOP,5,0.0,monthly,,,,1-4-5,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_02,3820260131020007,BASE,1,0.0,monthly,,,,4-1-6,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_02,3820260131020007,OH_EQ,1,0.0,monthly,2-3-4,3-4-2,3-4-2,4-1-6,0.0,1,0.0,100,0,BET
OOS,2026_02,3820260131020007,OH_HIGH,1,0.0,monthly,2-3-4,3-4-2,3-4-2,4-1-6,0.0,1,0.0,100,0,BET
OOS,2026_02,3820260131020007,OH_TOP,1,0.0,monthly,,,,4-1-6,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_02,3820260131020009,BASE,3,0.0,monthly,1-4-5,5-1-4,5-1-4,5-3-2,0.0,1,0.0,100,0,BET
OOS,2026_02,3820260131020009,OH_EQ,3,0.0,monthly,,,,5-3-2,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_02,3820260131020009,OH_HIGH,3,0.0,monthly,1-5-7|1-2-5,5-1-7|5-1-2,5-1-7|5-1-2,5-3-2,0.0,1,0.0,200,0,BET
OOS,2026_02,3820260131020009,OH_TOP,3,0.0,monthly,1-5-7|1-2-5,5-1-7|5-1-2,5-1-7|5-1-2,5-3-2,0.0,1,0.0,200,0,BET
OOS,2026_02,2320260131020001,BASE,1,0.0,monthly,2-4-5,5-2-4,5-2-4,1-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020001,OH_EQ,1,0.0,monthly,2-4-5,5-2-4,5-2-4,1-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020001,OH_HIGH,1,0.0,monthly,3-5-7,5-7-3,5-7-3,1-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020001,OH_TOP,1,0.0,monthly,3-5-7,5-7-3,5-7-3,1-5-4,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020003,BASE,4,0.0,monthly,1-2-7|1-6-7,1-7-2|1-7-6,1-7-2|1-7-6,4-3-1,0.0,1,0.0,200,0,BET
OOS,2026_02,2320260131020003,OH_EQ,4,0.0,monthly,,,,4-3-1,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_02,2320260131020003,OH_HIGH,4,0.0,monthly,1-5-7,1-7-5,1-7-5,4-3-1,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020003,OH_TOP,4,0.0,monthly,1-5-7,1-7-5,1-7-5,4-3-1,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020004,BASE,1,0.0,monthly,2-3-5,3-5-2,3-5-2,3-1-6,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020004,OH_EQ,1,0.0,monthly,2-3-5,3-5-2,3-5-2,3-1-6,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020004,OH_HIGH,1,0.0,monthly,3-5-7,3-5-7,3-5-7,3-1-6,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020004,OH_TOP,1,0.0,monthly,3-5-7,3-5-7,3-5-7,3-1-6,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020006,BASE,3,0.0,monthly,1-4-5|1-2-4,4-1-5|4-1-2,4-1-5|4-1-2,4-3-5,0.0,1,0.0,200,0,BET
OOS,2026_02,2320260131020006,OH_EQ,3,0.0,monthly,1-4-5|1-2-4,4-1-5|4-1-2,4-1-5|4-1-2,4-3-5,0.0,1,0.0,200,0,BET
OOS,2026_02,2320260131020006,OH_HIGH,3,0.0,monthly,1-4-5|1-2-4,4-1-5|4-1-2,4-1-5|4-1-2,4-3-5,0.0,1,0.0,200,0,BET
OOS,2026_02,2320260131020006,OH_TOP,3,0.0,monthly,,,,4-3-5,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_02,2320260131020007,BASE,6,1.0,monthly,1-2-3,2-1-3,2-1-3,2-7-1,0.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020007,OH_EQ,6,1.0,monthly,1-2-3|1-2-7,2-1-3|2-1-7,2-1-3|2-1-7,2-7-1,1.0,1,0.0,200,0,BET
OOS,2026_02,2320260131020007,OH_HIGH,6,1.0,monthly,1-2-7,2-1-7,2-1-7,2-7-1,1.0,1,0.0,100,0,BET
OOS,2026_02,2320260131020007,OH_TOP,6,1.0,monthly,1-2-7,2-1-7,2-1-7,2-7-1,1.0,1,0.0,100,0,BET
OOS,2026_02,2420260131020003,BASE,7,0.0,monthly,1-3-4|1-4-5,4-1-3|4-1-5,4-1-3|4-1-5,7-4-6,0.0,1,0.0,200,0,BET
OOS,2026_02,2420260131020003,OH_EQ,7,0.0,monthly,,,,7-4-6,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_02,2420260131020003,OH_HIGH,7,0.0,monthly,1-3-4,4-1-3,4-1-3,7-4-6,0.0,1,0.0,100,0,BET
OOS,2026_02,2420260131020003,OH_TOP,7,0.0,monthly,1-3-4,4-1-3,4-1-3,7-4-6,0.0,1,0.0,100,0,BET
OOS,2026_02,2420260131020004,BASE,2,0.0,monthly,1-5-7,5-1-7,5-1-7,2-5-6,0.0,1,0.0,100,0,BET
OOS,2026_02,2420260131020004,OH_EQ,2,0.0,monthly,,,,2-5-6,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_02,2420260131020004,OH_HIGH,2,0.0,monthly,1-4-5,5-1-4,5-1-4,2-5-6,0.0,1,0.0,100,0,BET
OOS,2026_02,2420260131020004,OH_TOP,2,0.0,monthly,1-4-5,5-1-4,5-1-4,2-5-6,0.0,1,0.0,100,0,BET
OOS,2026_02,4720260201020001,BASE,1,0.0,monthly,4-5-7,4-5-7,4-5-7,4-6-1,0.0,1,0.0,100,0,BET
